points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
6,,23:19,2,4,50.0,0,0,0.0,2,3,66.7,0,1,1,2,2,0,0,0,-13,
10,,27:10,4,9,44.4,1,1,100,1,4,25.0,0,1,1,0,2,0,1,1,23,
5,,23:21,1,3,33.3,3,4,75.0,0,2,0.0,0,1,1,1,3,0,2,1,-25,
0,,31:48,0,5,0.0,0,2,0.0,0,1,0.0,1,1,2,0,4,0,0,0,-29,
21,SG,39:33,9,10,90.0,0,0,0.0,3,3,100,1,3,4,10,2,0,1,0,-6,
15,SG,38:19,7,12,58.3,0,0,0.0,1,3,33.3,0,10,10,6,2,4,4,2,1,
18,SG,38:35,7,8,87.5,1,2,50.0,3,4,75.0,0,3,3,8,4,2,1,0,11,
5,SG,39:23,2,9,22.2,0,0,0.0,1,5,20.0,0,5,5,6,3,1,2,0,3,
7,SG,40:02,2,6,33.3,3,3,100,0,1,0.0,1,4,5,0,2,0,3,1,-18,
24,SG,34:42,10,14,71.4,0,0,0.0,4,6,66.7,0,5,5,8,6,0,3,1,15,
7,PG,38:08,3,10,30.0,1,2,50.0,0,4,0.0,0,2,2,4,2,1,0,0,20,
10,PG,35:53,3,9,33.3,4,4,100,0,3,0.0,0,6,6,3,3,2,0,0,5,
7,PG,33:38,2,3,66.7,2,2,100,1,1,100,0,6,6,11,2,2,3,0,12,
13,PG,36:01,4,7,57.1,2,2,100,3,5,60.0,0,1,1,9,3,1,1,0,6,
11,PG,42:18,5,12,41.7,0,0,0.0,1,5,20.0,0,4,4,8,4,0,3,1,-2,
15,PG,37:14,6,9,66.7,1,2,50.0,2,3,66.7,0,0,0,14,3,2,2,0,6,
8,PG,37:32,3,8,37.5,1,1,100,1,3,33.3,0,2,2,7,3,1,1,0,-4,
2,PG,32:47,1,7,14.3,0,0,0.0,0,4,0.0,0,2,2,0,4,0,0,0,-20,
14,PG,41:58,6,7,85.7,0,0,0.0,2,3,66.7,0,4,4,10,2,3,1,0,18,
12,PG,41:43,5,8,62.5,0,0,0.0,2,4,50.0,0,8,8,9,3,1,3,0,1,
12,PG,37:24,5,9,55.6,1,2,50.0,1,4,25.0,1,2,3,4,6,1,0,1,2,
12,PG,40:02,4,11,36.4,4,4,100,0,2,0.0,0,6,6,6,2,2,4,1,4,
12,PG,34:12,5,9,55.6,0,0,0.0,2,3,66.7,2,4,6,3,5,0,2,3,3,
0,PG,22:21,0,2,0.0,0,0,0.0,0,2,0.0,0,2,2,3,3,2,3,0,-12,
18,PG,35:58,8,14,57.1,0,0,0.0,2,5,40.0,0,4,4,5,4,2,3,1,-10,
15,PG,35:32,7,10,70.0,0,0,0.0,1,1,100,0,0,0,4,2,1,1,1,-15,
8,PG,35:15,4,7,57.1,0,0,0.0,0,2,0.0,0,5,5,7,2,1,3,0,-3,
11,PG,31:19,5,12,41.7,1,2,50.0,0,2,0.0,0,3,3,4,2,1,2,0,-5,
9,PG,36:49,4,6,66.7,1,2,50.0,0,1,0.0,0,4,4,7,2,3,2,0,14,
17,PG,36:16,7,10,70.0,0,0,0.0,3,4,75.0,0,2,2,3,5,2,2,2,3,
6,PG,30:56,3,9,33.3,0,0,0.0,0,5,0.0,1,1,2,2,1,0,2,0,-14,
15,PG,30:57,6,11,54.5,1,1,100,2,3,66.7,1,2,3,6,4,1,2,0,-13,
4,PG,28:47,2,9,22.2,0,0,0.0,0,3,0.0,1,1,2,1,2,1,1,0,-14,
11,,24:12,5,9,55.6,0,0,0.0,1,2,50.0,1,1,2,6,4,0,0,1,3,
7,,27:29,3,8,37.5,0,0,0.0,1,3,33.3,0,0,0,1,0,0,0,0,-35,
4,SG,32:16,2,8,25.0,0,0,0.0,0,3,0.0,1,3,4,5,4,0,1,0,-31,
11,PG,31:41,5,6,83.3,1,1,100,0,1,0.0,0,2,2,5,5,0,1,0,2,
10,PG,36:02,4,8,50.0,0,0,0.0,2,5,40.0,1,1,2,3,4,0,1,0,-8,
4,SG,26:38,2,5,40.0,0,0,0.0,0,1,0.0,0,1,1,6,1,0,0,0,3,
8,PG,23:31,4,8,50.0,0,0,0.0,0,3,0.0,0,2,2,2,2,1,2,1,-17,
11,PG,31:23,5,10,50.0,0,0,0.0,1,4,25.0,0,3,3,4,3,0,0,0,-10,
9,PG,24:13,4,9,44.4,1,1,100,0,1,0.0,0,6,6,1,1,2,3,0,-24,
7,PG,22:42,3,4,75.0,0,0,0.0,1,1,100,0,2,2,3,1,1,2,0,-15,
16,,27:56,7,10,70.0,1,2,50.0,1,2,50.0,0,1,1,3,3,2,2,0,4,
26,PG,44:44,9,18,50.0,5,7,71.4,3,6,50.0,2,3,5,6,2,2,7,0,10,
0,,8:44,0,1,0.0,0,0,0.0,0,1,0.0,1,1,2,2,1,0,1,0,1,
0,,7:19,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,0,1,
4,,17:48,2,6,33.3,0,0,0.0,0,3,0.0,2,2,4,5,1,0,2,0,-11,
8,,29:21,3,7,42.9,0,0,0.0,2,5,40.0,0,2,2,2,1,1,0,0,-7,
8,PG,22:29,3,11,27.3,1,1,100,1,4,25.0,1,2,3,1,1,0,0,0,-12,
