points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
3.0,,24:21,1.0,9.0,11.1,1.0,2.0,50.0,0.0,3.0,0.0,0.0,8.0,8.0,1.0,2.0,0.0,5.0,0.0,-16,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
7.0,,15:47,3.0,5.0,60.0,0.0,0.0,0.0,1.0,1.0,100,2.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,-1,
11.0,,27:26,5.0,10.0,50.0,0.0,2.0,0.0,1.0,4.0,25.0,3.0,4.0,7.0,2.0,1.0,1.0,0.0,0.0,8,
10.0,SF,31:50,4.0,7.0,57.1,0.0,0.0,0.0,2.0,4.0,50.0,0.0,4.0,4.0,1.0,3.0,2.0,1.0,2.0,-17,
9.0,SF,26:59,3.0,4.0,75.0,3.0,3.0,100,0.0,1.0,0.0,2.0,4.0,6.0,0.0,4.0,1.0,3.0,1.0,5,
8.0,,24:08,2.0,7.0,28.6,2.0,2.0,100,2.0,3.0,66.7,2.0,6.0,8.0,1.0,0.0,1.0,0.0,0.0,-8,
8.0,,18:27,2.0,3.0,66.7,2.0,2.0,100,2.0,3.0,66.7,3.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,5,
4.0,,20:23,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,8.0,1.0,3.0,0.0,2.0,0.0,1,
0.0,,10:55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,-3,
7.0,,15:44,2.0,3.0,66.7,3.0,3.0,100,0.0,1.0,0.0,1.0,3.0,4.0,0.0,3.0,0.0,1.0,0.0,3,
8.0,,15:12,3.0,7.0,42.9,0.0,0.0,0.0,2.0,6.0,33.3,2.0,3.0,5.0,0.0,1.0,1.0,0.0,2.0,2,
