points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
17,,17:40,7,8,87.5,0,0,0.0,3,4,75.0,0,0,0,1,3,0,2,1,6,
0,,6:43,0,3,0.0,0,0,0.0,0,1,0.0,1,2,3,2,0,0,1,0,7,
0,,7:45,0,1,0.0,0,0,0.0,0,1,0.0,0,1,1,2,0,0,0,0,-3,
8,,9:27,3,5,60.0,0,0,0.0,2,4,50.0,1,0,1,0,1,0,2,0,-16,
4,,7:07,2,2,100,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,0,14,
3,,4:54,1,1,100,0,0,0.0,1,1,100,0,0,0,0,0,0,0,0,1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
2,,0:48,1,1,100,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,3:14,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-6,
0,,4:34,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0,0,1,0,0,0,2,
6,,12:14,2,2,100,0,0,0.0,2,2,100,0,2,2,1,1,0,0,0,5,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
5,,17:48,2,5,40.0,0,0,0.0,1,3,33.3,0,2,2,0,1,3,0,4,8,
0,,15:01,0,1,0.0,0,0,0.0,0,1,0.0,0,1,1,2,1,0,0,0,-5,
0,,0:42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
9,,15:15,3,7,42.9,0,0,0.0,3,4,75.0,1,4,5,2,3,1,2,0,4,
0,,4:23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,13,
