points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
13,SG,19:33,4,10,40.0,2,2,100,3,8,37.5,0,5,5,5,0,3,3,0,4,
14,PG,15:20,5,11,45.5,0,0,0.0,4,6,66.7,0,1,1,1,0,0,2,0,-8,
30,PG,26:03,12,24,50.0,3,4,75.0,3,14,21.4,0,3,3,2,1,5,2,0,11,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
41,PG,30:11,13,23,56.5,8,10,80.0,7,14,50.0,0,9,9,2,2,2,4,0,22,
21,PG,36:11,5,21,23.8,9,9,100,2,8,25.0,1,9,10,10,1,3,4,0,4,
45,PG,37:32,16,25,64.0,5,5,100,8,13,61.5,0,10,10,1,2,1,6,1,-2,
27,PG,35:16,9,23,39.1,5,6,83.3,4,15,26.7,1,6,7,10,1,3,3,0,14,
23,PG,32:17,6,14,42.9,7,7,100,4,9,44.4,1,5,6,4,1,0,4,1,15,
36,PG,40:40,11,29,37.9,7,7,100,7,20,35.0,1,6,7,8,2,1,5,0,12,
20,PG,27:10,7,16,43.8,0,0,0.0,6,15,40.0,0,5,5,6,1,1,2,1,17,
15,PG,35:25,6,15,40.0,0,0,0.0,3,11,27.3,1,7,8,9,3,1,4,1,-1,
19,PG,29:45,5,15,33.3,4,4,100,5,13,38.5,0,3,3,6,1,0,2,2,17,
20,PG,26:49,8,16,50.0,0,0,0.0,4,11,36.4,2,1,3,2,3,3,0,0,16,
50,PG,35:01,14,28,50.0,13,13,100,9,19,47.4,2,5,7,10,0,4,2,1,31,
25,PG,34:06,8,16,50.0,6,8,75.0,3,9,33.3,0,5,5,6,2,1,3,0,11,
40,PG,34:13,15,24,62.5,1,1,100,9,17,52.9,0,4,4,5,1,1,6,1,31,
24,PG,35:41,7,22,31.8,7,7,100,3,13,23.1,1,5,6,10,2,3,3,1,14,
37,PG,29:14,12,19,63.2,4,4,100,9,14,64.3,0,7,7,5,4,2,2,1,16,
40,PG,35:22,15,27,55.6,1,1,100,9,16,56.2,0,4,4,6,4,2,3,0,8,
12,PG,37:03,2,10,20.0,7,7,100,1,6,16.7,0,2,2,8,1,1,4,0,19,
