points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
,,,,,,,,,,,,,,,,,,,,,DND - Injury / Illness
18.0,,25:54,5.0,9.0,55.6,4.0,4.0,100,4.0,8.0,50.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,1.0,-2,
15.0,,22:26,5.0,7.0,71.4,2.0,3.0,66.7,3.0,4.0,75.0,0.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,17,
20.0,PG,26:52,6.0,9.0,66.7,3.0,3.0,100,5.0,7.0,71.4,0.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,14,
14.0,,22:20,5.0,10.0,50.0,0.0,0.0,0.0,4.0,8.0,50.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,15,
0.0,,12:37,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-7,
0.0,,3:46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,10:36,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10,
3.0,,7:00,1.0,4.0,25.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
5.0,,4:30,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,
3.0,,10:55,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,100,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,
3.0,,4:42,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4,
,,,,,,,,,,,,,,,,,,,,,DND - Health and Safety Protocols
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
8.0,,23:32,3.0,11.0,27.3,1.0,1.0,100,1.0,8.0,12.5,0.0,8.0,8.0,2.0,4.0,0.0,1.0,0.0,-12,
0.0,,2:50,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,
3.0,,5:25,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,
11.0,,17:18,3.0,8.0,37.5,3.0,3.0,100,2.0,6.0,33.3,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,-2,
8.0,,14:50,3.0,6.0,50.0,0.0,0.0,0.0,2.0,5.0,40.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,-17,
0.0,,6:17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
9.0,,11:33,3.0,4.0,75.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,-1,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,6:54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
5.0,,15:54,1.0,5.0,20.0,3.0,3.0,100,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,-15,
6.0,,11:01,2.0,4.0,50.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4,
0.0,,24:49,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,-14,
1.0,,26:01,0.0,2.0,0.0,1.0,2.0,50.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,2,
3.0,,12:50,0.0,4.0,0.0,3.0,3.0,100,0.0,3.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1,
2.0,,7:12,0.0,3.0,0.0,2.0,2.0,100,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
18.0,,21:00,6.0,9.0,66.7,1.0,1.0,100,5.0,8.0,62.5,0.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,9,
3.0,,6:59,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,100,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7,
10.0,,25:24,4.0,10.0,40.0,0.0,0.0,0.0,2.0,6.0,33.3,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,18,
0.0,,6:49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8,
0.0,,2:43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-6,
0.0,,4:22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,
8.0,,17:44,3.0,8.0,37.5,1.0,1.0,100,1.0,6.0,16.7,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,-1,
3.0,,21:09,1.0,4.0,25.0,0.0,0.0,0.0,1.0,4.0,25.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,7,
3.0,SG,14:38,1.0,4.0,25.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-15,
8.0,,26:40,2.0,4.0,50.0,3.0,3.0,100,1.0,2.0,50.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,7,
6.0,,21:54,2.0,6.0,33.3,0.0,0.0,0.0,2.0,6.0,33.3,1.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,6,
3.0,,14:39,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8,
0.0,,3:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8,
10.0,,14:08,3.0,5.0,60.0,2.0,2.0,100,2.0,4.0,50.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,-6,
11.0,,24:37,4.0,7.0,57.1,0.0,0.0,0.0,3.0,5.0,60.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1,
0.0,,18:29,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,3,
0.0,,5:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,
0.0,,2:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,
3.0,,8:33,1.0,4.0,25.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,-6,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
8.0,,4:25,3.0,4.0,75.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,1:15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
2.0,,8:51,0.0,1.0,0.0,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,
3.0,,11:03,1.0,4.0,25.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,
2.0,,12:00,0.0,2.0,0.0,2.0,2.0,100,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3,
3.0,,13:02,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,100,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,-8,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,4:05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5,
0.0,,1:01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,3:36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
2.0,,4:38,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
9.0,,5:35,2.0,3.0,66.7,3.0,3.0,100,2.0,2.0,100,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
5.0,,8:59,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-6,
8.0,,28:27,2.0,9.0,22.2,2.0,2.0,100,2.0,7.0,28.6,0.0,4.0,4.0,2.0,2.0,2.0,3.0,0.0,21,
0.0,,1:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
