points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
,,,,,,,,,,,,,,,,,,,,,DNP - Injury / Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
2.0,,17:48,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,2.0,0.0,0.0,1.0,2,
6.0,,24:29,2.0,2.0,100,2.0,2.0,100,0.0,0.0,0.0,5.0,8.0,13.0,0.0,4.0,3.0,3.0,1.0,22,
5.0,,30:02,2.0,2.0,100,1.0,1.0,100,0.0,0.0,0.0,1.0,5.0,6.0,0.0,3.0,3.0,2.0,3.0,-4,
6.0,C,12:21,2.0,3.0,66.7,2.0,2.0,100,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,12,
2.0,,29:05,0.0,2.0,0.0,2.0,2.0,100,0.0,1.0,0.0,1.0,5.0,6.0,1.0,5.0,0.0,3.0,3.0,6,
6.0,C,26:13,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,2.0,5.0,0.0,1.0,3.0,-10,
4.0,C,39:22,2.0,7.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,4.0,3.0,0.0,2.0,-1,
6.0,,18:20,2.0,5.0,40.0,2.0,2.0,100,0.0,1.0,0.0,2.0,4.0,6.0,0.0,3.0,0.0,1.0,0.0,-11,
0.0,,18:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,8,
5.0,,18:55,1.0,3.0,33.3,3.0,4.0,75.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,2.0,0.0,0.0,-24,
2.0,C,25:59,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,3.0,4.0,0.0,2.0,1.0,-1,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
6.0,C,13:13,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-12,
0.0,C,28:04,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,2.0,2.0,1.0,1.0,1,
3.0,C,24:18,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,2.0,1.0,0.0,3.0,-1,
0.0,C,17:34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,3.0,0.0,1.0,2.0,-8,
4.0,C,24:50,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,1.0,2.0,2.0,0.0,3.0,3,
2.0,C,23:24,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,2.0,-10,
4.0,,21:10,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,0.0,3.0,1.0,0.0,2.0,2,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
8.0,,26:18,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,1.0,3.0,1.0,1.0,2,
2.0,C,29:04,1.0,1.0,100,0.0,3.0,0.0,0.0,0.0,0.0,3.0,10.0,13.0,1.0,4.0,2.0,0.0,0.0,-1,
5.0,,20:16,1.0,2.0,50.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,-11,
2.0,,21:19,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,14,
0.0,,16:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,-15,
5.0,,23:06,1.0,3.0,33.3,3.0,3.0,100,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,-15,
0.0,,11:49,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,1.0,1.0,0.0,-16,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
