points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
2,,18:28,1,5,20.0,0,0,0.0,0,4,0.0,0,1,1,0,3,1,0,0,-15,
18,,29:32,6,11,54.5,1,2,50.0,5,9,55.6,0,1,1,4,3,0,1,1,-10,
11,,28:53,1,6,16.7,8,9,88.9,1,4,25.0,4,2,6,3,3,0,0,0,-15,
19,SF,31:42,5,9,55.6,6,9,66.7,3,7,42.9,1,5,6,0,2,1,1,0,-8,
7,,25:42,2,6,33.3,3,3,100,0,4,0.0,1,1,2,0,2,0,1,1,-12,
6,,20:53,2,6,33.3,0,0,0.0,2,6,33.3,0,0,0,1,4,1,2,0,-14,
8,SF,31:11,2,6,33.3,2,3,66.7,2,6,33.3,2,2,4,3,2,0,2,0,-12,
13,,23:13,5,9,55.6,1,1,100,2,6,33.3,1,1,2,0,1,2,0,0,2,
17,,26:09,5,10,50.0,3,4,75.0,4,8,50.0,0,1,1,1,1,2,1,0,8,
8,,26:12,3,10,30.0,0,1,0.0,2,7,28.6,0,2,2,0,5,1,1,0,-6,
14,SF,41:09,3,9,33.3,5,5,100,3,8,37.5,0,6,6,0,4,0,0,0,5,
3,,28:31,1,5,20.0,1,1,100,0,4,0.0,0,0,0,1,2,1,0,0,-8,
10,,24:32,3,3,100,2,3,66.7,2,2,100,0,3,3,1,2,2,2,0,4,
0,SF,20:07,0,5,0.0,0,0,0.0,0,5,0.0,0,0,0,1,2,2,0,0,-14,
7,,19:27,2,4,50.0,1,1,100,2,4,50.0,0,4,4,0,1,1,1,0,6,
7,,23:58,1,4,25.0,4,5,80.0,1,4,25.0,1,1,2,3,1,3,1,0,-2,
7,SF,28:49,2,3,66.7,2,4,50.0,1,2,50.0,0,0,0,0,1,0,1,0,-21,
3,SF,13:44,1,4,25.0,0,0,0.0,1,4,25.0,1,1,2,1,0,2,0,0,-17,
9,SF,23:01,2,4,50.0,3,3,100,2,2,100,0,2,2,0,1,1,0,0,5,
2,SF,18:29,0,1,0.0,2,4,50.0,0,1,0.0,0,0,0,2,1,0,0,0,-4,
6,,21:32,2,5,40.0,0,0,0.0,2,5,40.0,0,2,2,1,2,1,0,1,7,
2,,19:13,1,5,20.0,0,0,0.0,0,4,0.0,1,1,2,1,1,2,0,3,-9,
7,,19:32,2,7,28.6,1,1,100,2,7,28.6,0,1,1,0,3,0,0,0,1,
4,SF,18:25,1,3,33.3,1,1,100,1,3,33.3,1,0,1,2,1,3,0,0,-3,
3,SF,23:18,1,7,14.3,0,0,0.0,1,6,16.7,0,1,1,1,1,0,0,1,-5,
3,SF,28:13,1,5,20.0,0,0,0.0,1,4,25.0,0,2,2,0,5,1,2,1,-19,
22,SF,32:34,7,11,63.6,2,2,100,6,10,60.0,2,0,2,2,5,2,0,1,16,
7,SF,28:28,2,9,22.2,1,2,50.0,2,8,25.0,0,1,1,2,2,2,1,1,-5,
4,SF,22:08,1,7,14.3,2,3,66.7,0,6,0.0,1,3,4,0,4,0,0,0,-12,
9,SF,25:39,2,3,66.7,3,5,60.0,2,3,66.7,0,5,5,2,1,0,2,1,-4,
14,SF,31:40,4,7,57.1,3,3,100,3,6,50.0,0,6,6,0,2,1,0,1,2,
