points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
6.0,SF,20:37,2.0,3.0,66.7,0.0,0.0,0.0,2.0,3.0,66.7,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,-6,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
15.0,,22:47,6.0,8.0,75.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,-27,
22.0,,26:13,7.0,14.0,50.0,4.0,5.0,80.0,4.0,6.0,66.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20,
2.0,,26:28,1.0,6.0,16.7,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,2.0,0.0,-6,
22.0,,27:25,7.0,11.0,63.6,5.0,6.0,83.3,3.0,5.0,60.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,13,
8.0,,23:46,2.0,6.0,33.3,3.0,3.0,100,1.0,3.0,33.3,0.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,1,
17.0,,30:29,4.0,10.0,40.0,5.0,7.0,71.4,4.0,6.0,66.7,0.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
12.0,,29:03,5.0,10.0,50.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,-9,
12.0,,28:40,5.0,7.0,71.4,1.0,4.0,25.0,1.0,3.0,33.3,1.0,3.0,4.0,3.0,2.0,0.0,3.0,0.0,3,
11.0,,29:36,4.0,9.0,44.4,1.0,1.0,100,2.0,5.0,40.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,-10,
11.0,,32:35,4.0,12.0,33.3,2.0,4.0,50.0,1.0,7.0,14.3,1.0,2.0,3.0,1.0,3.0,2.0,1.0,3.0,-9,
12.0,,21:46,5.0,10.0,50.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,5,
15.0,PG,38:49,6.0,13.0,46.2,0.0,0.0,0.0,3.0,6.0,50.0,1.0,4.0,5.0,5.0,0.0,1.0,3.0,1.0,-7,
15.0,SG,36:38,5.0,17.0,29.4,3.0,6.0,50.0,2.0,9.0,22.2,0.0,3.0,3.0,5.0,2.0,0.0,4.0,2.0,-10,
9.0,SG,24:55,3.0,8.0,37.5,1.0,1.0,100,2.0,6.0,33.3,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,-27,
10.0,SF,31:48,4.0,9.0,44.4,1.0,1.0,100,1.0,3.0,33.3,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,-2,
22.0,SG,36:34,8.0,14.0,57.1,2.0,3.0,66.7,4.0,7.0,57.1,0.0,1.0,1.0,7.0,2.0,1.0,2.0,0.0,8,
11.0,SG,28:56,4.0,10.0,40.0,1.0,2.0,50.0,2.0,5.0,40.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,5,
8.0,PG,32:08,3.0,12.0,25.0,0.0,0.0,0.0,2.0,7.0,28.6,0.0,1.0,1.0,6.0,1.0,0.0,6.0,0.0,1,
24.0,SG,32:26,10.0,14.0,71.4,0.0,0.0,0.0,4.0,6.0,66.7,0.0,2.0,2.0,3.0,2.0,1.0,4.0,1.0,-7,
23.0,PG,33:01,7.0,14.0,50.0,6.0,6.0,100,3.0,7.0,42.9,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,4,
