points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
13,PF,22:12,5,9,55.6,2,2,100,1,1,100,2,1,3,1,3,3,1,0,1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
3,PF,19:41,1,5,20.0,0,0,0.0,1,4,25.0,0,2,2,2,3,1,2,1,5,
0,,20:42,0,4,0.0,0,0,0.0,0,2,0.0,0,0,0,2,3,1,0,0,-24,
8,,21:51,2,6,33.3,2,2,100,2,3,66.7,1,1,2,1,1,2,2,1,-5,
7,SF,28:09,3,8,37.5,0,0,0.0,1,5,20.0,0,2,2,2,3,2,0,1,2,
12,SF,32:16,6,9,66.7,0,0,0.0,0,2,0.0,2,2,4,2,2,1,0,2,-4,
16,SF,33:48,6,12,50.0,0,0,0.0,4,5,80.0,1,3,4,0,1,0,3,0,-8,
10,PF,38:38,4,11,36.4,1,2,50.0,1,6,16.7,1,6,7,2,3,2,1,0,10,
15,PF,26:55,6,13,46.2,1,2,50.0,2,7,28.6,0,2,2,4,2,1,0,1,-5,
15,SF,32:15,5,7,71.4,2,2,100,3,4,75.0,0,1,1,1,3,1,1,1,6,
10,SF,33:41,4,12,33.3,1,1,100,1,2,50.0,3,1,4,2,4,1,2,0,1,
19,SF,28:25,8,15,53.3,0,0,0.0,3,6,50.0,1,2,3,2,1,1,1,0,-6,
28,SF,30:36,10,18,55.6,3,5,60.0,5,9,55.6,2,2,4,2,0,2,0,1,14,
9,SF,31:35,4,10,40.0,0,0,0.0,1,7,14.3,0,3,3,0,4,1,0,0,-15,
7,SF,29:23,3,11,27.3,0,0,0.0,1,5,20.0,1,2,3,4,2,1,1,1,-7,
10,SF,31:51,4,10,40.0,2,2,100,0,1,0.0,1,3,4,4,4,1,0,0,4,
10,SF,31:48,4,11,36.4,2,2,100,0,4,0.0,4,3,7,1,3,6,4,0,-25,
8,SF,34:52,2,11,18.2,4,4,100,0,1,0.0,1,3,4,0,3,1,0,1,8,
19,SF,35:24,7,14,50.0,3,5,60.0,2,3,66.7,1,4,5,3,3,0,3,1,-19,
16,PF,33:54,6,11,54.5,3,3,100,1,2,50.0,3,6,9,1,4,0,2,0,8,
17,SF,28:42,5,13,38.5,5,6,83.3,2,6,33.3,1,1,2,5,6,1,1,1,-5,
3,SF,20:42,1,4,25.0,0,0,0.0,1,2,50.0,0,0,0,2,1,0,0,0,-20,
0,SF,23:42,0,9,0.0,0,0,0.0,0,3,0.0,2,2,4,1,1,0,1,0,-38,
16,SF,32:36,7,12,58.3,0,0,0.0,2,2,100,2,5,7,4,2,0,0,0,2,
15,SF,29:25,6,14,42.9,3,4,75.0,0,3,0.0,0,5,5,4,1,0,2,1,-4,
12,SF,34:17,4,13,30.8,3,4,75.0,1,3,33.3,3,5,8,4,2,1,0,1,1,
27,SF,38:17,11,24,45.8,4,6,66.7,1,5,20.0,0,6,6,5,1,1,2,0,4,
15,SF,32:59,6,9,66.7,2,2,100,1,1,100,0,3,3,5,2,3,3,1,8,
17,SF,33:28,6,14,42.9,3,3,100,2,4,50.0,2,3,5,5,5,2,2,0,-1,
15,SF,30:30,7,13,53.8,0,0,0.0,1,3,33.3,3,1,4,6,0,3,1,0,-16,
19,SF,32:54,5,10,50.0,7,7,100,2,2,100,0,6,6,4,2,1,1,0,-6,
20,SF,33:31,8,10,80.0,2,3,66.7,2,2,100,1,2,3,3,3,0,2,1,3,
20,SF,39:11,8,18,44.4,2,4,50.0,2,5,40.0,0,7,7,2,3,0,4,0,-15,
10,PF,34:19,5,14,35.7,0,0,0.0,0,3,0.0,2,4,6,2,4,1,2,0,-17,
27,SG,36:05,11,23,47.8,5,6,83.3,0,3,0.0,2,4,6,4,0,1,1,0,-3,
14,PG,28:29,4,14,28.6,6,6,100,0,2,0.0,0,11,11,6,2,1,2,0,8,
25,SF,36:07,10,24,41.7,4,5,80.0,1,6,16.7,1,3,4,1,2,1,2,2,1,
20,SF,34:16,7,16,43.8,5,6,83.3,1,4,25.0,2,3,5,1,3,0,1,2,-2,
13,SF,31:36,4,11,36.4,4,5,80.0,1,1,100,1,1,2,1,1,2,3,0,-7,
38,SF,38:17,12,20,60.0,10,10,100,4,8,50.0,1,6,7,3,2,1,2,1,4,
20,SF,34:03,6,12,50.0,6,6,100,2,3,66.7,0,3,3,1,1,0,3,0,-5,
14,SF,34:19,5,14,35.7,4,6,66.7,0,1,0.0,1,2,3,2,2,1,3,1,-16,
22,SF,28:20,8,13,61.5,5,5,100,1,2,50.0,1,4,5,3,3,1,1,0,8,
15,SF,29:19,6,11,54.5,2,2,100,1,3,33.3,1,5,6,1,1,1,4,0,0,
9,SF,27:42,4,10,40.0,0,0,0.0,1,3,33.3,0,3,3,2,1,0,2,1,-8,
16,SF,28:45,6,13,46.2,4,4,100,0,2,0.0,2,4,6,1,1,0,1,0,-19,
14,SF,32:27,6,16,37.5,2,2,100,0,2,0.0,3,3,6,10,1,1,0,0,-12,
19,SF,36:53,8,11,72.7,2,2,100,1,3,33.3,1,5,6,7,2,1,5,2,24,
6,SF,27:03,2,6,33.3,2,4,50.0,0,1,0.0,0,2,2,3,2,0,3,1,-13,
14,SF,31:44,7,18,38.9,0,0,0.0,0,5,0.0,0,5,5,2,1,1,3,0,-12,
9,PF,34:12,3,11,27.3,2,2,100,1,6,16.7,1,10,11,2,4,1,0,0,-20,
15,PF,37:51,6,9,66.7,2,2,100,1,1,100,0,3,3,3,3,0,2,2,-9,
18,SF,38:10,7,14,50.0,4,4,100,0,3,0.0,2,2,4,5,0,1,1,1,17,
21,SF,34:13,9,12,75.0,1,2,50.0,2,3,66.7,0,3,3,9,2,1,1,0,-1,
24,SF,26:52,7,12,58.3,8,8,100,2,3,66.7,0,3,3,0,4,0,2,0,7,
18,SF,31:29,9,15,60.0,0,0,0.0,0,2,0.0,0,2,2,3,3,1,3,0,-2,
