points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
6.0,C,14:57,2.0,3.0,66.7,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-13,
10.0,,16:15,3.0,5.0,60.0,2.0,2.0,100,2.0,3.0,66.7,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-11,
1.0,,11:54,0.0,4.0,0.0,1.0,2.0,50.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,-19,
15.0,,18:27,5.0,8.0,62.5,3.0,5.0,60.0,2.0,4.0,50.0,1.0,2.0,3.0,1.0,5.0,1.0,5.0,0.0,1,
,,,,,,,,,,,,,,,,,,,,,DNP - Rest
13.0,,18:59,4.0,9.0,44.4,2.0,2.0,100,3.0,6.0,50.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,-10,
2.0,,18:29,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,-1,
5.0,,18:02,2.0,7.0,28.6,1.0,2.0,50.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,-4,
8.0,,20:43,2.0,5.0,40.0,4.0,5.0,80.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,-11,
14.0,,16:05,5.0,7.0,71.4,4.0,6.0,66.7,0.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,0.0,1.0,0.0,9,
0.0,,5:37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15,
8.0,,19:45,3.0,7.0,42.9,2.0,2.0,100,0.0,2.0,0.0,0.0,4.0,4.0,3.0,2.0,0.0,2.0,0.0,-14,
2.0,,9:19,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-13,
8.0,,20:18,3.0,10.0,30.0,1.0,2.0,50.0,1.0,3.0,33.3,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,-5,
13.0,PF,33:33,5.0,12.0,41.7,2.0,3.0,66.7,1.0,4.0,25.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,22,
12.0,PF,27:32,4.0,11.0,36.4,4.0,4.0,100,0.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,6,
16.0,PF,31:25,5.0,6.0,83.3,5.0,5.0,100,1.0,1.0,100,0.0,4.0,4.0,1.0,1.0,2.0,0.0,0.0,16,
5.0,PF,23:40,2.0,5.0,40.0,1.0,2.0,50.0,0.0,2.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,14,
7.0,PF,32:42,1.0,4.0,25.0,5.0,6.0,83.3,0.0,1.0,0.0,1.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,0,
0.0,PF,23:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1,
9.0,C,29:10,3.0,10.0,30.0,2.0,2.0,100,1.0,4.0,25.0,1.0,3.0,4.0,4.0,4.0,1.0,3.0,0.0,-9,
19.0,SF,30:28,6.0,10.0,60.0,6.0,8.0,75.0,1.0,5.0,20.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,-12,
24.0,PF,34:42,9.0,16.0,56.2,3.0,3.0,100,3.0,4.0,75.0,1.0,3.0,4.0,3.0,2.0,0.0,2.0,3.0,-22,
15.0,PF,28:47,6.0,10.0,60.0,0.0,0.0,0.0,3.0,5.0,60.0,1.0,3.0,4.0,0.0,3.0,1.0,1.0,1.0,-15,
12.0,PF,30:57,5.0,8.0,62.5,1.0,2.0,50.0,1.0,3.0,33.3,0.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,15,
9.0,PF,28:51,2.0,5.0,40.0,3.0,4.0,75.0,2.0,3.0,66.7,0.0,1.0,1.0,3.0,4.0,0.0,1.0,1.0,-3,
11.0,PF,25:07,4.0,7.0,57.1,2.0,2.0,100,1.0,2.0,50.0,0.0,5.0,5.0,2.0,3.0,2.0,3.0,2.0,9,
14.0,PF,31:33,5.0,9.0,55.6,3.0,3.0,100,1.0,1.0,100,2.0,11.0,13.0,0.0,2.0,0.0,0.0,1.0,7,
8.0,PF,35:52,4.0,6.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,5.0,0.0,0.0,1.0,5,
4.0,PF,23:27,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,1,
8.0,PF,24:17,2.0,2.0,100,4.0,4.0,100,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,17,
13.0,PF,27:38,4.0,6.0,66.7,4.0,4.0,100,1.0,1.0,100,0.0,5.0,5.0,0.0,2.0,0.0,2.0,0.0,15,
10.0,PF,30:34,3.0,8.0,37.5,4.0,5.0,80.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,-22,
20.0,PF,31:31,8.0,13.0,61.5,0.0,0.0,0.0,4.0,9.0,44.4,0.0,5.0,5.0,4.0,2.0,0.0,2.0,1.0,13,
7.0,SF,22:23,2.0,5.0,40.0,2.0,4.0,50.0,1.0,3.0,33.3,0.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,-8,
11.0,SF,25:00,5.0,6.0,83.3,1.0,2.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,5.0,0.0,0.0,1.0,-9,
4.0,PF,20:26,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1,
7.0,PF,28:53,3.0,8.0,37.5,0.0,0.0,0.0,1.0,3.0,33.3,3.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,-2,
18.0,,15:55,7.0,9.0,77.8,3.0,3.0,100,1.0,3.0,33.3,0.0,3.0,3.0,1.0,3.0,0.0,1.0,1.0,15,
16.0,,22:23,6.0,10.0,60.0,3.0,5.0,60.0,1.0,3.0,33.3,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,-9,
12.0,,21:11,5.0,16.0,31.2,2.0,3.0,66.7,0.0,4.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,-13,
19.0,PF,30:27,9.0,11.0,81.8,1.0,1.0,100,0.0,1.0,0.0,1.0,4.0,5.0,3.0,3.0,0.0,1.0,0.0,13,
26.0,PF,28:33,10.0,14.0,71.4,2.0,2.0,100,4.0,5.0,80.0,0.0,3.0,3.0,4.0,2.0,1.0,0.0,0.0,21,
4.0,PF,19:47,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,-17,
12.0,PF,33:20,4.0,9.0,44.4,2.0,2.0,100,2.0,5.0,40.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0,0.0,8,
15.0,PF,31:01,6.0,12.0,50.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,6.0,0.0,0.0,3.0,13,
20.0,PF,28:53,8.0,12.0,66.7,3.0,4.0,75.0,1.0,2.0,50.0,2.0,2.0,4.0,1.0,4.0,0.0,1.0,0.0,7,
6.0,PF,23:59,2.0,4.0,50.0,2.0,3.0,66.7,0.0,1.0,0.0,1.0,6.0,7.0,1.0,2.0,0.0,0.0,0.0,4,
2.0,PF,20:31,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,4,
2.0,PF,24:13,1.0,7.0,14.3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,10,
12.0,PF,21:57,4.0,8.0,50.0,4.0,4.0,100,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,-11,
8.0,C,19:43,3.0,5.0,60.0,2.0,2.0,100,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,-17,
5.0,PF,18:33,1.0,3.0,33.3,3.0,3.0,100,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-5,
