points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
17.0,SG,17:54,6.0,10.0,60.0,2.0,2.0,100,3.0,6.0,50.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,0.0,16,
12.0,SG,29:57,3.0,15.0,20.0,4.0,4.0,100,2.0,7.0,28.6,1.0,3.0,4.0,4.0,3.0,1.0,3.0,0.0,-24,
22.0,SG,33:33,9.0,19.0,47.4,2.0,2.0,100,2.0,6.0,33.3,1.0,4.0,5.0,4.0,3.0,0.0,4.0,0.0,8,
21.0,SG,28:11,9.0,19.0,47.4,1.0,2.0,50.0,2.0,5.0,40.0,1.0,3.0,4.0,4.0,1.0,2.0,0.0,0.0,-15,
31.0,SG,36:31,12.0,28.0,42.9,5.0,6.0,83.3,2.0,6.0,33.3,3.0,3.0,6.0,8.0,4.0,1.0,0.0,0.0,4,
27.0,SG,35:19,9.0,20.0,45.0,9.0,10.0,90.0,0.0,4.0,0.0,1.0,3.0,4.0,9.0,1.0,0.0,4.0,0.0,8,
18.0,SG,33:45,7.0,20.0,35.0,2.0,2.0,100,2.0,8.0,25.0,1.0,7.0,8.0,3.0,2.0,1.0,6.0,1.0,8,
27.0,SG,34:08,8.0,18.0,44.4,7.0,8.0,87.5,4.0,8.0,50.0,1.0,8.0,9.0,5.0,3.0,1.0,2.0,1.0,10,
38.0,SG,34:06,14.0,21.0,66.7,5.0,7.0,71.4,5.0,9.0,55.6,1.0,5.0,6.0,4.0,4.0,2.0,4.0,1.0,3,
18.0,SG,32:22,8.0,17.0,47.1,0.0,2.0,0.0,2.0,5.0,40.0,1.0,8.0,9.0,6.0,4.0,2.0,5.0,0.0,22,
12.0,SG,37:26,5.0,15.0,33.3,0.0,0.0,0.0,2.0,6.0,33.3,0.0,8.0,8.0,6.0,2.0,1.0,4.0,0.0,9,
17.0,SG,25:36,7.0,17.0,41.2,2.0,2.0,100,1.0,5.0,20.0,1.0,4.0,5.0,7.0,2.0,0.0,3.0,0.0,31,
26.0,SG,31:33,9.0,23.0,39.1,5.0,5.0,100,3.0,7.0,42.9,0.0,5.0,5.0,6.0,0.0,2.0,0.0,0.0,12,
29.0,SG,34:26,7.0,16.0,43.8,13.0,15.0,86.7,2.0,4.0,50.0,2.0,3.0,5.0,5.0,5.0,2.0,1.0,0.0,8,
24.0,SG,35:00,11.0,21.0,52.4,0.0,1.0,0.0,2.0,4.0,50.0,0.0,9.0,9.0,0.0,1.0,0.0,1.0,0.0,8,
19.0,SG,30:33,7.0,20.0,35.0,2.0,2.0,100,3.0,8.0,37.5,1.0,0.0,1.0,1.0,2.0,0.0,4.0,1.0,-7,
17.0,SG,27:53,7.0,12.0,58.3,1.0,1.0,100,2.0,5.0,40.0,0.0,4.0,4.0,7.0,1.0,1.0,1.0,0.0,13,
23.0,SG,34:14,7.0,17.0,41.2,5.0,6.0,83.3,4.0,7.0,57.1,1.0,2.0,3.0,4.0,3.0,0.0,4.0,0.0,1,
35.0,SG,38:42,14.0,21.0,66.7,5.0,6.0,83.3,2.0,3.0,66.7,1.0,3.0,4.0,3.0,2.0,1.0,4.0,0.0,-2,
32.0,SG,35:27,14.0,27.0,51.9,0.0,0.0,0.0,4.0,9.0,44.4,0.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,15,
30.0,SG,31:46,9.0,18.0,50.0,8.0,8.0,100,4.0,6.0,66.7,0.0,1.0,1.0,4.0,5.0,1.0,3.0,0.0,7,
10.0,SG,15:27,4.0,9.0,44.4,2.0,2.0,100,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,-5,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
16.0,SG,26:26,6.0,15.0,40.0,0.0,0.0,0.0,4.0,8.0,50.0,0.0,6.0,6.0,5.0,4.0,1.0,1.0,0.0,32,
24.0,SG,31:34,8.0,16.0,50.0,2.0,2.0,100,6.0,11.0,54.5,1.0,8.0,9.0,7.0,2.0,1.0,5.0,0.0,14,
30.0,SG,35:08,12.0,23.0,52.2,2.0,2.0,100,4.0,7.0,57.1,2.0,5.0,7.0,7.0,3.0,2.0,2.0,1.0,19,
13.0,SG,40:21,5.0,19.0,26.3,2.0,2.0,100,1.0,5.0,20.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,0.0,-8,
30.0,SG,37:02,10.0,20.0,50.0,7.0,9.0,77.8,3.0,6.0,50.0,0.0,2.0,2.0,4.0,0.0,2.0,3.0,2.0,-8,
38.0,SG,35:43,12.0,24.0,50.0,8.0,10.0,80.0,6.0,12.0,50.0,1.0,6.0,7.0,5.0,1.0,0.0,1.0,2.0,18,
22.0,SG,37:30,7.0,26.0,26.9,7.0,7.0,100,1.0,5.0,20.0,0.0,6.0,6.0,4.0,2.0,2.0,2.0,0.0,-16,
24.0,SG,28:56,9.0,19.0,47.4,3.0,3.0,100,3.0,9.0,33.3,0.0,7.0,7.0,3.0,4.0,0.0,3.0,0.0,26,
33.0,SG,32:04,12.0,24.0,50.0,6.0,6.0,100,3.0,6.0,50.0,1.0,8.0,9.0,4.0,4.0,0.0,2.0,0.0,15,
11.0,SG,33:28,5.0,22.0,22.7,1.0,2.0,50.0,0.0,7.0,0.0,3.0,7.0,10.0,4.0,2.0,0.0,2.0,0.0,-6,
26.0,SG,33:21,5.0,15.0,33.3,13.0,13.0,100,3.0,5.0,60.0,0.0,4.0,4.0,3.0,4.0,2.0,5.0,0.0,-22,
16.0,SG,36:07,4.0,13.0,30.8,6.0,8.0,75.0,2.0,7.0,28.6,1.0,4.0,5.0,3.0,6.0,1.0,3.0,0.0,-1,
35.0,SG,35:16,11.0,25.0,44.0,7.0,8.0,87.5,6.0,13.0,46.2,2.0,2.0,4.0,3.0,2.0,0.0,2.0,1.0,7,
30.0,SG,29:35,11.0,18.0,61.1,7.0,10.0,70.0,1.0,5.0,20.0,1.0,3.0,4.0,4.0,1.0,0.0,1.0,0.0,20,
48.0,SG,34:51,18.0,33.0,54.5,7.0,8.0,87.5,5.0,13.0,38.5,0.0,5.0,5.0,6.0,2.0,3.0,0.0,0.0,3,
28.0,SG,38:18,11.0,25.0,44.0,5.0,5.0,100,1.0,8.0,12.5,0.0,5.0,5.0,6.0,2.0,0.0,2.0,0.0,5,
11.0,SG,38:52,5.0,23.0,21.7,1.0,1.0,100,0.0,6.0,0.0,1.0,6.0,7.0,3.0,4.0,2.0,3.0,2.0,5,
33.0,SG,38:08,14.0,35.0,40.0,2.0,3.0,66.7,3.0,13.0,23.1,2.0,5.0,7.0,3.0,4.0,2.0,3.0,2.0,-3,
43.0,SG,39:34,16.0,28.0,57.1,9.0,11.0,81.8,2.0,6.0,33.3,1.0,11.0,12.0,4.0,2.0,1.0,3.0,0.0,18,
29.0,SG,37:40,10.0,26.0,38.5,5.0,6.0,83.3,4.0,10.0,40.0,0.0,3.0,3.0,9.0,2.0,1.0,1.0,0.0,17,
28.0,SG,37:37,12.0,24.0,50.0,0.0,0.0,0.0,4.0,9.0,44.4,0.0,4.0,4.0,1.0,2.0,1.0,3.0,0.0,-12,
35.0,SG,40:53,13.0,23.0,56.5,6.0,7.0,85.7,3.0,8.0,37.5,1.0,5.0,6.0,2.0,2.0,1.0,2.0,0.0,15,
32.0,SG,38:25,13.0,27.0,48.1,5.0,7.0,71.4,1.0,8.0,12.5,0.0,0.0,0.0,3.0,4.0,1.0,2.0,0.0,-6,
11.0,SG,29:37,5.0,14.0,35.7,0.0,0.0,0.0,1.0,6.0,16.7,1.0,6.0,7.0,5.0,2.0,0.0,1.0,0.0,23,
38.0,SG,37:40,14.0,23.0,60.9,5.0,6.0,83.3,5.0,10.0,50.0,0.0,4.0,4.0,5.0,2.0,1.0,1.0,0.0,7,
35.0,SG,37:17,11.0,23.0,47.8,10.0,11.0,90.9,3.0,8.0,37.5,0.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,13,
