points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
10.0,SG,22:05,5.0,19.0,26.3,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,0.0,-8,
,,,,,,,,,,,,,,,,,,,,,DNP - Rest
18.0,SG,29:31,7.0,18.0,38.9,2.0,2.0,100,2.0,8.0,25.0,0.0,2.0,2.0,5.0,2.0,4.0,6.0,3.0,25,
12.0,SG,14:03,5.0,8.0,62.5,1.0,1.0,100,1.0,3.0,33.3,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1,
16.0,SG,28:28,6.0,17.0,35.3,1.0,1.0,100,3.0,10.0,30.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,20,
27.0,SG,37:16,9.0,25.0,36.0,3.0,4.0,75.0,6.0,14.0,42.9,1.0,4.0,5.0,4.0,2.0,2.0,5.0,0.0,18,
22.0,SG,34:19,9.0,20.0,45.0,3.0,3.0,100,1.0,9.0,11.1,0.0,2.0,2.0,6.0,4.0,1.0,5.0,0.0,-4,
15.0,SG,23:31,5.0,12.0,41.7,3.0,3.0,100,2.0,5.0,40.0,0.0,3.0,3.0,6.0,1.0,2.0,1.0,0.0,16,
30.0,PG,35:22,9.0,27.0,33.3,10.0,10.0,100,2.0,11.0,18.2,1.0,6.0,7.0,6.0,1.0,0.0,6.0,1.0,13,
28.0,SG,32:37,10.0,18.0,55.6,4.0,5.0,80.0,4.0,9.0,44.4,0.0,4.0,4.0,2.0,2.0,2.0,4.0,0.0,11,
36.0,SG,32:18,14.0,30.0,46.7,3.0,4.0,75.0,5.0,12.0,41.7,5.0,3.0,8.0,6.0,4.0,1.0,3.0,0.0,12,
37.0,SG,36:43,14.0,28.0,50.0,5.0,6.0,83.3,4.0,15.0,26.7,0.0,0.0,0.0,7.0,3.0,2.0,2.0,0.0,12,
21.0,SG,32:41,8.0,24.0,33.3,3.0,3.0,100,2.0,12.0,16.7,3.0,4.0,7.0,7.0,5.0,0.0,3.0,0.0,-8,
27.0,SG,32:23,11.0,20.0,55.0,0.0,0.0,0.0,5.0,11.0,45.5,1.0,2.0,3.0,5.0,2.0,3.0,1.0,0.0,15,
26.0,SG,32:49,11.0,20.0,55.0,1.0,1.0,100,3.0,7.0,42.9,0.0,5.0,5.0,4.0,3.0,3.0,0.0,0.0,-15,
22.0,SG,37:07,8.0,19.0,42.1,3.0,5.0,60.0,3.0,10.0,30.0,1.0,5.0,6.0,4.0,5.0,5.0,3.0,0.0,5,
13.0,SG,22:05,5.0,12.0,41.7,2.0,3.0,66.7,1.0,3.0,33.3,0.0,3.0,3.0,3.0,2.0,1.0,0.0,1.0,20,
20.0,SG,29:29,6.0,13.0,46.2,6.0,6.0,100,2.0,7.0,28.6,0.0,3.0,3.0,1.0,3.0,4.0,6.0,0.0,-2,
26.0,SG,31:59,11.0,22.0,50.0,1.0,1.0,100,3.0,7.0,42.9,0.0,5.0,5.0,5.0,3.0,1.0,3.0,0.0,10,
18.0,SG,35:31,5.0,20.0,25.0,5.0,6.0,83.3,3.0,10.0,30.0,4.0,2.0,6.0,8.0,3.0,1.0,4.0,0.0,-11,
13.0,SG,35:43,6.0,16.0,37.5,0.0,0.0,0.0,1.0,7.0,14.3,1.0,2.0,3.0,5.0,2.0,1.0,1.0,0.0,2,
16.0,SG,33:53,6.0,21.0,28.6,2.0,2.0,100,2.0,7.0,28.6,0.0,4.0,4.0,6.0,1.0,0.0,4.0,0.0,0,
21.0,SG,27:28,9.0,17.0,52.9,0.0,0.0,0.0,3.0,6.0,50.0,1.0,6.0,7.0,7.0,2.0,2.0,4.0,1.0,25,
30.0,SG,32:26,12.0,20.0,60.0,3.0,3.0,100,3.0,8.0,37.5,0.0,2.0,2.0,5.0,2.0,4.0,1.0,0.0,11,
34.0,SG,32:44,12.0,22.0,54.5,4.0,4.0,100,6.0,14.0,42.9,0.0,1.0,1.0,6.0,2.0,0.0,2.0,0.0,12,
