points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
7.0,PF,16:07,2.0,6.0,33.3,2.0,2.0,100,1.0,4.0,25.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,2.0,1,
15.0,PF,19:16,5.0,8.0,62.5,4.0,7.0,57.1,1.0,4.0,25.0,1.0,4.0,5.0,4.0,1.0,2.0,0.0,3.0,8,
17.0,PF,22:36,7.0,10.0,70.0,1.0,2.0,50.0,2.0,4.0,50.0,4.0,5.0,9.0,2.0,2.0,2.0,3.0,0.0,31,
,,,,,,,,,,,,,,,,,,,,,DNP - Rest
11.0,PF,28:49,4.0,13.0,30.8,2.0,2.0,100,1.0,4.0,25.0,2.0,3.0,5.0,0.0,3.0,1.0,4.0,2.0,-23,
18.0,PF,29:12,7.0,20.0,35.0,2.0,3.0,66.7,2.0,9.0,22.2,2.0,8.0,10.0,1.0,3.0,1.0,0.0,4.0,-3,
9.0,PF,19:31,2.0,10.0,20.0,4.0,6.0,66.7,1.0,4.0,25.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,-4,
21.0,PF,27:53,7.0,13.0,53.8,7.0,8.0,87.5,0.0,3.0,0.0,4.0,3.0,7.0,2.0,2.0,2.0,1.0,1.0,-4,
12.0,PF,26:01,4.0,13.0,30.8,1.0,1.0,100,3.0,8.0,37.5,0.0,8.0,8.0,3.0,4.0,0.0,2.0,1.0,7,
22.0,PF,31:57,9.0,16.0,56.2,2.0,2.0,100,2.0,3.0,66.7,3.0,9.0,12.0,1.0,4.0,0.0,1.0,0.0,-7,
32.0,PF,34:22,12.0,22.0,54.5,5.0,6.0,83.3,3.0,9.0,33.3,2.0,5.0,7.0,0.0,2.0,0.0,1.0,3.0,-5,
29.0,PF,33:09,11.0,20.0,55.0,2.0,2.0,100,5.0,8.0,62.5,5.0,6.0,11.0,3.0,2.0,2.0,2.0,1.0,-3,
21.0,PF,31:39,7.0,20.0,35.0,5.0,5.0,100,2.0,7.0,28.6,2.0,6.0,8.0,7.0,2.0,1.0,1.0,2.0,9,
23.0,PF,29:59,8.0,13.0,61.5,4.0,4.0,100,3.0,6.0,50.0,4.0,8.0,12.0,2.0,2.0,2.0,2.0,1.0,-7,
