points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
2,,17:33,1,6,16.7,0,0,0.0,0,2,0.0,0,2,2,3,2,0,2,0,-11,
8,,16:47,4,6,66.7,0,0,0.0,0,0,0.0,1,3,4,2,4,0,4,0,4,
16,,28:30,6,11,54.5,1,1,100,3,6,50.0,0,3,3,3,2,1,1,2,-2,
21,,22:26,8,13,61.5,2,2,100,3,5,60.0,2,4,6,1,3,0,0,0,-3,
17,,25:36,8,17,47.1,0,1,0.0,1,6,16.7,0,3,3,2,1,1,1,0,2,
13,,26:06,5,9,55.6,2,4,50.0,1,4,25.0,1,4,5,2,1,0,4,0,-8,
4,,18:03,2,6,33.3,0,0,0.0,0,3,0.0,0,0,0,1,0,0,0,0,7,
2,,15:42,1,5,20.0,0,0,0.0,0,1,0.0,0,3,3,1,3,2,0,0,-18,
4,,23:45,1,6,16.7,2,2,100,0,2,0.0,0,3,3,7,1,0,4,0,-15,
0,,6:55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,0,-14,
11,,16:56,3,8,37.5,5,6,83.3,0,2,0.0,0,1,1,1,2,1,2,0,-7,
14,,20:25,5,8,62.5,2,2,100,2,3,66.7,3,1,4,2,2,2,1,0,3,
6,,19:07,3,5,60.0,0,1,0.0,0,1,0.0,0,3,3,3,0,0,3,1,5,
20,,30:12,6,10,60.0,7,7,100,1,2,50.0,1,5,6,6,2,2,2,1,6,
6,,24:02,2,9,22.2,2,4,50.0,0,5,0.0,3,1,4,5,4,5,4,0,16,
4,,19:15,2,9,22.2,0,0,0.0,0,2,0.0,2,0,2,3,2,0,2,0,-25,
30,,30:09,11,14,78.6,5,7,71.4,3,5,60.0,0,3,3,0,2,2,2,0,2,
5,,30:23,2,11,18.2,0,4,0.0,1,5,20.0,2,6,8,2,1,2,3,2,-10,
20,,30:08,9,12,75.0,0,0,0.0,2,4,50.0,0,5,5,4,3,1,3,0,0,
6,,19:21,2,6,33.3,2,4,50.0,0,3,0.0,0,1,1,3,4,1,1,0,-21,
