points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
10.0,SG,20:31,4.0,9.0,44.4,0.0,0.0,0.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3,
4.0,SF,14:29,2.0,6.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,6,
8.0,SG,27:25,4.0,8.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,10,
4.0,SG,13:49,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-3,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
2.0,,18:56,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,-3,
8.0,,22:38,3.0,6.0,50.0,1.0,1.0,100,1.0,4.0,25.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,-22,
11.0,,26:30,5.0,11.0,45.5,0.0,0.0,0.0,1.0,3.0,33.3,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,-16,
4.0,,17:32,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0,-23,
3.0,,19:51,1.0,6.0,16.7,1.0,2.0,50.0,0.0,2.0,0.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,1.0,-21,
8.0,,31:03,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,-4,
2.0,,18:52,1.0,6.0,16.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,-28,
2.0,,14:12,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-17,
8.0,SG,29:35,3.0,8.0,37.5,0.0,0.0,0.0,2.0,4.0,50.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,-1,
2.0,,19:13,1.0,5.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,-9,
5.0,,18:23,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,100,2.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,11,
7.0,SG,24:06,3.0,10.0,30.0,1.0,1.0,100,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-28,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
