points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
,,,,,,,,,,,,,,,,,,,,,DNP - Injury / Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury / Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
11.0,SG,26:29,5.0,14.0,35.7,0.0,0.0,0.0,1.0,6.0,16.7,3.0,6.0,9.0,4.0,1.0,0.0,0.0,0.0,-9,
14.0,SG,16:53,6.0,9.0,66.7,0.0,0.0,0.0,2.0,2.0,100,0.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,-4,
20.0,SG,33:30,8.0,14.0,57.1,0.0,0.0,0.0,4.0,8.0,50.0,0.0,6.0,6.0,5.0,2.0,1.0,0.0,0.0,20,
12.0,SG,31:38,5.0,13.0,38.5,0.0,0.0,0.0,2.0,4.0,50.0,1.0,6.0,7.0,6.0,1.0,0.0,0.0,0.0,12,
12.0,SG,31:29,5.0,9.0,55.6,1.0,2.0,50.0,1.0,4.0,25.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,-12,
21.0,SG,36:53,9.0,16.0,56.2,2.0,4.0,50.0,1.0,3.0,33.3,0.0,4.0,4.0,3.0,2.0,1.0,4.0,1.0,3,
17.0,SG,27:15,7.0,12.0,58.3,1.0,1.0,100,2.0,6.0,33.3,0.0,5.0,5.0,6.0,1.0,0.0,2.0,0.0,19,
10.0,SG,30:34,3.0,10.0,30.0,3.0,4.0,75.0,1.0,5.0,20.0,1.0,1.0,2.0,1.0,0.0,3.0,4.0,2.0,8,
4.0,SG,29:02,1.0,8.0,12.5,2.0,2.0,100,0.0,2.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,0.0,-14,
26.0,SG,40:14,11.0,21.0,52.4,0.0,0.0,0.0,4.0,9.0,44.4,1.0,2.0,3.0,7.0,0.0,2.0,2.0,1.0,2,
15.0,SG,36:51,7.0,19.0,36.8,0.0,0.0,0.0,1.0,8.0,12.5,1.0,6.0,7.0,6.0,0.0,1.0,1.0,1.0,12,
25.0,SG,34:54,9.0,14.0,64.3,0.0,0.0,0.0,7.0,9.0,77.8,0.0,5.0,5.0,6.0,3.0,1.0,0.0,0.0,18,
30.0,SG,33:53,11.0,19.0,57.9,2.0,2.0,100,6.0,9.0,66.7,0.0,6.0,6.0,3.0,2.0,2.0,2.0,0.0,7,
5.0,SG,35:24,2.0,11.0,18.2,1.0,1.0,100,0.0,5.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,4,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
19.0,SG,34:08,7.0,14.0,50.0,1.0,1.0,100,4.0,6.0,66.7,1.0,8.0,9.0,8.0,1.0,0.0,2.0,0.0,-3,
23.0,SF,33:40,9.0,16.0,56.2,2.0,3.0,66.7,3.0,8.0,37.5,0.0,4.0,4.0,3.0,1.0,0.0,2.0,1.0,4,
10.0,SG,28:08,4.0,15.0,26.7,2.0,5.0,40.0,0.0,4.0,0.0,1.0,4.0,5.0,2.0,2.0,1.0,1.0,0.0,-7,
11.0,SG,34:32,4.0,10.0,40.0,0.0,0.0,0.0,3.0,6.0,50.0,2.0,6.0,8.0,7.0,2.0,0.0,4.0,0.0,-24,
17.0,SG,39:02,7.0,20.0,35.0,1.0,2.0,50.0,2.0,13.0,15.4,1.0,8.0,9.0,4.0,1.0,2.0,1.0,0.0,-16,
14.0,SG,32:37,4.0,7.0,57.1,2.0,2.0,100,4.0,6.0,66.7,0.0,5.0,5.0,4.0,1.0,0.0,3.0,0.0,4,
14.0,SG,31:57,5.0,13.0,38.5,2.0,2.0,100,2.0,6.0,33.3,0.0,4.0,4.0,3.0,2.0,0.0,2.0,0.0,-4,
13.0,SG,30:42,5.0,13.0,38.5,0.0,0.0,0.0,3.0,9.0,33.3,1.0,5.0,6.0,6.0,3.0,0.0,0.0,0.0,6,
19.0,SG,35:29,8.0,20.0,40.0,0.0,0.0,0.0,3.0,9.0,33.3,2.0,3.0,5.0,1.0,2.0,0.0,2.0,1.0,-24,
20.0,SG,41:48,7.0,18.0,38.9,2.0,2.0,100,4.0,7.0,57.1,0.0,3.0,3.0,6.0,2.0,1.0,3.0,1.0,13,
19.0,SG,33:41,8.0,16.0,50.0,0.0,0.0,0.0,3.0,7.0,42.9,0.0,3.0,3.0,4.0,2.0,2.0,3.0,0.0,-9,
8.0,SG,20:06,3.0,8.0,37.5,2.0,2.0,100,0.0,4.0,0.0,1.0,3.0,4.0,3.0,2.0,0.0,1.0,0.0,-18,
5.0,SG,27:34,2.0,10.0,20.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,7.0,7.0,4.0,1.0,0.0,1.0,2.0,10,
7.0,SG,21:17,3.0,11.0,27.3,0.0,0.0,0.0,1.0,5.0,20.0,2.0,3.0,5.0,2.0,2.0,1.0,1.0,0.0,-8,
11.0,SG,33:32,4.0,10.0,40.0,1.0,2.0,50.0,2.0,6.0,33.3,0.0,9.0,9.0,4.0,0.0,1.0,2.0,0.0,-3,
17.0,SF,35:48,7.0,18.0,38.9,1.0,1.0,100,2.0,9.0,22.2,0.0,4.0,4.0,3.0,2.0,2.0,2.0,0.0,-2,
21.0,SF,35:46,7.0,15.0,46.7,3.0,3.0,100,4.0,7.0,57.1,2.0,2.0,4.0,4.0,0.0,1.0,3.0,1.0,3,
12.0,SF,29:02,5.0,12.0,41.7,1.0,1.0,100,1.0,6.0,16.7,0.0,4.0,4.0,6.0,2.0,2.0,1.0,1.0,6,
12.0,SF,32:24,4.0,12.0,33.3,2.0,2.0,100,2.0,6.0,33.3,1.0,3.0,4.0,6.0,4.0,1.0,7.0,0.0,-8,
20.0,SF,38:38,7.0,17.0,41.2,4.0,4.0,100,2.0,6.0,33.3,1.0,3.0,4.0,5.0,2.0,0.0,0.0,1.0,-6,
10.0,SG,33:43,3.0,9.0,33.3,2.0,2.0,100,2.0,6.0,33.3,0.0,2.0,2.0,6.0,2.0,1.0,3.0,0.0,0,
