points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0.0,PF,16:18,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,4.0,5.0,1.0,0.0,3.0,1.0,0.0,-12,
8.0,PF,24:55,3.0,5.0,60.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,-4,
16.0,PF,27:04,5.0,8.0,62.5,4.0,7.0,57.1,2.0,3.0,66.7,1.0,7.0,8.0,2.0,0.0,1.0,1.0,0.0,14,
,,,,,,,,,,,,,,,,,,,,,DNP - Rest
15.0,PF,30:23,5.0,14.0,35.7,4.0,5.0,80.0,1.0,7.0,14.3,1.0,6.0,7.0,2.0,0.0,0.0,1.0,0.0,-19,
5.0,PF,17:58,1.0,7.0,14.3,3.0,5.0,60.0,0.0,2.0,0.0,0.0,6.0,6.0,2.0,1.0,1.0,1.0,1.0,-27,
8.0,PF,31:46,4.0,11.0,36.4,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,7.0,2.0,0.0,0.0,0.0,2.0,-11,
7.0,PF,19:44,3.0,7.0,42.9,1.0,2.0,50.0,0.0,3.0,0.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,3,
20.0,PF,31:52,8.0,14.0,57.1,0.0,0.0,0.0,4.0,8.0,50.0,1.0,5.0,6.0,2.0,1.0,4.0,3.0,1.0,0,
5.0,PF,27:23,1.0,8.0,12.5,3.0,4.0,75.0,0.0,5.0,0.0,1.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,-15,
15.0,SF,30:22,5.0,12.0,41.7,2.0,4.0,50.0,3.0,8.0,37.5,0.0,6.0,6.0,1.0,0.0,0.0,7.0,1.0,-13,
14.0,PF,24:03,6.0,12.0,50.0,0.0,2.0,0.0,2.0,3.0,66.7,1.0,4.0,5.0,1.0,1.0,1.0,3.0,0.0,7,
