points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
10.0,,27:06,5.0,10.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,0.0,5.0,2.0,9,
7.0,SF,15:38,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,6,
7.0,,18:36,3.0,7.0,42.9,1.0,1.0,100,0.0,0.0,0.0,3.0,3.0,6.0,2.0,2.0,1.0,0.0,2.0,-1,
6.0,,19:29,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,18,
1.0,,16:00,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,-10,
12.0,,25:50,5.0,9.0,55.6,1.0,2.0,50.0,1.0,1.0,100,3.0,2.0,5.0,2.0,2.0,2.0,0.0,0.0,-8,
0.0,,3:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,
6.0,PF,29:09,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,17,
2.0,SF,28:51,1.0,6.0,16.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,8.0,2.0,2.0,0.0,3.0,1.0,7,
0.0,SF,31:36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,2.0,3.0,1.0,1,
8.0,SF,22:11,3.0,4.0,75.0,1.0,2.0,50.0,1.0,1.0,100,0.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,-6,
12.0,SF,24:42,5.0,8.0,62.5,2.0,2.0,100,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,1.0,0.0,-4,
12.0,PF,36:13,6.0,13.0,46.2,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,5.0,4.0,3.0,1.0,0.0,7,
8.0,PF,19:25,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,5,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
4.0,,31:32,1.0,7.0,14.3,2.0,3.0,66.7,0.0,1.0,0.0,4.0,2.0,6.0,4.0,4.0,2.0,3.0,1.0,8,
11.0,,22:56,5.0,8.0,62.5,0.0,0.0,0.0,1.0,3.0,33.3,0.0,4.0,4.0,1.0,6.0,2.0,3.0,0.0,0,
17.0,,29:22,5.0,10.0,50.0,4.0,4.0,100,3.0,4.0,75.0,3.0,3.0,6.0,0.0,1.0,0.0,1.0,1.0,0,
4.0,,19:07,1.0,2.0,50.0,2.0,2.0,100,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,1.0,-11,
4.0,,24:10,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,4.0,2.0,0.0,1.0,-10,
0.0,,26:57,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,17,
2.0,,17:28,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,-6,
6.0,,30:40,3.0,8.0,37.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,3.0,3.0,0.0,0.0,1.0,1,
4.0,SF,29:43,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,3.0,4.0,4.0,1.0,0.0,9,
8.0,SF,35:18,4.0,9.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,5.0,3.0,2.0,1.0,-2,
3.0,SF,26:18,1.0,4.0,25.0,1.0,2.0,50.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,4.0,0.0,0.0,-23,
16.0,PF,33:50,6.0,10.0,60.0,4.0,4.0,100,0.0,1.0,0.0,2.0,2.0,4.0,1.0,4.0,2.0,0.0,1.0,14,
3.0,SF,26:18,1.0,8.0,12.5,1.0,1.0,100,0.0,1.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,-32,
13.0,SF,35:39,5.0,11.0,45.5,1.0,2.0,50.0,2.0,3.0,66.7,0.0,2.0,2.0,4.0,4.0,1.0,0.0,1.0,5,
5.0,SF,22:27,2.0,4.0,50.0,1.0,1.0,100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,2.0,3.0,-3,
19.0,SF,38:43,8.0,11.0,72.7,1.0,2.0,50.0,2.0,2.0,100,1.0,6.0,7.0,3.0,1.0,1.0,2.0,2.0,-7,
10.0,SF,30:07,3.0,9.0,33.3,3.0,4.0,75.0,1.0,3.0,33.3,0.0,5.0,5.0,4.0,3.0,0.0,0.0,1.0,21,
2.0,SF,23:53,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,-9,
8.0,PF,32:48,3.0,7.0,42.9,2.0,2.0,100,0.0,3.0,0.0,1.0,1.0,2.0,2.0,6.0,0.0,0.0,1.0,1,
17.0,SF,33:08,6.0,9.0,66.7,5.0,8.0,62.5,0.0,0.0,0.0,2.0,7.0,9.0,4.0,3.0,1.0,2.0,1.0,17,
3.0,SF,25:38,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,4,
8.0,SF,28:49,3.0,6.0,50.0,2.0,2.0,100,0.0,0.0,0.0,3.0,3.0,6.0,1.0,3.0,1.0,2.0,1.0,6,
15.0,PF,36:33,5.0,12.0,41.7,3.0,3.0,100,2.0,5.0,40.0,3.0,3.0,6.0,1.0,3.0,1.0,0.0,1.0,1,
26.0,SF,36:27,10.0,18.0,55.6,4.0,4.0,100,2.0,4.0,50.0,0.0,7.0,7.0,3.0,5.0,0.0,0.0,3.0,0,
14.0,PF,35:26,6.0,13.0,46.2,0.0,0.0,0.0,2.0,6.0,33.3,2.0,4.0,6.0,3.0,2.0,3.0,3.0,3.0,-18,
11.0,SF,30:19,4.0,8.0,50.0,3.0,3.0,100,0.0,3.0,0.0,3.0,2.0,5.0,1.0,1.0,4.0,2.0,1.0,0,
