points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
4,,12:00,1,3,33.3,2,4,50.0,0,1,0.0,0,1,1,0,0,1,1,1,-9,
7,,24:17,3,11,27.3,1,2,50.0,0,1,0.0,2,3,5,3,2,0,3,0,-2,
0,,16:22,0,3,0.0,0,0,0.0,0,1,0.0,0,3,3,1,0,0,0,1,5,
0,,5:29,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,7,
6,,3:32,2,4,50.0,0,0,0.0,2,3,66.7,0,2,2,0,0,0,0,0,-1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
2,,3:11,1,1,100,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-5,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
4,,5:13,1,2,50.0,2,2,100,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
2,,2:51,1,1,100,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,
0,,1:56,0,2,0.0,0,0,0.0,0,1,0.0,0,1,1,0,0,0,0,0,1,
0,,1:03,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,3,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,1:27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-5,
