points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
5.0,,18:12,1.0,4.0,25.0,2.0,2.0,100,1.0,4.0,25.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,-13,
5.0,,18:48,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,5,
3.0,SF,24:56,1.0,8.0,12.5,0.0,0.0,0.0,1.0,5.0,20.0,1.0,2.0,3.0,2.0,4.0,1.0,0.0,1.0,-1,
6.0,SF,16:26,3.0,7.0,42.9,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,-13,
5.0,,27:47,1.0,4.0,25.0,2.0,2.0,100,1.0,4.0,25.0,3.0,5.0,8.0,3.0,4.0,0.0,1.0,1.0,-3,
0.0,,11:42,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,-5,
2.0,,11:23,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-3,
0.0,,6:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-5,
8.0,,12:00,3.0,5.0,60.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2,
28.0,,34:10,9.0,16.0,56.2,6.0,8.0,75.0,4.0,7.0,57.1,5.0,6.0,11.0,3.0,4.0,0.0,2.0,0.0,0,
0.0,,8:29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-1,
7.0,,25:45,3.0,6.0,50.0,0.0,0.0,0.0,1.0,4.0,25.0,2.0,3.0,5.0,1.0,3.0,0.0,1.0,0.0,6,
12.0,,21:12,5.0,9.0,55.6,0.0,0.0,0.0,2.0,3.0,66.7,4.0,3.0,7.0,1.0,4.0,2.0,1.0,0.0,1,
6.0,,16:57,3.0,4.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,4,
2.0,,28:44,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,0.0,4.0,1.0,1.0,0.0,-10,
5.0,,21:40,1.0,4.0,25.0,3.0,3.0,100,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,-5,
4.0,,15:19,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,-3,
0.0,,10:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,16,
0.0,,7:46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-9,
10.0,,19:05,5.0,7.0,71.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,-4,
14.0,,23:02,5.0,9.0,55.6,3.0,4.0,75.0,1.0,4.0,25.0,3.0,4.0,7.0,1.0,2.0,0.0,0.0,0.0,0,
7.0,,19:43,3.0,5.0,60.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,5.0,5.0,2.0,1.0,1.0,0.0,1.0,18,
4.0,,17:06,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,2.0,1.0,0.0,2.0,4,
7.0,,20:44,2.0,6.0,33.3,3.0,4.0,75.0,0.0,1.0,0.0,2.0,6.0,8.0,0.0,1.0,0.0,1.0,0.0,-14,
11.0,,11:42,5.0,6.0,83.3,0.0,1.0,0.0,1.0,1.0,100,2.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0,
3.0,,6:55,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-9,
0.0,,6:44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2,
0.0,,3:57,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-13,
0.0,PF,3:41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,4:24,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,-5,
0.0,,2:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
5.0,,12:12,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,-1,
5.0,,15:30,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,-16,
8.0,,18:11,3.0,4.0,75.0,0.0,0.0,0.0,2.0,3.0,66.7,3.0,4.0,7.0,1.0,4.0,0.0,1.0,0.0,6,
7.0,,21:46,3.0,7.0,42.9,0.0,0.0,0.0,1.0,4.0,25.0,1.0,4.0,5.0,1.0,2.0,0.0,0.0,1.0,-7,
6.0,,23:54,2.0,6.0,33.3,2.0,2.0,100,0.0,3.0,0.0,1.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,-2,
10.0,,31:43,4.0,8.0,50.0,2.0,2.0,100,0.0,1.0,0.0,3.0,8.0,11.0,5.0,4.0,1.0,4.0,2.0,-1,
0.0,,21:00,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-10,
15.0,,26:04,5.0,6.0,83.3,3.0,3.0,100,2.0,2.0,100,3.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,5,
19.0,,31:00,8.0,12.0,66.7,0.0,0.0,0.0,3.0,4.0,75.0,0.0,4.0,4.0,2.0,2.0,1.0,1.0,0.0,-4,
0.0,,27:05,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,-10,
8.0,,24:45,3.0,5.0,60.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,2.0,2.0,0.0,3.0,0.0,1.0,1.0,-9,
4.0,PF,15:00,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,-22,
5.0,PF,31:29,2.0,12.0,16.7,0.0,0.0,0.0,1.0,7.0,14.3,4.0,9.0,13.0,2.0,3.0,0.0,1.0,2.0,15,
12.0,PF,34:13,5.0,10.0,50.0,0.0,0.0,0.0,2.0,5.0,40.0,0.0,7.0,7.0,1.0,3.0,3.0,1.0,1.0,12,
8.0,PF,30:10,3.0,9.0,33.3,0.0,0.0,0.0,2.0,5.0,40.0,0.0,6.0,6.0,2.0,0.0,1.0,1.0,0.0,-4,
13.0,PF,30:18,5.0,8.0,62.5,0.0,0.0,0.0,3.0,5.0,60.0,2.0,2.0,4.0,2.0,4.0,0.0,0.0,1.0,-12,
14.0,PF,26:33,6.0,10.0,60.0,1.0,2.0,50.0,1.0,2.0,50.0,1.0,2.0,3.0,2.0,4.0,0.0,2.0,0.0,-10,
8.0,PF,28:38,3.0,8.0,37.5,0.0,0.0,0.0,2.0,6.0,33.3,1.0,2.0,3.0,0.0,2.0,0.0,2.0,2.0,-18,
0.0,PF,19:55,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-20,
8.0,PF,26:45,3.0,9.0,33.3,0.0,0.0,0.0,2.0,5.0,40.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1,
22.0,PF,36:48,8.0,16.0,50.0,1.0,3.0,33.3,5.0,9.0,55.6,1.0,4.0,5.0,3.0,3.0,1.0,2.0,0.0,0,
5.0,PF,39:11,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,100,2.0,4.0,6.0,0.0,2.0,0.0,1.0,2.0,-11,
5.0,PF,32:49,2.0,7.0,28.6,0.0,0.0,0.0,1.0,4.0,25.0,1.0,6.0,7.0,1.0,3.0,2.0,2.0,0.0,4,
7.0,PF,28:57,3.0,9.0,33.3,1.0,1.0,100,0.0,3.0,0.0,1.0,7.0,8.0,1.0,2.0,2.0,1.0,0.0,-28,
14.0,,22:57,6.0,9.0,66.7,0.0,0.0,0.0,2.0,3.0,66.7,0.0,3.0,3.0,4.0,0.0,2.0,1.0,0.0,21,
0.0,,12:39,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,7.0,0.0,1.0,0.0,1.0,0.0,-12,
9.0,,23:03,4.0,6.0,66.7,0.0,1.0,0.0,1.0,3.0,33.3,1.0,3.0,4.0,0.0,4.0,0.0,0.0,2.0,6,
3.0,,20:04,1.0,5.0,20.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,10,
2.0,,24:33,0.0,6.0,0.0,2.0,4.0,50.0,0.0,3.0,0.0,3.0,8.0,11.0,2.0,3.0,2.0,3.0,2.0,-10,
