points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
,,,,,,,,,,,,,,,,,,,,,DNP - Injury / Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
0.0,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
15.0,SF,15:33,6.0,10.0,60.0,2.0,4.0,50.0,1.0,3.0,33.3,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,-2,
16.0,SF,23:37,6.0,19.0,31.6,1.0,2.0,50.0,3.0,7.0,42.9,0.0,2.0,2.0,7.0,1.0,0.0,3.0,0.0,16,
21.0,SF,31:04,8.0,18.0,44.4,4.0,6.0,66.7,1.0,5.0,20.0,0.0,2.0,2.0,5.0,2.0,1.0,0.0,3.0,18,
12.0,SG,33:52,6.0,21.0,28.6,0.0,0.0,0.0,0.0,8.0,0.0,1.0,3.0,4.0,6.0,3.0,1.0,0.0,0.0,-5,
22.0,SG,30:52,9.0,22.0,40.9,3.0,4.0,75.0,1.0,5.0,20.0,3.0,3.0,6.0,1.0,3.0,1.0,3.0,1.0,19,
12.0,SG,24:46,5.0,10.0,50.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,1.0,-3,
17.0,PG,31:08,5.0,14.0,35.7,7.0,7.0,100,0.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,2,
18.0,SG,30:30,7.0,18.0,38.9,1.0,1.0,100,3.0,10.0,30.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,-8,
6.0,SG,18:10,3.0,8.0,37.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,-9,
5.0,SG,16:32,2.0,7.0,28.6,0.0,0.0,0.0,1.0,4.0,25.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,16,
12.0,SG,20:03,6.0,9.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,25,
10.0,SG,27:26,5.0,13.0,38.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,4.0,0.0,1.0,1.0,4,
19.0,SG,34:07,8.0,15.0,53.3,0.0,0.0,0.0,3.0,5.0,60.0,0.0,5.0,5.0,3.0,2.0,0.0,2.0,0.0,12,
23.0,SG,26:38,9.0,13.0,69.2,1.0,2.0,50.0,4.0,5.0,80.0,0.0,2.0,2.0,1.0,4.0,0.0,3.0,0.0,-8,
9.0,PF,34:14,3.0,14.0,21.4,2.0,2.0,100,1.0,7.0,14.3,2.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,17,
6.0,SG,28:04,3.0,12.0,25.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,-4,
27.0,SG,37:29,8.0,16.0,50.0,10.0,11.0,90.9,1.0,5.0,20.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,-10,
19.0,SG,33:19,9.0,18.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,-1,
15.0,SG,27:30,6.0,12.0,50.0,2.0,2.0,100,1.0,2.0,50.0,0.0,3.0,3.0,6.0,2.0,2.0,4.0,0.0,20,
26.0,SG,36:37,11.0,23.0,47.8,0.0,0.0,0.0,4.0,7.0,57.1,2.0,4.0,6.0,5.0,0.0,2.0,1.0,1.0,16,
19.0,SG,36:50,7.0,18.0,38.9,2.0,2.0,100,3.0,6.0,50.0,1.0,1.0,2.0,5.0,2.0,1.0,3.0,0.0,-6,
16.0,SF,32:07,6.0,13.0,46.2,2.0,2.0,100,2.0,5.0,40.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,-18,
31.0,SG,37:30,12.0,18.0,66.7,7.0,9.0,77.8,0.0,3.0,0.0,0.0,3.0,3.0,5.0,2.0,2.0,2.0,1.0,1,
17.0,SG,30:25,4.0,15.0,26.7,6.0,6.0,100,3.0,5.0,60.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,0.0,-21,
24.0,PG,35:52,8.0,18.0,44.4,6.0,8.0,75.0,2.0,6.0,33.3,1.0,7.0,8.0,11.0,5.0,3.0,3.0,1.0,21,
27.0,PG,39:17,9.0,22.0,40.9,6.0,7.0,85.7,3.0,10.0,30.0,1.0,3.0,4.0,9.0,3.0,1.0,1.0,1.0,6,
27.0,PG,39:22,8.0,23.0,34.8,7.0,9.0,77.8,4.0,12.0,33.3,1.0,6.0,7.0,6.0,4.0,2.0,3.0,0.0,-9,
27.0,PG,37:01,11.0,22.0,50.0,4.0,7.0,57.1,1.0,5.0,20.0,3.0,3.0,6.0,6.0,3.0,1.0,3.0,1.0,1,
16.0,SG,28:53,6.0,9.0,66.7,3.0,5.0,60.0,1.0,2.0,50.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,-28,
20.0,SG,38:54,8.0,19.0,42.1,2.0,2.0,100,2.0,6.0,33.3,3.0,2.0,5.0,9.0,2.0,1.0,3.0,0.0,-10,
26.0,SG,34:41,9.0,18.0,50.0,6.0,6.0,100,2.0,6.0,33.3,0.0,9.0,9.0,4.0,6.0,1.0,2.0,0.0,-9,
30.0,SG,27:14,12.0,16.0,75.0,3.0,4.0,75.0,3.0,4.0,75.0,2.0,6.0,8.0,2.0,4.0,1.0,3.0,0.0,3,
19.0,SG,32:20,8.0,21.0,38.1,0.0,2.0,0.0,3.0,6.0,50.0,2.0,4.0,6.0,8.0,2.0,0.0,4.0,0.0,-7,
10.0,PG,19:40,3.0,7.0,42.9,4.0,6.0,66.7,0.0,2.0,0.0,2.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,-25,
10.0,SG,43:19,3.0,19.0,15.8,3.0,6.0,50.0,1.0,7.0,14.3,3.0,4.0,7.0,3.0,3.0,1.0,3.0,1.0,2,
