points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
22,PF,33:00,8,12,66.7,4,4,100,2,5,40.0,2,3,5,2,1,0,4,0,-14,
9,PF,35:57,4,8,50.0,1,2,50.0,0,1,0.0,0,8,8,2,0,0,1,2,-11,
22,PF,35:28,9,18,50.0,1,2,50.0,3,11,27.3,0,9,9,1,4,0,4,2,-2,
32,PF,40:16,11,15,73.3,6,6,100,4,6,66.7,0,4,4,4,2,3,0,1,4,
16,PF,43:04,6,16,37.5,3,4,75.0,1,6,16.7,1,5,6,6,4,0,2,0,-9,
20,PF,43:24,8,13,61.5,3,3,100,1,2,50.0,0,5,5,5,5,0,5,0,2,
23,PF,40:23,9,15,60.0,4,6,66.7,1,3,33.3,0,7,7,8,3,1,4,0,12,
7,PF,27:49,2,11,18.2,3,4,75.0,0,2,0.0,4,6,10,3,2,1,1,1,-19,
19,PF,33:40,8,12,66.7,2,4,50.0,1,3,33.3,2,6,8,8,0,0,0,1,32,
14,PF,38:07,6,12,50.0,2,2,100,0,2,0.0,1,5,6,11,0,1,2,2,-6,
26,PF,32:19,10,16,62.5,4,4,100,2,6,33.3,2,3,5,0,0,2,1,0,-21,
21,PF,36:50,8,20,40.0,3,3,100,2,9,22.2,1,10,11,4,3,1,5,0,-4,
16,PF,26:11,6,14,42.9,3,4,75.0,1,7,14.3,1,4,5,3,2,0,2,0,-14,
10,PF,25:36,4,9,44.4,2,2,100,0,3,0.0,0,3,3,3,2,1,1,1,-26,
23,PF,41:38,10,19,52.6,1,2,50.0,2,7,28.6,4,10,14,4,3,4,1,1,8,
19,PF,25:41,6,8,75.0,4,7,57.1,3,3,100,0,2,2,3,2,0,1,1,22,
21,PF,35:04,9,16,56.2,0,2,0.0,3,7,42.9,2,6,8,3,2,1,0,0,-1,
17,PF,41:04,7,19,36.8,3,4,75.0,0,3,0.0,2,9,11,2,3,1,0,1,15,
21,PF,39:49,9,20,45.0,0,0,0.0,3,9,33.3,1,7,8,2,4,1,3,2,8,
20,PF,41:42,7,17,41.2,4,4,100,2,7,28.6,0,3,3,3,4,0,3,2,-3,
38,SF,38:56,14,20,70.0,5,5,100,5,9,55.6,1,11,12,5,3,1,1,1,26,
22,PF,33:45,9,17,52.9,3,3,100,1,6,16.7,0,7,7,2,3,0,1,0,12,
22,PF,32:28,9,18,50.0,1,2,50.0,3,7,42.9,2,12,14,4,1,2,4,2,14,
19,PF,34:11,8,13,61.5,3,4,75.0,0,4,0.0,0,6,6,0,3,0,3,1,-17,
22,PF,30:30,6,10,60.0,8,8,100,2,4,50.0,0,4,4,3,2,0,3,0,-15,
22,PF,28:00,8,10,80.0,3,3,100,3,5,60.0,0,4,4,1,4,0,1,0,18,
26,PF,41:18,9,15,60.0,7,8,87.5,1,5,20.0,2,6,8,6,3,2,1,1,6,
18,PF,37:49,6,19,31.6,6,8,75.0,0,6,0.0,2,7,9,2,3,1,0,2,-6,
6,SF,30:51,2,8,25.0,2,3,66.7,0,2,0.0,0,3,3,0,2,0,1,1,-6,
12,PF,37:26,5,8,62.5,2,2,100,0,1,0.0,0,6,6,7,3,1,0,0,-3,
15,PF,32:43,6,14,42.9,2,3,66.7,1,6,16.7,1,4,5,5,3,0,4,4,-12,
25,PF,42:28,8,17,47.1,7,7,100,2,7,28.6,1,5,6,5,4,3,3,2,-6,
22,PF,38:59,7,16,43.8,6,6,100,2,8,25.0,0,5,5,5,3,1,1,0,5,
25,PF,37:36,10,16,62.5,3,4,75.0,2,5,40.0,1,3,4,3,2,2,6,0,15,
8,PF,30:54,2,13,15.4,4,4,100,0,5,0.0,1,4,5,4,3,1,2,1,-17,
28,SF,44:02,9,21,42.9,7,10,70.0,3,8,37.5,1,12,13,7,2,0,4,1,-5,
29,SF,49:30,10,21,47.6,6,7,85.7,3,10,30.0,2,9,11,2,3,0,4,0,-23,
11,SF,31:06,5,11,45.5,1,1,100,0,3,0.0,3,7,10,7,2,0,4,1,34,
29,SF,42:46,9,14,64.3,10,11,90.9,1,3,33.3,1,9,10,5,0,1,3,3,-1,
14,SF,29:44,5,14,35.7,1,2,50.0,3,6,50.0,0,3,3,0,4,0,0,0,-17,
17,SF,36:25,8,13,61.5,0,0,0.0,1,4,25.0,1,6,7,6,1,1,3,1,21,
10,SF,35:56,3,12,25.0,3,4,75.0,1,6,16.7,1,5,6,6,3,0,1,0,0,
30,SF,39:01,11,19,57.9,5,6,83.3,3,9,33.3,0,3,3,3,3,1,5,0,-6,
17,SF,39:27,5,15,33.3,6,7,85.7,1,4,25.0,1,4,5,2,3,1,1,1,14,
26,SF,29:15,9,15,60.0,4,5,80.0,4,8,50.0,2,6,8,9,1,1,0,0,27,
27,SF,30:03,11,15,73.3,0,0,0.0,5,6,83.3,0,3,3,6,1,1,0,0,28,
18,SF,33:08,6,13,46.2,4,4,100,2,4,50.0,0,6,6,6,1,0,1,2,2,
23,SF,30:19,7,12,58.3,6,6,100,3,5,60.0,0,8,8,3,2,1,1,2,18,
16,SF,35:11,6,13,46.2,2,2,100,2,6,33.3,0,4,4,5,1,1,3,0,7,
15,SF,32:15,7,12,58.3,1,2,50.0,0,4,0.0,2,3,5,9,2,2,1,1,-6,
26,SF,36:07,9,15,60.0,4,6,66.7,4,9,44.4,4,7,11,4,2,0,2,1,8,
24,SF,37:42,9,24,37.5,3,6,50.0,3,6,50.0,2,6,8,2,2,1,0,0,14,
27,SF,36:02,12,22,54.5,1,1,100,2,10,20.0,1,10,11,1,3,1,5,1,-8,
31,SF,33:55,11,15,73.3,5,6,83.3,4,4,100,1,5,6,3,1,0,1,0,0,
20,SF,30:20,6,12,50.0,7,10,70.0,1,4,25.0,1,4,5,3,4,0,2,0,-25,
29,SF,35:14,11,16,68.8,4,5,80.0,3,5,60.0,1,5,6,4,2,1,1,0,-19,
13,SF,24:01,4,12,33.3,4,4,100,1,5,20.0,0,6,6,2,1,1,1,0,-6,
20,SF,28:41,8,12,66.7,1,1,100,3,6,50.0,0,3,3,1,0,0,1,1,19,
9,SF,27:49,3,12,25.0,2,2,100,1,4,25.0,1,6,7,5,1,0,0,1,0,
12,SF,29:55,5,11,45.5,2,2,100,0,4,0.0,1,3,4,4,4,0,2,1,-30,
