points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
14.0,,24:39,7.0,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,27,
10.0,,18:01,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,0.0,-14,
4.0,,20:04,2.0,7.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,-9,
3.0,,16:40,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,100,0.0,2.0,2.0,2.0,2.0,0.0,5.0,0.0,-23,
3.0,,27:42,1.0,6.0,16.7,0.0,0.0,0.0,1.0,4.0,25.0,2.0,1.0,3.0,2.0,0.0,2.0,1.0,1.0,5,
5.0,,20:55,2.0,7.0,28.6,1.0,2.0,50.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,3,
0.0,,15:36,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,-17,
9.0,,16:20,3.0,5.0,60.0,3.0,4.0,75.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,8,
11.0,,26:37,3.0,6.0,50.0,3.0,4.0,75.0,2.0,3.0,66.7,0.0,1.0,1.0,6.0,4.0,2.0,1.0,0.0,13,
13.0,,20:33,4.0,6.0,66.7,4.0,4.0,100,1.0,1.0,100,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,-7,
7.0,,14:35,2.0,6.0,33.3,3.0,3.0,100,0.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,-9,
2.0,,16:47,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,-19,
12.0,,29:54,5.0,8.0,62.5,0.0,0.0,0.0,2.0,4.0,50.0,0.0,3.0,3.0,5.0,4.0,0.0,0.0,0.0,9,
5.0,,17:22,2.0,5.0,40.0,0.0,1.0,0.0,1.0,3.0,33.3,0.0,2.0,2.0,5.0,3.0,0.0,5.0,0.0,10,
7.0,,20:23,3.0,3.0,100,1.0,1.0,100,0.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,1.0,3.0,1.0,-17,
7.0,,18:00,2.0,3.0,66.7,3.0,3.0,100,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,0.0,3,
2.0,,5:59,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-11,
18.0,,30:45,7.0,11.0,63.6,3.0,4.0,75.0,1.0,3.0,33.3,0.0,5.0,5.0,2.0,2.0,1.0,1.0,0.0,14,
8.0,,29:49,2.0,5.0,40.0,4.0,5.0,80.0,0.0,1.0,0.0,1.0,1.0,2.0,5.0,2.0,2.0,3.0,0.0,8,
5.0,SG,38:37,1.0,4.0,25.0,2.0,2.0,100,1.0,3.0,33.3,0.0,4.0,4.0,7.0,3.0,1.0,0.0,0.0,-1,
9.0,SG,34:14,4.0,7.0,57.1,1.0,1.0,100,0.0,2.0,0.0,0.0,2.0,2.0,9.0,3.0,3.0,3.0,0.0,7,
0.0,SG,7:20,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-16,
10.0,PG,24:49,3.0,6.0,50.0,2.0,2.0,100,2.0,2.0,100,0.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,-22,
2.0,,19:24,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,-1,
6.0,,20:40,2.0,5.0,40.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,-10,
3.0,,16:08,0.0,3.0,0.0,3.0,3.0,100,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,-20,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
2.0,,18:15,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,3.0,3.0,5.0,2.0,1.0,3.0,0.0,1,
2.0,,13:28,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,-6,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
9.0,,23:54,4.0,9.0,44.4,1.0,2.0,50.0,0.0,3.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,-5,
15.0,PG,24:48,6.0,8.0,75.0,0.0,0.0,0.0,3.0,3.0,100,0.0,2.0,2.0,1.0,4.0,0.0,2.0,0.0,-5,
21.0,PG,42:04,7.0,15.0,46.7,2.0,2.0,100,5.0,7.0,71.4,1.0,5.0,6.0,9.0,3.0,1.0,4.0,0.0,2,
8.0,,23:42,2.0,4.0,50.0,3.0,3.0,100,1.0,3.0,33.3,0.0,5.0,5.0,5.0,3.0,0.0,1.0,0.0,8,
16.0,,25:20,5.0,8.0,62.5,2.0,2.0,100,4.0,4.0,100,0.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,5,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
9.0,,26:14,3.0,7.0,42.9,1.0,1.0,100,2.0,4.0,50.0,2.0,2.0,4.0,4.0,4.0,0.0,1.0,0.0,-1,
21.0,,27:02,5.0,11.0,45.5,7.0,8.0,87.5,4.0,6.0,66.7,0.0,2.0,2.0,7.0,3.0,0.0,0.0,0.0,-7,
2.0,,23:33,1.0,4.0,25.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,2.0,0.0,-13,
19.0,PG,37:07,6.0,12.0,50.0,5.0,6.0,83.3,2.0,4.0,50.0,1.0,3.0,4.0,9.0,1.0,0.0,1.0,1.0,16,
8.0,PG,35:10,2.0,7.0,28.6,3.0,4.0,75.0,1.0,2.0,50.0,1.0,3.0,4.0,3.0,3.0,1.0,0.0,0.0,-9,
18.0,PG,28:24,7.0,9.0,77.8,2.0,2.0,100,2.0,3.0,66.7,0.0,3.0,3.0,6.0,2.0,1.0,2.0,0.0,-6,
7.0,SG,23:09,3.0,6.0,50.0,0.0,0.0,0.0,1.0,3.0,33.3,2.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,-9,
10.0,SG,20:04,4.0,6.0,66.7,0.0,0.0,0.0,2.0,2.0,100,2.0,4.0,6.0,1.0,4.0,1.0,1.0,1.0,-10,
2.0,SG,26:47,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,-13,
18.0,SG,29:54,7.0,14.0,50.0,3.0,3.0,100,1.0,5.0,20.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,-9,
7.0,PG,30:56,2.0,6.0,33.3,2.0,2.0,100,1.0,4.0,25.0,0.0,4.0,4.0,6.0,5.0,0.0,3.0,1.0,1,
4.0,PG,24:04,2.0,8.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,-9,
15.0,PG,28:05,6.0,10.0,60.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,-12,
3.0,PG,26:37,1.0,4.0,25.0,0.0,0.0,0.0,1.0,1.0,100,1.0,2.0,3.0,1.0,3.0,0.0,3.0,0.0,-3,
4.0,PG,31:06,2.0,8.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,9.0,4.0,0.0,0.0,1.0,-13,
2.0,SG,20:02,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,5.0,3.0,0.0,1.0,0.0,-8,
9.0,PG,35:08,3.0,6.0,50.0,1.0,1.0,100,2.0,2.0,100,1.0,3.0,4.0,3.0,4.0,2.0,1.0,0.0,6,
5.0,PG,29:55,2.0,4.0,50.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,2.0,2.0,4.0,2.0,1.0,3.0,0.0,7,
6.0,SG,23:15,2.0,7.0,28.6,2.0,2.0,100,0.0,1.0,0.0,1.0,5.0,6.0,3.0,0.0,0.0,2.0,1.0,3,
15.0,SG,34:09,6.0,9.0,66.7,1.0,1.0,100,2.0,3.0,66.7,0.0,4.0,4.0,2.0,5.0,0.0,1.0,1.0,-12,
