points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
,,,,,,,,,,,,,,,,,,,,,DNP - Personal
,,,,,,,,,,,,,,,,,,,,,DNP - Personal
,,,,,,,,,,,,,,,,,,,,,NWT - Not With Team
,,,,,,,,,,,,,,,,,,,,,NWT - Not With Team
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
6.0,,14:09,2.0,8.0,25.0,2.0,4.0,50.0,0.0,3.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,-14,
7.0,,14:39,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,-9,
3.0,,12:27,1.0,5.0,20.0,1.0,1.0,100,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
5.0,,14:34,1.0,4.0,25.0,2.0,2.0,100,1.0,1.0,100,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,6,
11.0,,16:09,3.0,6.0,50.0,4.0,4.0,100,1.0,2.0,50.0,0.0,5.0,5.0,0.0,1.0,1.0,1.0,0.0,2,
14.0,,16:45,5.0,9.0,55.6,2.0,3.0,66.7,2.0,4.0,50.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,7,
11.0,,19:50,5.0,12.0,41.7,0.0,0.0,0.0,1.0,3.0,33.3,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,-13,
7.0,,19:27,3.0,7.0,42.9,0.0,0.0,0.0,1.0,2.0,50.0,0.0,7.0,7.0,2.0,0.0,1.0,0.0,0.0,7,
7.0,,13:23,3.0,6.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,-4,
4.0,,18:20,2.0,4.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,-2,
8.0,,20:12,3.0,5.0,60.0,1.0,2.0,50.0,1.0,3.0,33.3,0.0,3.0,3.0,2.0,4.0,1.0,0.0,0.0,0,
11.0,,19:05,4.0,6.0,66.7,2.0,2.0,100,1.0,1.0,100,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,3,
4.0,,23:57,2.0,7.0,28.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,0,
11.0,,26:37,4.0,10.0,40.0,1.0,1.0,100,2.0,3.0,66.7,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,-15,
12.0,,21:44,5.0,8.0,62.5,0.0,0.0,0.0,2.0,2.0,100,1.0,3.0,4.0,4.0,0.0,1.0,1.0,2.0,11,
13.0,,21:50,5.0,11.0,45.5,1.0,1.0,100,2.0,3.0,66.7,0.0,2.0,2.0,0.0,1.0,3.0,2.0,0.0,-10,
6.0,,9:42,1.0,4.0,25.0,3.0,4.0,75.0,1.0,3.0,33.3,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6,
20.0,,27:15,8.0,15.0,53.3,2.0,2.0,100,2.0,2.0,100,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5,
8.0,,19:30,3.0,5.0,60.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,-9,
10.0,,22:23,4.0,8.0,50.0,0.0,0.0,0.0,2.0,2.0,100,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,-5,
11.0,,20:35,4.0,9.0,44.4,0.0,0.0,0.0,3.0,3.0,100,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1,
19.0,,25:57,7.0,10.0,70.0,2.0,2.0,100,3.0,4.0,75.0,0.0,6.0,6.0,1.0,3.0,1.0,1.0,0.0,-6,
3.0,,15:46,1.0,5.0,20.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,-10,
18.0,,24:03,7.0,10.0,70.0,3.0,4.0,75.0,1.0,4.0,25.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,-3,
15.0,,25:36,6.0,11.0,54.5,1.0,2.0,50.0,2.0,3.0,66.7,2.0,4.0,6.0,1.0,3.0,1.0,0.0,0.0,7,
12.0,,17:24,4.0,7.0,57.1,2.0,2.0,100,2.0,4.0,50.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,-9,
12.0,,23:11,5.0,7.0,71.4,0.0,0.0,0.0,2.0,2.0,100,0.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,-5,
12.0,,27:05,6.0,15.0,40.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,7.0,3.0,3.0,2.0,0.0,0.0,-6,
11.0,,20:30,4.0,7.0,57.1,1.0,1.0,100,2.0,2.0,100,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,-11,
10.0,PF,25:13,5.0,9.0,55.6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,-7,
16.0,PF,29:43,7.0,13.0,53.8,0.0,0.0,0.0,2.0,5.0,40.0,3.0,5.0,8.0,2.0,2.0,0.0,2.0,0.0,-16,
10.0,PF,23:34,5.0,11.0,45.5,0.0,2.0,0.0,0.0,3.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-15,
11.0,PF,26:45,5.0,12.0,41.7,0.0,0.0,0.0,1.0,5.0,20.0,0.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0,1,
6.0,PF,23:52,2.0,6.0,33.3,0.0,0.0,0.0,2.0,2.0,100,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,-2,
21.0,PF,30:39,8.0,10.0,80.0,3.0,4.0,75.0,2.0,3.0,66.7,1.0,3.0,4.0,0.0,1.0,0.0,2.0,0.0,-4,
17.0,PF,28:52,7.0,15.0,46.7,2.0,2.0,100,1.0,4.0,25.0,0.0,7.0,7.0,3.0,0.0,0.0,2.0,2.0,18,
21.0,PF,28:41,8.0,14.0,57.1,2.0,3.0,66.7,3.0,4.0,75.0,2.0,3.0,5.0,4.0,2.0,1.0,0.0,1.0,11,
0.0,PF,24:25,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,-20,
21.0,PF,37:23,8.0,15.0,53.3,2.0,6.0,33.3,3.0,4.0,75.0,1.0,4.0,5.0,4.0,3.0,0.0,1.0,0.0,17,
9.0,PF,31:41,4.0,12.0,33.3,1.0,2.0,50.0,0.0,5.0,0.0,1.0,5.0,6.0,0.0,2.0,0.0,1.0,0.0,-19,
21.0,PF,28:14,8.0,14.0,57.1,2.0,4.0,50.0,3.0,5.0,60.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,-14,
21.0,PF,32:20,9.0,19.0,47.4,2.0,2.0,100,1.0,4.0,25.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,-2,
