points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
2,C,14:30,1,2,50.0,0,0,0.0,0,0,0.0,1,4,5,2,1,2,0,0,16,
6,C,17:42,3,5,60.0,0,0,0.0,0,0,0.0,3,5,8,1,3,0,1,0,0,
3,C,20:04,1,1,100,1,2,50.0,0,0,0.0,0,5,5,1,4,3,1,1,10,
2,C,22:31,1,3,33.3,0,2,0.0,0,0,0.0,1,2,3,2,2,0,1,1,1,
2,C,20:20,1,3,33.3,0,0,0.0,0,0,0.0,2,4,6,4,2,1,1,1,16,
7,C,15:28,3,5,60.0,1,2,50.0,0,0,0.0,2,2,4,1,0,1,1,1,-8,
6,C,14:07,2,3,66.7,2,2,100,0,0,0.0,4,3,7,1,4,0,0,1,8,
8,C,18:56,3,5,60.0,2,2,100,0,0,0.0,1,3,4,1,1,0,0,1,-6,
5,C,18:04,2,5,40.0,1,2,50.0,0,0,0.0,2,6,8,0,3,1,0,0,-1,
4,C,10:42,2,3,66.7,0,0,0.0,0,0,0.0,1,2,3,0,3,0,1,0,2,
7,C,18:17,3,4,75.0,1,2,50.0,0,0,0.0,3,5,8,1,3,0,1,3,18,
7,C,14:37,3,3,100,1,4,25.0,0,0,0.0,0,6,6,1,1,1,3,0,0,
0,C,11:04,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,1,3,0,0,0,4,
3,C,16:18,1,2,50.0,1,3,33.3,0,0,0.0,0,3,3,1,1,1,0,1,8,
6,C,17:22,2,3,66.7,2,2,100,0,0,0.0,1,5,6,1,3,0,0,0,8,
11,C,28:56,5,11,45.5,1,2,50.0,0,0,0.0,12,5,17,1,4,2,1,1,3,
4,C,20:27,1,5,20.0,2,2,100,0,0,0.0,3,7,10,1,0,0,0,0,14,
6,C,20:17,2,4,50.0,2,4,50.0,0,0,0.0,3,5,8,3,2,0,1,0,-7,
4,C,14:38,1,2,50.0,2,2,100,0,0,0.0,1,3,4,0,3,0,0,2,11,
2,C,19:27,1,3,33.3,0,0,0.0,0,0,0.0,1,3,4,2,3,1,0,0,-17,
2,C,26:29,1,6,16.7,0,0,0.0,0,0,0.0,4,8,12,2,4,0,2,1,6,
7,C,26:17,3,4,75.0,1,4,25.0,0,0,0.0,5,5,10,4,2,2,1,2,25,
6,C,22:37,3,6,50.0,0,0,0.0,0,0,0.0,1,4,5,0,3,1,0,2,10,
12,C,20:03,6,7,85.7,0,0,0.0,0,0,0.0,3,4,7,0,3,0,0,0,-3,
2,C,13:31,1,1,100,0,1,0.0,0,0,0.0,2,1,3,1,2,2,2,0,-4,
5,C,17:23,2,6,33.3,1,2,50.0,0,0,0.0,4,2,6,1,1,0,2,1,-17,
2,C,14:47,1,4,25.0,0,0,0.0,0,0,0.0,1,5,6,2,4,0,0,1,7,
2,C,13:07,1,3,33.3,0,1,0.0,0,1,0.0,2,1,3,0,3,0,1,0,-20,
7,C,12:35,2,3,66.7,3,4,75.0,0,0,0.0,3,2,5,1,2,0,0,0,-5,
11,C,17:33,5,8,62.5,1,2,50.0,0,0,0.0,1,5,6,2,3,1,0,0,13,
9,C,25:08,4,6,66.7,1,2,50.0,0,0,0.0,1,7,8,4,3,0,2,2,12,
14,C,27:01,7,10,70.0,0,0,0.0,0,0,0.0,2,6,8,3,3,0,0,0,10,
4,C,23:43,2,4,50.0,0,0,0.0,0,0,0.0,2,3,5,1,3,0,0,1,12,
6,C,21:07,2,3,66.7,2,4,50.0,0,0,0.0,5,5,10,0,2,1,1,1,-6,
