points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
14,SF,23:07,4,5,80.0,6,8,75.0,0,0,0.0,1,1,2,3,3,2,0,1,24,
2,SF,27:30,0,3,0.0,2,2,100,0,1,0.0,2,2,4,2,3,2,0,1,3,
5,PF,24:34,2,3,66.7,1,2,50.0,0,0,0.0,0,2,2,1,0,2,0,1,5,
12,SF,23:52,6,9,66.7,0,1,0.0,0,2,0.0,3,3,6,1,4,0,0,0,6,
8,SF,22:43,3,5,60.0,2,2,100,0,2,0.0,1,1,2,2,3,1,0,1,-21,
16,SF,23:33,6,9,66.7,2,2,100,2,5,40.0,1,2,3,1,3,1,0,1,15,
11,SF,25:58,3,8,37.5,5,7,71.4,0,3,0.0,3,4,7,0,1,2,1,1,-15,
13,SF,33:11,3,7,42.9,7,8,87.5,0,1,0.0,1,5,6,2,1,3,1,1,4,
16,SF,34:58,7,10,70.0,2,2,100,0,2,0.0,1,2,3,2,3,1,0,2,5,
17,SF,31:43,5,6,83.3,6,6,100,1,1,100,2,0,2,1,3,1,1,2,-8,
4,SF,23:46,1,5,20.0,2,2,100,0,2,0.0,4,4,8,3,2,0,0,1,-27,
6,SF,33:53,3,5,60.0,0,0,0.0,0,2,0.0,1,2,3,3,2,1,0,0,18,
23,SF,31:22,10,13,76.9,0,0,0.0,3,4,75.0,1,3,4,1,1,0,3,0,15,
7,SF,34:47,2,6,33.3,2,2,100,1,2,50.0,4,5,9,1,3,1,1,0,7,
15,SF,28:49,6,7,85.7,0,0,0.0,3,4,75.0,1,5,6,0,2,0,0,1,-2,
4,SF,27:39,1,5,20.0,2,2,100,0,3,0.0,0,4,4,1,2,1,0,1,10,
12,SF,28:38,5,7,71.4,1,1,100,1,2,50.0,1,1,2,0,1,3,0,0,-12,
4,SF,20:57,2,2,100,0,0,0.0,0,0,0.0,2,1,3,0,2,1,0,1,-27,
8,SF,20:48,3,7,42.9,0,0,0.0,2,3,66.7,0,2,2,0,2,0,1,0,-17,
9,,24:22,4,5,80.0,0,0,0.0,1,2,50.0,0,3,3,1,4,0,0,1,11,
5,PF,36:27,2,7,28.6,0,0,0.0,1,3,33.3,4,2,6,2,3,2,0,0,-2,
4,SF,16:49,2,3,66.7,0,0,0.0,0,1,0.0,0,0,0,0,3,3,0,0,5,
12,SF,26:07,3,7,42.9,4,4,100,2,2,100,2,6,8,0,2,2,1,1,-14,
5,SF,17:00,2,4,50.0,0,0,0.0,1,1,100,3,3,6,0,2,1,0,0,1,
5,SF,21:53,2,3,66.7,0,0,0.0,1,2,50.0,0,4,4,2,1,1,1,0,-2,
6,SF,21:30,2,3,66.7,1,2,50.0,1,2,50.0,3,4,7,0,3,1,0,0,-11,
7,SF,29:49,3,5,60.0,1,2,50.0,0,1,0.0,1,3,4,2,0,1,0,0,11,
4,SF,19:44,2,4,50.0,0,0,0.0,0,2,0.0,0,6,6,0,1,2,0,2,-5,
5,PF,25:23,2,3,66.7,0,0,0.0,1,2,50.0,1,5,6,2,0,0,0,1,-7,
7,,14:50,2,5,40.0,3,3,100,0,3,0.0,1,1,2,0,4,0,1,0,-5,
3,,14:10,0,1,0.0,3,4,75.0,0,0,0.0,0,2,2,0,1,1,1,0,-5,
9,,12:56,4,4,100,1,1,100,0,0,0.0,0,2,2,0,1,2,0,0,7,
2,,11:59,1,3,33.3,0,0,0.0,0,0,0.0,1,2,3,1,2,2,0,0,-8,
8,,13:09,3,6,50.0,1,1,100,1,2,50.0,2,1,3,0,3,0,0,0,-5,
7,,22:00,2,5,40.0,2,2,100,1,2,50.0,1,2,3,1,1,3,0,0,-14,
9,,21:07,4,6,66.7,0,0,0.0,1,2,50.0,1,5,6,0,1,1,1,2,0,
4,,15:05,2,4,50.0,0,0,0.0,0,1,0.0,0,3,3,0,0,1,0,0,8,
8,SF,39:41,4,8,50.0,0,0,0.0,0,2,0.0,1,6,7,2,3,2,0,0,2,
0,,17:02,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,1,0,0,5,
2,,14:21,1,2,50.0,0,0,0.0,0,0,0.0,1,4,5,0,1,0,0,0,1,
0,,7:40,0,1,0.0,0,0,0.0,0,1,0.0,1,1,2,0,0,0,0,0,0,
2,,5:56,1,5,20.0,0,0,0.0,0,0,0.0,4,0,4,0,3,1,0,0,0,
3,SF,26:37,1,8,12.5,1,2,50.0,0,5,0.0,1,1,2,2,3,7,4,0,-2,
