points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
,,,,,,,,,,,,,,,,,,,,,DND - Injury / Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury / Illness
6.0,PG,22:00,2.0,9.0,22.2,1.0,1.0,100,1.0,3.0,33.3,0.0,2.0,2.0,2.0,4.0,2.0,2.0,0.0,-15,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
0.0,PG,20:18,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,2.0,0.0,-11,
2.0,PG,19:27,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,-11,
12.0,PG,26:33,4.0,11.0,36.4,2.0,2.0,100,2.0,3.0,66.7,0.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,-6,
9.0,PG,31:40,4.0,11.0,36.4,0.0,0.0,0.0,1.0,4.0,25.0,1.0,4.0,5.0,4.0,1.0,2.0,1.0,1.0,-16,
3.0,SG,21:45,1.0,5.0,20.0,0.0,0.0,0.0,1.0,4.0,25.0,1.0,0.0,1.0,3.0,2.0,0.0,3.0,0.0,-8,
6.0,PG,22:08,1.0,5.0,20.0,4.0,4.0,100,0.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,5.0,4.0,0.0,-21,
8.0,SG,26:19,3.0,7.0,42.9,0.0,0.0,0.0,2.0,4.0,50.0,0.0,3.0,3.0,4.0,5.0,1.0,3.0,0.0,-14,
10.0,SG,28:32,4.0,8.0,50.0,0.0,0.0,0.0,2.0,3.0,66.7,2.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,6,
4.0,SG,30:54,1.0,4.0,25.0,1.0,2.0,50.0,1.0,3.0,33.3,1.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,1,
5.0,PG,27:34,2.0,9.0,22.2,0.0,0.0,0.0,1.0,2.0,50.0,1.0,5.0,6.0,5.0,1.0,6.0,1.0,0.0,-3,
13.0,PG,31:40,4.0,7.0,57.1,2.0,2.0,100,3.0,4.0,75.0,2.0,5.0,7.0,10.0,4.0,0.0,3.0,1.0,7,
0.0,SG,22:43,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,3.0,1.0,1.0,2.0,1.0,-18,
4.0,SG,19:45,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,-2,
3.0,SG,18:11,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,1.0,5.0,1.0,1.0,0.0,-11,
6.0,PG,28:36,2.0,4.0,50.0,2.0,2.0,100,0.0,2.0,0.0,0.0,3.0,3.0,8.0,4.0,0.0,1.0,0.0,-3,
11.0,PG,31:09,3.0,8.0,37.5,4.0,4.0,100,1.0,5.0,20.0,1.0,5.0,6.0,2.0,3.0,0.0,1.0,0.0,-5,
10.0,SG,32:47,4.0,9.0,44.4,0.0,0.0,0.0,2.0,4.0,50.0,0.0,6.0,6.0,3.0,3.0,0.0,1.0,2.0,8,
9.0,SG,27:23,3.0,9.0,33.3,1.0,1.0,100,2.0,7.0,28.6,0.0,2.0,2.0,5.0,4.0,1.0,3.0,1.0,-7,
4.0,SG,21:02,1.0,4.0,25.0,2.0,2.0,100,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-14,
7.0,PG,27:43,3.0,9.0,33.3,0.0,0.0,0.0,1.0,3.0,33.3,0.0,4.0,4.0,6.0,3.0,0.0,0.0,0.0,-19,
6.0,SG,20:29,2.0,6.0,33.3,1.0,2.0,50.0,1.0,4.0,25.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,-16,
2.0,SG,29:20,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2,
8.0,SG,35:34,4.0,11.0,36.4,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,4.0,10.0,1.0,2.0,3.0,1.0,-4,
11.0,SG,20:51,3.0,7.0,42.9,4.0,4.0,100,1.0,3.0,33.3,0.0,2.0,2.0,1.0,4.0,1.0,2.0,0.0,9,
5.0,PG,23:47,2.0,5.0,40.0,1.0,2.0,50.0,0.0,3.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,2.0,0.0,3,
8.0,PG,24:27,3.0,5.0,60.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,1.0,1.0,4.0,3.0,3.0,0.0,0.0,-5,
5.0,PG,29:50,2.0,10.0,20.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,-28,
5.0,SG,23:54,2.0,4.0,50.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,1.0,1.0,3.0,2.0,1.0,2.0,0.0,-2,
5.0,SG,22:40,2.0,8.0,25.0,0.0,0.0,0.0,1.0,1.0,100,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,5,
8.0,SG,33:26,4.0,11.0,36.4,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,5.0,3.0,4.0,3.0,0.0,-33,
5.0,PG,25:49,2.0,5.0,40.0,1.0,2.0,50.0,0.0,1.0,0.0,2.0,4.0,6.0,5.0,4.0,2.0,1.0,1.0,11,
9.0,SG,26:39,3.0,6.0,50.0,2.0,2.0,100,1.0,2.0,50.0,0.0,3.0,3.0,5.0,2.0,0.0,1.0,1.0,-18,
0.0,SG,8:50,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-11,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
8.0,,24:42,3.0,5.0,60.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,3.0,3.0,5.0,2.0,0.0,3.0,2.0,1,
6.0,,28:30,2.0,8.0,25.0,2.0,2.0,100,0.0,3.0,0.0,1.0,1.0,2.0,8.0,3.0,2.0,0.0,0.0,5,
11.0,,24:35,3.0,8.0,37.5,5.0,6.0,83.3,0.0,3.0,0.0,0.0,6.0,6.0,6.0,3.0,1.0,0.0,2.0,-10,
4.0,,23:52,1.0,4.0,25.0,2.0,2.0,100,0.0,0.0,0.0,0.0,2.0,2.0,6.0,2.0,0.0,1.0,0.0,16,
7.0,,19:45,3.0,6.0,50.0,1.0,3.0,33.3,0.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,-2,
2.0,,20:09,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,3.0,2.0,-13,
11.0,,23:56,5.0,11.0,45.5,0.0,1.0,0.0,1.0,4.0,25.0,1.0,4.0,5.0,5.0,5.0,0.0,1.0,2.0,0,
10.0,,23:35,5.0,7.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,4.0,1.0,3.0,1.0,-9,
6.0,,21:23,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,4.0,1.0,8.0,0.0,-27,
2.0,,12:41,0.0,2.0,0.0,2.0,2.0,100,0.0,2.0,0.0,0.0,2.0,2.0,4.0,6.0,0.0,3.0,0.0,-13,
11.0,,27:58,5.0,9.0,55.6,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,12.0,4.0,1.0,1.0,0.0,-14,
0.0,,12:11,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,-14,
4.0,,18:07,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,-6,
2.0,,24:45,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,2.0,2.0,0.0,1.0,0,
3.0,,18:27,1.0,3.0,33.3,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,3.0,1.0,-4,
6.0,,30:51,3.0,7.0,42.9,0.0,1.0,0.0,0.0,3.0,0.0,3.0,4.0,7.0,7.0,4.0,1.0,2.0,0.0,7,
7.0,,26:56,2.0,6.0,33.3,3.0,4.0,75.0,0.0,2.0,0.0,2.0,5.0,7.0,5.0,3.0,3.0,2.0,1.0,1,
0.0,,18:10,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,-7,
3.0,,20:33,1.0,6.0,16.7,0.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,1,
13.0,,30:46,5.0,8.0,62.5,2.0,4.0,50.0,1.0,3.0,33.3,1.0,3.0,4.0,6.0,2.0,1.0,1.0,0.0,13,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
9.0,,30:09,4.0,10.0,40.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,4.0,4.0,8.0,6.0,1.0,3.0,0.0,8,
0.0,SG,11:25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-1,
12.0,SG,35:38,4.0,11.0,36.4,4.0,5.0,80.0,0.0,2.0,0.0,1.0,4.0,5.0,6.0,6.0,1.0,4.0,1.0,-11,
13.0,,33:00,5.0,9.0,55.6,2.0,3.0,66.7,1.0,2.0,50.0,2.0,6.0,8.0,5.0,4.0,1.0,3.0,0.0,3,
10.0,,28:47,4.0,8.0,50.0,0.0,0.0,0.0,2.0,2.0,100,0.0,6.0,6.0,4.0,3.0,2.0,4.0,3.0,-6,
6.0,,25:03,3.0,9.0,33.3,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,6.0,2.0,4.0,1.0,2.0,0.0,-11,
13.0,,32:48,6.0,10.0,60.0,0.0,0.0,0.0,1.0,3.0,33.3,1.0,3.0,4.0,3.0,2.0,4.0,0.0,1.0,-3,
10.0,,26:24,5.0,8.0,62.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,16,
26.0,SG,40:04,12.0,25.0,48.0,0.0,0.0,0.0,2.0,9.0,22.2,1.0,6.0,7.0,8.0,4.0,5.0,3.0,2.0,-5,
10.0,PG,22:16,4.0,9.0,44.4,0.0,0.0,0.0,2.0,3.0,66.7,0.0,0.0,0.0,7.0,2.0,1.0,1.0,0.0,2,
11.0,SG,30:04,3.0,9.0,33.3,4.0,4.0,100,1.0,3.0,33.3,0.0,4.0,4.0,2.0,4.0,2.0,1.0,0.0,-23,
6.0,SG,27:20,3.0,9.0,33.3,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,-41,
8.0,PG,10:19,3.0,7.0,42.9,1.0,2.0,50.0,1.0,3.0,33.3,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,14,
