points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
5.0,,20:57,1.0,5.0,20.0,3.0,4.0,75.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,4.0,2.0,0.0,1.0,-23,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,NWT - Not With Team
2.0,,27:21,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,15,
4.0,,23:25,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,0.0,-1,
3.0,,20:01,1.0,4.0,25.0,0.0,0.0,0.0,1.0,3.0,33.3,1.0,3.0,4.0,1.0,2.0,1.0,1.0,3.0,11,
6.0,,19:31,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,2.0,-11,
5.0,,15:55,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100,0.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,-12,
11.0,,23:02,4.0,7.0,57.1,2.0,2.0,100,1.0,3.0,33.3,1.0,2.0,3.0,2.0,1.0,4.0,1.0,3.0,6,
2.0,,26:48,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,8,
8.0,SF,38:11,3.0,4.0,75.0,0.0,0.0,0.0,2.0,3.0,66.7,1.0,3.0,4.0,1.0,3.0,3.0,0.0,2.0,13,
5.0,PF,30:22,2.0,7.0,28.6,0.0,0.0,0.0,1.0,4.0,25.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,-2,
9.0,,21:06,3.0,5.0,60.0,2.0,2.0,100,1.0,2.0,50.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,-6,
15.0,SF,32:47,6.0,8.0,75.0,2.0,2.0,100,1.0,3.0,33.3,0.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,7,
7.0,SF,33:14,3.0,5.0,60.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,5.0,5.0,2.0,2.0,3.0,3.0,2.0,-11,
6.0,SF,29:21,3.0,6.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,5.0,1.0,3.0,3.0,1.0,0.0,-12,
7.0,,19:49,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,2,
5.0,,22:15,2.0,6.0,33.3,0.0,0.0,0.0,1.0,5.0,20.0,0.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,1,
0.0,,24:27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,5.0,0.0,0.0,0.0,-4,
2.0,,19:35,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,1,
4.0,,21:25,2.0,7.0,28.6,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,
7.0,,18:33,3.0,8.0,37.5,0.0,0.0,0.0,1.0,5.0,20.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-12,
6.0,SF,33:44,2.0,5.0,40.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,2.0,2.0,1.0,4.0,0.0,0.0,2.0,11,
4.0,SF,21:01,1.0,3.0,33.3,1.0,2.0,50.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,-12,
0.0,SF,14:20,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,-23,
8.0,,18:10,3.0,5.0,60.0,0.0,0.0,0.0,2.0,4.0,50.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,-1,
7.0,PG,32:26,3.0,5.0,60.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,3.0,3.0,1.0,6.0,3.0,2.0,1.0,-3,
8.0,SF,30:44,4.0,8.0,50.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,2.0,-10,
0.0,SF,27:53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,5.0,2.0,0.0,1.0,29,
7.0,SF,36:33,3.0,7.0,42.9,0.0,0.0,0.0,1.0,3.0,33.3,1.0,3.0,4.0,0.0,4.0,0.0,0.0,1.0,-6,
6.0,SF,39:28,3.0,5.0,60.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,1.0,5.0,3.0,0.0,2.0,-9,
12.0,SF,33:22,5.0,5.0,100,1.0,1.0,100,1.0,1.0,100,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,20,
10.0,SF,25:43,4.0,7.0,57.1,0.0,0.0,0.0,2.0,5.0,40.0,0.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,12,
0.0,SF,15:42,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,-14,
8.0,SF,28:23,3.0,6.0,50.0,1.0,4.0,25.0,1.0,3.0,33.3,0.0,4.0,4.0,1.0,2.0,5.0,0.0,2.0,15,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
3.0,SF,33:10,1.0,5.0,20.0,1.0,1.0,100,0.0,3.0,0.0,3.0,1.0,4.0,3.0,2.0,2.0,0.0,1.0,6,
8.0,SF,28:40,4.0,6.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,7,
8.0,SF,18:52,3.0,3.0,100,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,-4,
5.0,SF,33:09,2.0,2.0,100,0.0,0.0,0.0,1.0,1.0,100,0.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,-1,
3.0,SF,33:58,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,-4,
6.0,SF,25:50,2.0,4.0,50.0,1.0,3.0,33.3,1.0,3.0,33.3,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
8.0,SF,35:01,2.0,2.0,100,2.0,2.0,100,2.0,2.0,100,1.0,0.0,1.0,1.0,4.0,1.0,0.0,2.0,-12,
10.0,SG,30:36,4.0,7.0,57.1,2.0,2.0,100,0.0,2.0,0.0,1.0,2.0,3.0,0.0,3.0,3.0,1.0,0.0,11,
6.0,SF,31:32,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,4.0,6.0,0.0,1.0,11,
1.0,SG,23:21,0.0,6.0,0.0,1.0,2.0,50.0,0.0,6.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,-29,
0.0,SG,14:31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-14,
11.0,SF,23:06,4.0,7.0,57.1,2.0,2.0,100,1.0,3.0,33.3,3.0,4.0,7.0,2.0,1.0,3.0,2.0,0.0,20,
8.0,PF,28:37,4.0,6.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,6.0,2.0,4.0,3.0,0.0,0.0,13,
10.0,SF,24:54,4.0,6.0,66.7,0.0,0.0,0.0,2.0,3.0,66.7,0.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,18,
0.0,SF,16:50,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,-13,
0.0,SG,22:08,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,-7,
12.0,SF,27:30,4.0,5.0,80.0,3.0,4.0,75.0,1.0,1.0,100,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,5,
4.0,SF,24:56,1.0,5.0,20.0,2.0,2.0,100,0.0,2.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,-23,
0.0,SF,18:26,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,1.0,1.0,0.0,0,
9.0,SF,26:14,4.0,7.0,57.1,0.0,0.0,0.0,1.0,3.0,33.3,2.0,3.0,5.0,3.0,4.0,6.0,2.0,2.0,16,
