points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
25,SG,24:13,9,14,64.3,3,3,100,4,6,66.7,0,3,3,3,1,3,1,0,45,
21,SG,27:47,8,14,57.1,3,4,75.0,2,7,28.6,0,3,3,3,0,1,3,1,27,
13,SG,30:10,5,14,35.7,2,2,100,1,4,25.0,0,2,2,1,0,0,3,0,8,
31,SG,33:43,9,18,50.0,9,10,90.0,4,4,100,1,5,6,6,2,1,5,1,5,
34,SG,35:20,11,17,64.7,11,11,100,1,5,20.0,0,7,7,4,2,1,2,1,8,
32,SG,31:31,11,19,57.9,4,5,80.0,6,9,66.7,1,5,6,5,0,0,6,1,7,
14,SG,33:06,6,18,33.3,0,0,0.0,2,6,33.3,0,4,4,5,1,0,2,0,11,
22,SG,35:20,7,16,43.8,5,5,100,3,7,42.9,0,4,4,5,1,1,2,0,0,
25,SG,34:55,7,17,41.2,9,9,100,2,6,33.3,0,5,5,3,3,0,3,1,6,
26,SG,34:27,9,19,47.4,7,8,87.5,1,4,25.0,3,2,5,5,3,0,0,0,-10,
26,SG,38:24,9,20,45.0,7,7,100,1,8,12.5,0,3,3,7,3,1,1,0,12,
27,SG,37:59,11,24,45.8,3,4,75.0,2,7,28.6,0,9,9,1,0,1,5,0,-15,
32,SG,38:03,12,26,46.2,5,8,62.5,3,10,30.0,1,8,9,3,2,0,4,0,-14,
24,SG,33:23,10,17,58.8,4,4,100,0,4,0.0,1,4,5,5,0,1,1,1,10,
23,SG,31:46,8,12,66.7,5,6,83.3,2,2,100,0,3,3,3,3,1,1,0,11,
23,SG,34:27,10,17,58.8,1,2,50.0,2,4,50.0,0,6,6,0,2,1,7,0,-19,
29,SG,37:57,11,27,40.7,1,1,100,6,13,46.2,0,8,8,2,1,0,4,0,12,
26,SG,34:07,10,22,45.5,0,0,0.0,6,13,46.2,1,4,5,5,2,0,2,0,33,
30,SG,37:22,11,20,55.0,1,2,50.0,7,12,58.3,0,6,6,2,0,0,4,1,-10,
36,SG,36:49,14,24,58.3,4,4,100,4,9,44.4,0,5,5,4,1,1,2,0,9,
21,SG,36:10,7,20,35.0,7,7,100,0,5,0.0,0,6,6,4,2,1,2,1,-8,
17,SF,26:23,7,18,38.9,0,1,0.0,3,7,42.9,1,1,2,3,0,0,3,0,-34,
28,SF,36:06,11,22,50.0,3,5,60.0,3,9,33.3,0,2,2,4,2,1,3,1,-2,
21,SG,28:30,8,14,57.1,2,2,100,3,7,42.9,0,4,4,5,0,0,0,0,6,
16,SG,36:46,6,16,37.5,0,0,0.0,4,10,40.0,0,4,4,2,4,1,2,0,-4,
25,SG,35:04,10,18,55.6,3,4,75.0,2,7,28.6,0,6,6,5,1,0,2,0,26,
27,PG,34:59,9,18,50.0,6,6,100,3,6,50.0,1,6,7,5,1,1,3,1,7,
31,SG,37:25,9,20,45.0,11,13,84.6,2,9,22.2,0,8,8,6,1,0,0,1,-4,
32,SF,38:41,13,23,56.5,3,4,75.0,3,9,33.3,0,3,3,8,3,1,3,0,17,
23,SF,35:12,9,21,42.9,4,7,57.1,1,3,33.3,0,4,4,9,3,0,4,0,-22,
33,SG,37:43,11,20,55.0,4,5,80.0,7,11,63.6,0,7,7,4,2,1,4,0,-7,
32,SG,33:05,12,18,66.7,3,5,60.0,5,9,55.6,0,4,4,5,3,1,4,1,10,
30,SG,37:17,11,22,50.0,3,3,100,5,8,62.5,1,3,4,9,0,1,2,0,18,
25,SG,31:53,10,13,76.9,0,0,0.0,5,7,71.4,0,2,2,5,1,0,4,0,16,
17,SG,35:57,7,17,41.2,3,3,100,0,3,0.0,1,5,6,4,2,1,4,2,-8,
35,SG,37:53,11,22,50.0,6,6,100,7,12,58.3,0,5,5,3,2,0,4,0,5,
27,SG,34:22,8,19,42.1,7,7,100,4,9,44.4,0,3,3,0,2,1,3,0,-10,
27,SG,33:10,9,18,50.0,8,8,100,1,6,16.7,0,1,1,3,2,1,4,0,7,
20,SG,34:32,7,21,33.3,4,4,100,2,7,28.6,0,2,2,2,3,2,4,0,-11,
10,SG,29:05,3,10,30.0,2,2,100,2,5,40.0,0,9,9,7,1,1,1,0,28,
22,SG,32:52,8,13,61.5,4,4,100,2,4,50.0,0,1,1,6,1,1,5,1,-19,
0,SG,3:32,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,1,0,-4,
23,SF,35:01,6,19,31.6,8,10,80.0,3,10,30.0,0,7,7,7,0,2,3,1,-4,
23,SG,37:54,9,16,56.2,4,4,100,1,5,20.0,0,8,8,8,4,1,3,0,15,
30,SG,34:53,10,23,43.5,8,9,88.9,2,10,20.0,0,4,4,4,1,0,2,1,-7,
20,SG,32:44,7,18,38.9,3,4,75.0,3,9,33.3,0,2,2,4,2,1,0,1,7,
26,SG,35:39,8,17,47.1,8,8,100,2,5,40.0,0,5,5,3,1,0,3,0,2,
15,SG,42:08,6,10,60.0,1,2,50.0,2,4,50.0,0,5,5,7,5,2,2,1,4,
32,SG,37:05,9,20,45.0,10,10,100,4,7,57.1,1,5,6,8,2,0,2,0,-3,
27,SG,40:19,8,18,44.4,6,7,85.7,5,10,50.0,0,6,6,5,2,0,2,0,19,
12,SG,36:44,5,14,35.7,1,3,33.3,1,6,16.7,0,4,4,6,2,0,4,1,10,
12,,10:47,5,7,71.4,0,0,0.0,2,4,50.0,0,3,3,3,0,0,1,0,-1,
20,SG,35:51,7,17,41.2,4,4,100,2,8,25.0,0,5,5,3,1,0,1,0,5,
28,SG,38:00,9,19,47.4,7,7,100,3,3,100,0,4,4,6,4,1,3,0,-12,
22,SG,32:48,8,16,50.0,4,6,66.7,2,8,25.0,1,3,4,4,4,0,3,0,-18,
22,SG,34:29,8,14,57.1,2,2,100,4,7,57.1,0,3,3,7,3,0,4,1,-17,
30,SG,38:19,13,26,50.0,1,3,33.3,3,10,30.0,0,8,8,6,3,1,1,0,6,
24,SG,37:06,8,19,42.1,5,8,62.5,3,6,50.0,2,6,8,5,4,0,5,0,-6,
25,SG,37:42,7,14,50.0,10,11,90.9,1,7,14.3,1,4,5,1,2,1,2,0,4,
27,SG,36:00,8,18,44.4,9,9,100,2,7,28.6,1,2,3,6,1,0,2,1,-21,
33,SG,33:07,11,20,55.0,6,8,75.0,5,10,50.0,0,2,2,5,3,3,1,1,-1,
12,SG,29:58,1,7,14.3,10,12,83.3,0,1,0.0,0,2,2,9,0,0,2,0,-25,
26,SG,35:05,9,18,50.0,5,8,62.5,3,6,50.0,2,4,6,6,0,1,0,0,19,
21,SG,33:46,6,16,37.5,5,6,83.3,4,7,57.1,0,3,3,7,1,1,2,0,-12,
39,SF,39:46,12,23,52.2,11,13,84.6,4,11,36.4,0,3,3,3,1,1,5,1,-1,
25,SF,38:45,8,17,47.1,7,8,87.5,2,7,28.6,0,1,1,3,0,1,2,0,7,
27,PF,36:13,8,17,47.1,9,10,90.0,2,7,28.6,0,4,4,3,2,0,0,0,-2,
14,SF,34:14,4,10,40.0,4,6,66.7,2,5,40.0,0,4,4,1,2,0,3,0,-3,
21,SF,40:39,5,17,29.4,10,13,76.9,1,6,16.7,0,4,4,5,2,1,2,0,-1,
33,SG,34:52,11,21,52.4,6,6,100,5,12,41.7,2,3,5,2,3,1,1,0,-6,
7,SG,27:11,2,9,22.2,3,3,100,0,5,0.0,0,2,2,4,2,0,2,1,-24,
23,SG,30:08,9,15,60.0,3,3,100,2,4,50.0,0,4,4,7,2,0,1,0,-19,
18,SG,36:37,6,19,31.6,4,4,100,2,10,20.0,0,10,10,3,5,1,3,1,-11,
20,SG,43:07,7,13,53.8,3,4,75.0,3,4,75.0,0,1,1,3,1,1,4,0,4,
15,SG,30:54,6,13,46.2,1,1,100,2,4,50.0,0,5,5,5,2,1,2,0,-22,
24,SG,41:56,8,18,44.4,6,6,100,2,6,33.3,0,5,5,13,1,0,3,0,-12,
