points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
13.0,C,32:20,6.0,12.0,50.0,0.0,0.0,0.0,1.0,4.0,25.0,4.0,9.0,13.0,0.0,3.0,1.0,0.0,1.0,8,
14.0,C,32:13,6.0,12.0,50.0,0.0,0.0,0.0,2.0,4.0,50.0,4.0,6.0,10.0,1.0,2.0,1.0,2.0,2.0,7,
12.0,C,27:01,5.0,15.0,33.3,1.0,2.0,50.0,1.0,7.0,14.3,6.0,7.0,13.0,1.0,3.0,0.0,1.0,0.0,9,
6.0,C,32:52,2.0,9.0,22.2,1.0,2.0,50.0,1.0,4.0,25.0,1.0,11.0,12.0,3.0,2.0,0.0,1.0,0.0,17,
22.0,C,32:26,10.0,15.0,66.7,1.0,2.0,50.0,1.0,4.0,25.0,3.0,4.0,7.0,1.0,3.0,0.0,2.0,1.0,-9,
5.0,C,27:17,2.0,10.0,20.0,0.0,0.0,0.0,1.0,5.0,20.0,2.0,4.0,6.0,0.0,1.0,1.0,1.0,1.0,3,
11.0,C,23:24,5.0,11.0,45.5,0.0,0.0,0.0,1.0,3.0,33.3,0.0,5.0,5.0,0.0,1.0,0.0,1.0,0.0,-22,
17.0,C,34:57,8.0,14.0,57.1,0.0,0.0,0.0,1.0,5.0,20.0,0.0,7.0,7.0,2.0,2.0,0.0,1.0,0.0,21,
30.0,C,23:39,11.0,13.0,84.6,2.0,3.0,66.7,6.0,8.0,75.0,0.0,4.0,4.0,5.0,1.0,1.0,1.0,2.0,32,
24.0,C,29:14,8.0,12.0,66.7,4.0,4.0,100,4.0,5.0,80.0,0.0,11.0,11.0,1.0,3.0,1.0,0.0,0.0,28,
23.0,C,32:32,9.0,18.0,50.0,0.0,0.0,0.0,5.0,9.0,55.6,1.0,6.0,7.0,1.0,4.0,2.0,1.0,0.0,3,
11.0,C,28:15,5.0,12.0,41.7,0.0,0.0,0.0,1.0,5.0,20.0,2.0,7.0,9.0,0.0,2.0,1.0,1.0,1.0,-7,
17.0,C,31:38,8.0,15.0,53.3,0.0,2.0,0.0,1.0,4.0,25.0,2.0,7.0,9.0,0.0,3.0,0.0,0.0,1.0,-11,
6.0,C,28:14,3.0,14.0,21.4,0.0,0.0,0.0,0.0,5.0,0.0,2.0,12.0,14.0,2.0,0.0,3.0,3.0,0.0,4,
17.0,C,28:03,6.0,13.0,46.2,4.0,5.0,80.0,1.0,7.0,14.3,4.0,3.0,7.0,3.0,4.0,1.0,0.0,0.0,4,
30.0,C,36:02,11.0,18.0,61.1,0.0,2.0,0.0,8.0,14.0,57.1,1.0,11.0,12.0,0.0,3.0,0.0,0.0,0.0,7,
20.0,C,22:46,7.0,14.0,50.0,2.0,2.0,100,4.0,7.0,57.1,1.0,9.0,10.0,0.0,2.0,0.0,2.0,0.0,16,
15.0,C,31:44,6.0,12.0,50.0,1.0,2.0,50.0,2.0,6.0,33.3,3.0,4.0,7.0,1.0,2.0,2.0,0.0,2.0,10,
12.0,C,31:22,5.0,9.0,55.6,0.0,0.0,0.0,2.0,4.0,50.0,1.0,6.0,7.0,0.0,3.0,1.0,1.0,1.0,1,
9.0,C,32:16,2.0,8.0,25.0,3.0,4.0,75.0,2.0,5.0,40.0,4.0,2.0,6.0,0.0,2.0,0.0,2.0,0.0,11,
18.0,C,28:27,7.0,11.0,63.6,2.0,2.0,100,2.0,5.0,40.0,4.0,10.0,14.0,2.0,1.0,2.0,1.0,1.0,10,
23.0,C,32:27,9.0,17.0,52.9,1.0,1.0,100,4.0,8.0,50.0,2.0,13.0,15.0,0.0,2.0,1.0,0.0,2.0,7,
4.0,C,21:44,2.0,10.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,6.0,3.0,2.0,1.0,0.0,0.0,-17,
7.0,C,28:26,3.0,9.0,33.3,0.0,0.0,0.0,1.0,5.0,20.0,2.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,-1,
12.0,C,29:39,5.0,7.0,71.4,2.0,2.0,100,0.0,2.0,0.0,1.0,5.0,6.0,3.0,2.0,1.0,0.0,1.0,13,
4.0,PF,25:34,2.0,10.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,0.0,1.0,0.0,1.0,1.0,-7,
6.0,,22:12,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,1.0,2.0,1.0,1.0,0.0,15,
11.0,PF,29:13,5.0,11.0,45.5,0.0,0.0,0.0,1.0,1.0,100,1.0,11.0,12.0,1.0,3.0,0.0,3.0,0.0,-7,
7.0,,20:31,2.0,13.0,15.4,2.0,3.0,66.7,1.0,4.0,25.0,8.0,3.0,11.0,0.0,2.0,0.0,0.0,1.0,-15,
3.0,,13:38,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,4.0,5.0,1.0,3.0,1.0,0.0,0.0,4,
9.0,,30:30,4.0,9.0,44.4,0.0,0.0,0.0,1.0,4.0,25.0,1.0,8.0,9.0,1.0,0.0,1.0,2.0,0.0,1,
25.0,PF,26:02,12.0,20.0,60.0,1.0,1.0,100,0.0,4.0,0.0,3.0,5.0,8.0,3.0,3.0,1.0,1.0,0.0,-17,
17.0,,23:09,7.0,13.0,53.8,0.0,0.0,0.0,3.0,6.0,50.0,2.0,6.0,8.0,0.0,1.0,1.0,0.0,0.0,11,
13.0,,26:26,6.0,11.0,54.5,0.0,0.0,0.0,1.0,4.0,25.0,2.0,7.0,9.0,2.0,2.0,0.0,1.0,0.0,9,
17.0,,26:54,7.0,11.0,63.6,0.0,0.0,0.0,3.0,4.0,75.0,2.0,5.0,7.0,1.0,3.0,1.0,0.0,0.0,28,
8.0,,21:35,4.0,13.0,30.8,0.0,0.0,0.0,0.0,3.0,0.0,4.0,11.0,15.0,0.0,1.0,0.0,0.0,0.0,4,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
10.0,,23:21,3.0,8.0,37.5,2.0,4.0,50.0,2.0,5.0,40.0,3.0,9.0,12.0,2.0,2.0,1.0,0.0,1.0,-1,
2.0,,5:50,0.0,2.0,0.0,2.0,2.0,100,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,-1,
18.0,SF,25:28,7.0,14.0,50.0,0.0,0.0,0.0,4.0,8.0,50.0,3.0,13.0,16.0,0.0,2.0,0.0,1.0,0.0,20,
14.0,SF,32:42,6.0,12.0,50.0,1.0,3.0,33.3,1.0,4.0,25.0,0.0,10.0,10.0,1.0,1.0,0.0,3.0,0.0,11,
14.0,SF,31:44,6.0,13.0,46.2,0.0,0.0,0.0,2.0,7.0,28.6,2.0,15.0,17.0,1.0,2.0,0.0,3.0,0.0,12,
15.0,SF,32:28,6.0,12.0,50.0,1.0,2.0,50.0,2.0,7.0,28.6,0.0,11.0,11.0,1.0,4.0,1.0,1.0,0.0,11,
13.0,SF,26:02,5.0,7.0,71.4,3.0,3.0,100,0.0,2.0,0.0,1.0,7.0,8.0,0.0,2.0,0.0,2.0,0.0,-14,
9.0,,25:30,3.0,9.0,33.3,2.0,2.0,100,1.0,4.0,25.0,3.0,4.0,7.0,1.0,3.0,1.0,2.0,1.0,5,
4.0,,14:57,2.0,7.0,28.6,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,-6,
14.0,,28:26,4.0,14.0,28.6,6.0,6.0,100,0.0,2.0,0.0,7.0,8.0,15.0,2.0,3.0,1.0,0.0,0.0,2,
4.0,,29:08,2.0,8.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,8.0,10.0,0.0,4.0,0.0,0.0,0.0,-2,
10.0,,21:53,4.0,9.0,44.4,0.0,0.0,0.0,2.0,3.0,66.7,0.0,6.0,6.0,0.0,3.0,1.0,3.0,1.0,-9,
