points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
4.0,SG,13:43,1.0,7.0,14.3,1.0,2.0,50.0,1.0,4.0,25.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,1.0,-13,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
2.0,,16:37,0.0,5.0,0.0,2.0,2.0,100,0.0,3.0,0.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,-8,
5.0,,16:14,1.0,4.0,25.0,3.0,6.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,1.0,1.0,-9,
7.0,,12:23,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,-12,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
2.0,,2:56,0.0,2.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,
2.0,,12:12,0.0,2.0,0.0,2.0,2.0,100,0.0,1.0,0.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,0.0,14,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
2.0,,2:45,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,
3.0,,4:26,1.0,1.0,100,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
4.0,,14:34,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,4.0,1.0,1.0,0.0,10,
3.0,,11:06,0.0,3.0,0.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,-6,
15.0,,17:13,6.0,14.0,42.9,1.0,3.0,33.3,2.0,3.0,66.7,1.0,1.0,2.0,2.0,4.0,2.0,1.0,0.0,6,
4.0,,8:24,1.0,2.0,50.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-10,
4.0,,13:34,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,2,
1.0,,14:40,0.0,3.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,3.0,1.0,1.0,0.0,-9,
9.0,,16:47,2.0,6.0,33.3,4.0,4.0,100,1.0,2.0,50.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,5,
0.0,,2:06,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,
4.0,,10:44,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,-2,
0.0,,2:27,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
4.0,,17:28,1.0,5.0,20.0,2.0,2.0,100,0.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,2.0,1.0,-23,
4.0,SG,25:50,2.0,10.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,1.0,0.0,2.0,1.0,0.0,-19,
0.0,,19:45,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,
15.0,SG,29:24,5.0,9.0,55.6,2.0,3.0,66.7,3.0,5.0,60.0,1.0,1.0,2.0,5.0,2.0,1.0,0.0,0.0,-6,
14.0,,26:26,3.0,14.0,21.4,7.0,7.0,100,1.0,4.0,25.0,2.0,5.0,7.0,1.0,3.0,1.0,3.0,0.0,-34,
15.0,,29:42,6.0,13.0,46.2,0.0,0.0,0.0,3.0,6.0,50.0,0.0,1.0,1.0,5.0,2.0,1.0,0.0,0.0,0,
6.0,,14:49,2.0,5.0,40.0,0.0,0.0,0.0,2.0,3.0,66.7,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,-12,
6.0,,22:47,3.0,8.0,37.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,1.0,1.0,-9,
7.0,,17:41,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,2.0,4.0,0.0,1.0,1.0,-10,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
5.0,,19:04,1.0,4.0,25.0,2.0,2.0,100,1.0,3.0,33.3,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,-32,
1.0,,14:01,0.0,4.0,0.0,1.0,2.0,50.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,-2,
8.0,,23:20,4.0,13.0,30.8,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,-11,
10.0,SG,21:55,4.0,7.0,57.1,2.0,2.0,100,0.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,0.0,-19,
14.0,SG,32:12,5.0,15.0,33.3,0.0,0.0,0.0,4.0,9.0,44.4,1.0,1.0,2.0,0.0,4.0,1.0,5.0,2.0,-5,
17.0,SG,42:10,7.0,19.0,36.8,0.0,0.0,0.0,3.0,9.0,33.3,2.0,3.0,5.0,2.0,5.0,4.0,3.0,0.0,-7,
7.0,SG,22:01,2.0,5.0,40.0,2.0,3.0,66.7,1.0,2.0,50.0,0.0,2.0,2.0,4.0,5.0,0.0,2.0,1.0,-18,
20.0,SG,25:27,8.0,15.0,53.3,0.0,0.0,0.0,4.0,6.0,66.7,3.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,4,
19.0,SG,25:22,8.0,15.0,53.3,0.0,0.0,0.0,3.0,7.0,42.9,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,-9,
18.0,SG,35:40,7.0,14.0,50.0,1.0,2.0,50.0,3.0,7.0,42.9,1.0,5.0,6.0,7.0,1.0,1.0,4.0,2.0,1,
6.0,SG,31:15,2.0,9.0,22.2,0.0,0.0,0.0,2.0,5.0,40.0,0.0,1.0,1.0,8.0,3.0,1.0,2.0,0.0,-19,
10.0,SG,30:13,3.0,13.0,23.1,4.0,4.0,100,0.0,4.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,3.0,0.0,-36,
8.0,SG,35:05,3.0,13.0,23.1,2.0,2.0,100,0.0,5.0,0.0,0.0,3.0,3.0,6.0,3.0,3.0,3.0,1.0,-14,
