points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
21,PG,32:41,6,14,42.9,7,7,100,2,2,100,1,5,6,5,1,1,2,1,-5,
13,,14:25,6,10,60.0,0,0,0.0,1,1,100,1,1,2,0,0,0,2,0,-8,
6,,14:50,3,6,50.0,0,0,0.0,0,0,0.0,0,5,5,4,2,2,3,1,7,
4,,9:32,1,3,33.3,2,2,100,0,1,0.0,0,0,0,3,0,3,0,0,11,
2,,12:00,0,4,0.0,2,2,100,0,1,0.0,0,3,3,1,0,1,1,0,-3,
0,,9:10,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,3,0,0,1,0,1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
2,,4:38,0,1,0.0,2,2,100,0,1,0.0,0,0,0,1,0,0,1,0,-8,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,5:25,0,4,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,1,1,0,-9,
0,,1:50,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-5,
2,,2:12,1,1,100,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,
