points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
14.0,,20:57,6.0,11.0,54.5,0.0,0.0,0.0,2.0,6.0,33.3,1.0,2.0,3.0,6.0,2.0,2.0,1.0,2.0,23,
9.0,,18:45,2.0,6.0,33.3,5.0,6.0,83.3,0.0,3.0,0.0,1.0,3.0,4.0,1.0,2.0,1.0,5.0,0.0,-14,
10.0,,20:48,3.0,9.0,33.3,3.0,3.0,100,1.0,5.0,20.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,2.0,-7,
10.0,,14:30,4.0,6.0,66.7,0.0,0.0,0.0,2.0,4.0,50.0,1.0,2.0,3.0,2.0,4.0,0.0,2.0,0.0,-24,
10.0,,22:10,5.0,10.0,50.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,3.0,0.0,1.0,2.0,0.0,1,
10.0,,19:03,4.0,8.0,50.0,2.0,4.0,50.0,0.0,2.0,0.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,-14,
21.0,PF,29:43,8.0,15.0,53.3,3.0,5.0,60.0,2.0,5.0,40.0,3.0,3.0,6.0,4.0,1.0,2.0,3.0,0.0,-6,
14.0,,25:20,3.0,8.0,37.5,7.0,8.0,87.5,1.0,3.0,33.3,0.0,5.0,5.0,3.0,5.0,2.0,2.0,1.0,17,
18.0,,27:56,6.0,12.0,50.0,3.0,5.0,60.0,3.0,6.0,50.0,1.0,5.0,6.0,4.0,3.0,3.0,0.0,2.0,10,
9.0,,20:55,3.0,8.0,37.5,2.0,3.0,66.7,1.0,3.0,33.3,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,-9,
5.0,,16:28,2.0,5.0,40.0,1.0,1.0,100,0.0,2.0,0.0,1.0,3.0,4.0,3.0,3.0,0.0,2.0,1.0,-11,
11.0,,16:56,4.0,10.0,40.0,1.0,2.0,50.0,2.0,6.0,33.3,2.0,3.0,5.0,0.0,4.0,1.0,2.0,0.0,-11,
14.0,,25:24,5.0,11.0,45.5,2.0,4.0,50.0,2.0,4.0,50.0,2.0,8.0,10.0,2.0,2.0,1.0,0.0,1.0,-6,
13.0,,25:42,5.0,11.0,45.5,0.0,2.0,0.0,3.0,6.0,50.0,2.0,4.0,6.0,1.0,6.0,2.0,2.0,1.0,-8,
,,,,,,,,,,,,,,,,,,,,,NWT - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,NWT - Return to Competition Reconditioning
22.0,,21:43,8.0,17.0,47.1,4.0,4.0,100,2.0,7.0,28.6,4.0,5.0,9.0,5.0,2.0,1.0,1.0,1.0,27,
4.0,,19:20,1.0,6.0,16.7,2.0,4.0,50.0,0.0,3.0,0.0,0.0,4.0,4.0,5.0,4.0,0.0,2.0,0.0,6,
3.0,,17:12,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,100,0.0,2.0,2.0,6.0,4.0,0.0,5.0,0.0,5,
4.0,,14:48,2.0,8.0,25.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,-11,
2.0,,15:12,1.0,6.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,1.0,0.0,1.0,1.0,-10,
3.0,,13:53,1.0,6.0,16.7,0.0,0.0,0.0,1.0,4.0,25.0,1.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,-17,
7.0,,18:47,3.0,11.0,27.3,1.0,1.0,100,0.0,3.0,0.0,2.0,1.0,3.0,4.0,1.0,0.0,2.0,0.0,-21,
9.0,,20:46,3.0,9.0,33.3,3.0,3.0,100,0.0,4.0,0.0,2.0,5.0,7.0,2.0,1.0,0.0,1.0,0.0,-20,
9.0,,17:35,3.0,7.0,42.9,2.0,2.0,100,1.0,2.0,50.0,3.0,2.0,5.0,3.0,3.0,0.0,2.0,0.0,-10,
0.0,,13:12,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,-8,
15.0,,16:51,5.0,8.0,62.5,2.0,2.0,100,3.0,4.0,75.0,3.0,3.0,6.0,1.0,0.0,2.0,4.0,0.0,-2,
2.0,,20:39,0.0,3.0,0.0,2.0,2.0,100,0.0,3.0,0.0,0.0,4.0,4.0,4.0,2.0,1.0,0.0,0.0,8,
3.0,,17:14,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,4.0,5.0,2.0,3.0,0.0,0.0,0.0,-6,
20.0,,24:10,7.0,13.0,53.8,2.0,2.0,100,4.0,5.0,80.0,4.0,4.0,8.0,3.0,3.0,2.0,0.0,0.0,-2,
10.0,,20:47,4.0,5.0,80.0,1.0,1.0,100,1.0,2.0,50.0,2.0,2.0,4.0,3.0,2.0,0.0,1.0,0.0,2,
5.0,,18:08,2.0,5.0,40.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,1.0,0.0,-6,
6.0,,14:17,2.0,4.0,50.0,0.0,0.0,0.0,2.0,2.0,100,1.0,3.0,4.0,3.0,4.0,0.0,2.0,2.0,2,
6.0,,17:29,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,4.0,0.0,2.0,0.0,0,
12.0,,20:28,4.0,9.0,44.4,3.0,3.0,100,1.0,5.0,20.0,0.0,4.0,4.0,4.0,4.0,0.0,2.0,0.0,13,
6.0,,12:47,1.0,1.0,100,4.0,4.0,100,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,2.0,0.0,-6,
9.0,,14:40,2.0,4.0,50.0,4.0,4.0,100,1.0,1.0,100,1.0,2.0,3.0,0.0,3.0,0.0,2.0,0.0,-9,
6.0,,13:09,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,0.0,3,
9.0,,18:49,3.0,6.0,50.0,1.0,2.0,50.0,2.0,5.0,40.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,12,
6.0,,17:06,2.0,4.0,50.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,5.0,5.0,2.0,2.0,1.0,0.0,0.0,-4,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
16.0,,18:22,6.0,9.0,66.7,3.0,3.0,100,1.0,3.0,33.3,1.0,3.0,4.0,1.0,2.0,0.0,1.0,2.0,10,
