points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
3,,12:00,1,3,33.3,0,2,0.0,1,3,33.3,2,4,6,2,1,0,3,1,5,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
8,,16:39,2,3,66.7,3,4,75.0,1,2,50.0,1,2,3,4,0,2,0,0,4,
0,,4:35,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0,1,1,0,0,0,-6,
12,,23:16,4,7,57.1,2,3,66.7,2,4,50.0,3,4,7,1,1,2,1,0,12,
3,,5:00,1,3,33.3,0,0,0.0,1,3,33.3,0,1,1,0,0,1,0,0,1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,1:38,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-4,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,2:14,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,
5,,18:54,2,5,40.0,0,0,0.0,1,4,25.0,4,2,6,1,3,0,0,0,6,
2,,13:30,1,1,100,0,0,0.0,0,0,0.0,0,4,4,0,1,0,1,0,-8,
7,SF,22:48,3,7,42.9,0,0,0.0,1,4,25.0,0,3,3,2,5,0,0,0,10,
8,SF,25:46,4,9,44.4,0,0,0.0,0,4,0.0,1,4,5,2,1,1,1,0,-3,
6,PF,26:32,2,6,33.3,0,0,0.0,2,5,40.0,0,3,3,0,4,3,0,0,8,
3,SF,27:39,1,2,50.0,0,0,0.0,1,2,50.0,0,2,2,3,2,0,0,0,7,
3,SF,29:55,1,4,25.0,0,0,0.0,1,3,33.3,0,2,2,3,1,0,0,0,3,
5,SF,21:38,2,4,50.0,0,0,0.0,1,3,33.3,0,1,1,0,1,1,1,0,-13,
0,PF,35:08,0,4,0.0,0,0,0.0,0,2,0.0,0,8,8,0,4,0,0,0,-5,
11,PF,37:36,3,8,37.5,3,4,75.0,2,6,33.3,2,3,5,2,3,2,0,0,4,
17,PF,40:03,7,13,53.8,0,0,0.0,3,6,50.0,5,4,9,5,0,0,1,0,-6,
7,SF,33:53,2,4,50.0,2,2,100,1,3,33.3,0,2,2,2,4,3,1,1,1,
0,PF,15:57,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0,0,3,0,0,0,-13,
9,,4:43,3,4,75.0,0,0,0.0,3,4,75.0,0,1,1,0,0,0,0,0,-1,
0,,10:15,0,2,0.0,0,0,0.0,0,2,0.0,0,2,2,0,1,0,0,0,-16,
0,,2:36,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
16,PF,34:28,6,8,75.0,1,2,50.0,3,5,60.0,0,10,10,1,2,0,1,0,20,
9,PF,22:27,3,7,42.9,0,0,0.0,3,5,60.0,1,4,5,3,1,2,0,0,-1,
6,SF,23:02,2,5,40.0,2,2,100,0,2,0.0,1,2,3,0,1,0,2,0,-16,
17,PF,28:03,7,12,58.3,1,1,100,2,5,40.0,2,1,3,2,3,1,0,0,28,
3,SF,33:20,1,7,14.3,0,0,0.0,1,6,16.7,3,3,6,3,2,0,0,1,-2,
4,,21:25,2,4,50.0,0,1,0.0,0,1,0.0,0,5,5,2,1,0,1,0,-8,
0,,8:38,0,1,0.0,0,0,0.0,0,1,0.0,0,4,4,1,1,0,0,0,1,
3,,14:23,1,3,33.3,1,1,100,0,1,0.0,2,2,4,2,0,1,0,0,7,
0,,5:16,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,5:24,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,2,0,1,0,-8,
0,,3:13,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,1:34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1,
3,,12:36,1,3,33.3,1,5,20.0,0,2,0.0,1,2,3,0,1,0,0,1,9,
13,SF,35:02,4,8,50.0,1,2,50.0,4,7,57.1,0,5,5,0,2,3,1,0,-1,
