points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
7,SG,24:29,3,8,37.5,0,0,0.0,1,4,25.0,1,2,3,2,0,4,3,0,3,
0,,1:01,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,
2,,6:28,1,1,100,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,
0,,1:33,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-6,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
9,,19:53,2,5,40.0,3,4,75.0,2,4,50.0,0,2,2,3,5,1,0,0,8,
9,,24:05,3,4,75.0,0,0,0.0,3,3,100,0,1,1,4,1,2,1,1,5,
0,,12:42,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,1,1,1,0,0,-19,
4,,8:37,2,3,66.7,0,0,0.0,0,0,0.0,0,2,2,0,2,1,1,0,3,
2,,13:32,1,4,25.0,0,0,0.0,0,2,0.0,0,4,4,0,0,1,0,0,-5,
2,SG,16:41,1,3,33.3,0,0,0.0,0,0,0.0,1,6,7,2,2,2,0,0,3,
2,SG,23:31,0,4,0.0,2,2,100,0,3,0.0,0,5,5,1,1,2,0,0,6,
7,,10:16,3,5,60.0,0,0,0.0,1,3,33.3,1,3,4,0,3,0,1,0,6,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
15,,26:11,6,8,75.0,0,1,0.0,3,4,75.0,0,2,2,1,1,1,0,1,8,
4,,17:57,2,3,66.7,0,0,0.0,0,1,0.0,1,1,2,2,2,1,0,0,0,
4,,15:20,1,3,33.3,2,2,100,0,1,0.0,1,2,3,3,4,2,1,0,-7,
2,,26:21,1,5,20.0,0,0,0.0,0,2,0.0,1,1,2,2,3,0,0,0,-2,
2,,16:09,1,3,33.3,0,0,0.0,0,1,0.0,0,0,0,0,3,1,0,0,-4,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
3,,8:09,1,3,33.3,0,0,0.0,1,1,100,0,2,2,1,0,1,0,0,0,
0,,13:43,0,2,0.0,0,0,0.0,0,2,0.0,1,6,7,1,1,0,0,0,-8,
3,,5:07,1,1,100,0,0,0.0,1,1,100,0,1,1,1,0,0,0,0,9,
11,,26:31,4,7,57.1,0,0,0.0,3,4,75.0,1,3,4,2,1,1,0,1,33,
5,,15:30,2,4,50.0,0,0,0.0,1,2,50.0,0,1,1,1,2,0,0,0,-30,
4,,17:35,2,3,66.7,0,0,0.0,0,1,0.0,1,1,2,0,4,0,0,0,-6,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
6,,12:13,2,4,50.0,0,0,0.0,2,3,66.7,0,1,1,0,3,0,0,0,3,
0,,8:55,0,1,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,1,0,-14,
0,,0:07,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-2,
0,,0:13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,3:26,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,7,
10,,8:39,4,5,80.0,0,0,0.0,2,3,66.7,0,4,4,1,0,0,0,0,14,
13,,29:39,5,7,71.4,0,0,0.0,3,5,60.0,1,6,7,4,4,1,0,0,14,
9,SF,24:39,3,6,50.0,0,0,0.0,3,6,50.0,0,1,1,0,2,0,2,0,-11,
0,,2:05,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,
0,,10:57,0,4,0.0,0,0,0.0,0,4,0.0,0,2,2,1,0,0,0,0,16,
0,,0:36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,1:49,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-6,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
6,,5:12,2,3,66.7,2,2,100,0,0,0.0,1,0,1,1,1,0,0,0,2,
0,,0:22,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
6,,20:16,2,6,33.3,0,0,0.0,2,4,50.0,0,3,3,1,1,1,0,0,6,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
17,,19:32,6,8,75.0,0,0,0.0,5,7,71.4,0,3,3,1,2,0,0,1,-3,
7,SF,22:20,3,6,50.0,0,0,0.0,1,3,33.3,0,2,2,2,1,1,0,0,3,
6,,15:53,2,3,66.7,1,2,50.0,1,2,50.0,0,0,0,2,1,0,0,2,2,
5,SF,27:27,2,5,40.0,1,1,100,0,3,0.0,0,5,5,2,3,1,2,0,5,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,1:15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
4,,21:55,2,3,66.7,0,0,0.0,0,1,0.0,0,3,3,2,2,0,0,0,-5,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
4,,13:53,2,4,50.0,0,0,0.0,0,2,0.0,1,2,3,1,2,0,1,0,2,
