points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
11.0,,14:44,4.0,12.0,33.3,0.0,0.0,0.0,3.0,8.0,37.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-9,
9.0,SG,16:53,3.0,11.0,27.3,1.0,1.0,100,2.0,10.0,20.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,-7,
17.0,,17:37,6.0,12.0,50.0,2.0,2.0,100,3.0,6.0,50.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,7,
18.0,,22:30,5.0,10.0,50.0,4.0,4.0,100,4.0,7.0,57.1,1.0,7.0,8.0,2.0,1.0,1.0,3.0,0.0,6,
18.0,,26:40,6.0,11.0,54.5,4.0,4.0,100,2.0,6.0,33.3,1.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,4,
15.0,,23:31,6.0,19.0,31.6,1.0,1.0,100,2.0,11.0,18.2,1.0,4.0,5.0,2.0,2.0,2.0,1.0,0.0,-2,
19.0,,23:50,7.0,15.0,46.7,2.0,2.0,100,3.0,10.0,30.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,19,
16.0,,23:52,6.0,16.0,37.5,1.0,1.0,100,3.0,11.0,27.3,2.0,4.0,6.0,3.0,0.0,1.0,1.0,0.0,25,
16.0,,29:19,5.0,19.0,26.3,3.0,3.0,100,3.0,9.0,33.3,0.0,2.0,2.0,1.0,1.0,0.0,4.0,0.0,-14,
15.0,,25:44,6.0,17.0,35.3,3.0,3.0,100,0.0,7.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,7,
2.0,,22:30,1.0,13.0,7.7,0.0,2.0,0.0,0.0,11.0,0.0,0.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,-4,
30.0,,31:09,10.0,19.0,52.6,6.0,7.0,85.7,4.0,10.0,40.0,1.0,3.0,4.0,3.0,3.0,0.0,2.0,0.0,29,
7.0,,17:57,3.0,9.0,33.3,0.0,0.0,0.0,1.0,6.0,16.7,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,-27,
6.0,,27:34,2.0,13.0,15.4,0.0,0.0,0.0,2.0,11.0,18.2,0.0,1.0,1.0,3.0,0.0,1.0,3.0,2.0,-4,
16.0,,24:46,6.0,12.0,50.0,0.0,0.0,0.0,4.0,9.0,44.4,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,14,
11.0,,24:07,3.0,14.0,21.4,3.0,3.0,100,2.0,10.0,20.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,0,
25.0,,32:24,8.0,17.0,47.1,5.0,5.0,100,4.0,13.0,30.8,0.0,3.0,3.0,3.0,2.0,2.0,4.0,0.0,5,
20.0,,21:39,8.0,20.0,40.0,0.0,0.0,0.0,4.0,12.0,33.3,3.0,4.0,7.0,1.0,1.0,0.0,1.0,0.0,23,
12.0,,22:04,4.0,12.0,33.3,0.0,0.0,0.0,4.0,11.0,36.4,1.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,15,
16.0,,23:46,5.0,13.0,38.5,3.0,4.0,75.0,3.0,7.0,42.9,2.0,2.0,4.0,3.0,2.0,0.0,1.0,0.0,20,
9.0,,22:57,3.0,9.0,33.3,2.0,3.0,66.7,1.0,6.0,16.7,0.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,7,
20.0,,24:20,7.0,12.0,58.3,3.0,4.0,75.0,3.0,7.0,42.9,0.0,3.0,3.0,5.0,3.0,0.0,1.0,0.0,11,
