points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
3,,22:00,1,1,100,0,0,0.0,1,1,100,1,2,3,0,1,0,0,0,2,
3,,3:46,0,0,0.0,3,4,75.0,0,0,0.0,0,0,0,1,1,1,0,0,-4,
0,,3:30,0,1,0.0,0,0,0.0,0,1,0.0,0,1,1,3,1,0,0,0,5,
0,,2:24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,1,0,0,5,
15,,39:09,5,7,71.4,2,3,66.7,3,3,100,2,2,4,4,2,2,1,0,-10,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,8:02,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,-3,
0,,1:53,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,
0,,1:40,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-5,
0,,1:12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,1:52,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
2,,0:43,1,1,100,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,1:24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,2,0,0,0,0,
0,,2:03,0,2,0.0,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,-4,
