points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
19.0,PF,23:36,6.0,13.0,46.2,5.0,6.0,83.3,2.0,4.0,50.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,11,
13.0,PF,23:20,4.0,11.0,36.4,3.0,4.0,75.0,2.0,5.0,40.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,-25,
18.0,SF,31:20,6.0,13.0,46.2,4.0,5.0,80.0,2.0,6.0,33.3,1.0,3.0,4.0,3.0,2.0,0.0,4.0,2.0,4,
24.0,PF,35:24,7.0,15.0,46.7,10.0,12.0,83.3,0.0,3.0,0.0,0.0,8.0,8.0,3.0,2.0,1.0,3.0,0.0,25,
24.0,PF,32:21,8.0,20.0,40.0,5.0,5.0,100,3.0,5.0,60.0,3.0,3.0,6.0,2.0,3.0,1.0,1.0,1.0,-10,
9.0,PF,31:27,4.0,13.0,30.8,1.0,2.0,50.0,0.0,3.0,0.0,2.0,3.0,5.0,1.0,2.0,2.0,4.0,4.0,-10,
14.0,PF,36:23,4.0,14.0,28.6,5.0,7.0,71.4,1.0,5.0,20.0,3.0,3.0,6.0,3.0,2.0,4.0,1.0,1.0,-12,
22.0,PF,35:05,6.0,14.0,42.9,9.0,10.0,90.0,1.0,6.0,16.7,2.0,5.0,7.0,5.0,2.0,1.0,1.0,0.0,-3,
11.0,PF,27:15,5.0,15.0,33.3,0.0,1.0,0.0,1.0,5.0,20.0,0.0,4.0,4.0,0.0,5.0,1.0,4.0,0.0,-21,
21.0,PF,23:55,8.0,13.0,61.5,1.0,2.0,50.0,4.0,8.0,50.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,-18,
27.0,PF,37:58,11.0,22.0,50.0,3.0,3.0,100,2.0,6.0,33.3,0.0,6.0,6.0,4.0,1.0,1.0,4.0,1.0,-2,
5.0,PF,39:15,0.0,9.0,0.0,5.0,6.0,83.3,0.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,2.0,-12,
35.0,PF,34:39,12.0,23.0,52.2,7.0,9.0,77.8,4.0,9.0,44.4,0.0,5.0,5.0,3.0,2.0,0.0,1.0,2.0,8,
16.0,PF,24:37,5.0,12.0,41.7,4.0,4.0,100,2.0,4.0,50.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,-11,
24.0,PF,36:13,8.0,16.0,50.0,6.0,6.0,100,2.0,3.0,66.7,3.0,2.0,5.0,5.0,4.0,0.0,2.0,1.0,1,
7.0,PF,27:29,3.0,10.0,30.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-20,
19.0,PF,34:01,5.0,14.0,35.7,9.0,12.0,75.0,0.0,5.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,2.0,0.0,2,
19.0,PF,34:04,6.0,17.0,35.3,4.0,6.0,66.7,3.0,10.0,30.0,0.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,-11,
36.0,PF,37:18,12.0,25.0,48.0,7.0,10.0,70.0,5.0,9.0,55.6,0.0,4.0,4.0,3.0,1.0,1.0,1.0,0.0,-4,
21.0,PF,34:45,6.0,17.0,35.3,8.0,9.0,88.9,1.0,5.0,20.0,1.0,6.0,7.0,3.0,2.0,3.0,0.0,0.0,5,
13.0,PF,28:20,5.0,13.0,38.5,2.0,2.0,100,1.0,6.0,16.7,1.0,3.0,4.0,1.0,3.0,2.0,1.0,0.0,-17,
20.0,PF,33:06,5.0,16.0,31.2,9.0,9.0,100,1.0,4.0,25.0,1.0,9.0,10.0,3.0,4.0,0.0,1.0,0.0,-9,
32.0,PF,32:53,11.0,20.0,55.0,6.0,6.0,100,4.0,6.0,66.7,2.0,4.0,6.0,4.0,4.0,0.0,4.0,1.0,-3,
14.0,PF,35:09,4.0,14.0,28.6,6.0,7.0,85.7,0.0,4.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,5.0,1.0,-7,
34.0,PF,38:03,10.0,19.0,52.6,12.0,14.0,85.7,2.0,3.0,66.7,1.0,5.0,6.0,3.0,2.0,2.0,1.0,1.0,-7,
20.0,PF,35:28,9.0,16.0,56.2,1.0,1.0,100,1.0,4.0,25.0,1.0,5.0,6.0,5.0,1.0,0.0,3.0,2.0,-7,
28.0,PF,39:00,6.0,16.0,37.5,14.0,15.0,93.3,2.0,2.0,100,1.0,4.0,5.0,3.0,3.0,2.0,3.0,1.0,-2,
11.0,PF,27:54,5.0,14.0,35.7,0.0,0.0,0.0,1.0,6.0,16.7,1.0,4.0,5.0,2.0,4.0,0.0,3.0,4.0,-13,
,,,,,,,,,,,,,,,,,,,,,NWT - Return to Competition Reconditioning
17.0,PF,28:57,6.0,13.0,46.2,2.0,3.0,66.7,3.0,6.0,50.0,0.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,-10,
20.0,PF,31:31,7.0,16.0,43.8,3.0,5.0,60.0,3.0,8.0,37.5,0.0,5.0,5.0,1.0,2.0,0.0,3.0,2.0,-4,
10.0,PF,25:30,3.0,12.0,25.0,3.0,3.0,100,1.0,3.0,33.3,0.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,-8,
10.0,PF,31:54,3.0,11.0,27.3,3.0,3.0,100,1.0,4.0,25.0,0.0,2.0,2.0,5.0,2.0,0.0,1.0,1.0,5,
15.0,PF,30:01,5.0,16.0,31.2,4.0,7.0,57.1,1.0,6.0,16.7,0.0,4.0,4.0,1.0,2.0,1.0,0.0,0.0,-11,
20.0,PF,29:11,7.0,13.0,53.8,6.0,7.0,85.7,0.0,4.0,0.0,0.0,4.0,4.0,4.0,3.0,1.0,3.0,2.0,-16,
15.0,PF,27:02,6.0,12.0,50.0,2.0,2.0,100,1.0,4.0,25.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,-10,
14.0,PF,32:20,4.0,10.0,40.0,4.0,4.0,100,2.0,3.0,66.7,0.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,0,
24.0,PF,29:10,8.0,13.0,61.5,4.0,4.0,100,4.0,6.0,66.7,0.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,5,
16.0,PF,31:57,4.0,15.0,26.7,6.0,8.0,75.0,2.0,7.0,28.6,0.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,7,
11.0,PF,30:31,3.0,15.0,20.0,5.0,5.0,100,0.0,6.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,-9,
26.0,PF,33:19,11.0,19.0,57.9,0.0,0.0,0.0,4.0,10.0,40.0,0.0,4.0,4.0,2.0,4.0,1.0,4.0,1.0,-1,
26.0,PF,35:40,9.0,17.0,52.9,5.0,5.0,100,3.0,5.0,60.0,0.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,6,
26.0,SF,34:37,8.0,14.0,57.1,8.0,9.0,88.9,2.0,5.0,40.0,1.0,2.0,3.0,4.0,3.0,0.0,1.0,0.0,8,
8.0,PF,26:24,2.0,7.0,28.6,4.0,6.0,66.7,0.0,1.0,0.0,2.0,3.0,5.0,5.0,2.0,1.0,0.0,3.0,5,
23.0,PF,34:58,8.0,15.0,53.3,4.0,6.0,66.7,3.0,7.0,42.9,0.0,4.0,4.0,2.0,2.0,0.0,1.0,0.0,0,
12.0,PF,32:16,4.0,10.0,40.0,3.0,5.0,60.0,1.0,5.0,20.0,0.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,-7,
20.0,PF,37:48,6.0,17.0,35.3,5.0,5.0,100,3.0,9.0,33.3,0.0,4.0,4.0,0.0,3.0,1.0,2.0,3.0,-11,
21.0,PF,36:55,7.0,15.0,46.7,3.0,3.0,100,4.0,8.0,50.0,0.0,5.0,5.0,1.0,4.0,0.0,2.0,1.0,1,
22.0,PF,38:31,8.0,20.0,40.0,5.0,8.0,62.5,1.0,5.0,20.0,0.0,4.0,4.0,0.0,1.0,2.0,0.0,1.0,-12,
40.0,PF,35:14,13.0,22.0,59.1,7.0,7.0,100,7.0,9.0,77.8,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4,
21.0,PF,21:54,6.0,11.0,54.5,7.0,8.0,87.5,2.0,4.0,50.0,1.0,7.0,8.0,4.0,2.0,1.0,0.0,0.0,20,
5.0,PF,7:30,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2,
,,,,,,,,,,,,,,,,,,,,,NWT - Not With Team
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
