points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
12.0,SG,25:01,5.0,9.0,55.6,0.0,0.0,0.0,2.0,2.0,100,0.0,3.0,3.0,2.0,5.0,1.0,0.0,0.0,3,
4.0,PF,15:41,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,11,
6.0,SF,18:14,1.0,3.0,33.3,4.0,4.0,100,0.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,-13,
2.0,,10:54,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,-14,
0.0,,3:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-9,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
8.0,,27:11,3.0,9.0,33.3,1.0,2.0,50.0,1.0,3.0,33.3,1.0,6.0,7.0,0.0,1.0,2.0,1.0,2.0,-7,
14.0,PF,30:18,6.0,10.0,60.0,2.0,2.0,100,0.0,2.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0,
12.0,PF,34:40,5.0,8.0,62.5,0.0,0.0,0.0,2.0,3.0,66.7,1.0,4.0,5.0,1.0,4.0,3.0,1.0,0.0,-3,
8.0,PF,24:33,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,3.0,0.0,0.0,1.0,-6,
2.0,PF,22:37,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,23,
10.0,PF,30:50,5.0,10.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1,
10.0,PF,25:59,4.0,6.0,66.7,0.0,0.0,0.0,2.0,3.0,66.7,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,16,
12.0,PF,33:01,6.0,11.0,54.5,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,2.0,0.0,2.0,1.0,0.0,12,
0.0,PF,31:15,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,-28,
8.0,PF,21:42,4.0,11.0,36.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,2.0,3.0,0.0,1.0,5,
6.0,PF,22:11,2.0,5.0,40.0,1.0,1.0,100,1.0,1.0,100,3.0,2.0,5.0,0.0,3.0,3.0,0.0,0.0,-3,
6.0,PF,28:09,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,7.0,2.0,4.0,1.0,1.0,0.0,3,
14.0,PF,26:49,6.0,8.0,75.0,1.0,2.0,50.0,1.0,1.0,100,2.0,3.0,5.0,3.0,4.0,3.0,0.0,0.0,-16,
8.0,PF,28:13,3.0,6.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,2.0,8.0,10.0,5.0,3.0,2.0,0.0,0.0,3,
6.0,PF,16:42,2.0,5.0,40.0,2.0,2.0,100,0.0,1.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,-16,
0.0,,4:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-6,
6.0,,12:32,3.0,3.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,-1,
0.0,,9:58,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,5.0,1.0,0.0,1.0,-12,
4.0,,26:06,2.0,11.0,18.2,0.0,1.0,0.0,0.0,1.0,0.0,5.0,7.0,12.0,2.0,5.0,1.0,1.0,0.0,-9,
2.0,,14:32,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,2,
6.0,,20:16,2.0,5.0,40.0,2.0,2.0,100,0.0,0.0,0.0,4.0,2.0,6.0,1.0,3.0,3.0,1.0,0.0,-4,
15.0,,20:25,6.0,9.0,66.7,2.0,2.0,100,1.0,2.0,50.0,4.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,6,
8.0,,22:46,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,3.0,0.0,1.0,0.0,1,
,,,,,,,,,,,,,,,,,,,,,NWT - Health and Safety Protocols
,,,,,,,,,,,,,,,,,,,,,NWT - Health and Safety Protocols
,,,,,,,,,,,,,,,,,,,,,NWT - Health and Safety Protocols
16.0,SF,36:41,6.0,9.0,66.7,4.0,4.0,100,0.0,1.0,0.0,0.0,6.0,6.0,4.0,4.0,1.0,1.0,0.0,17,
8.0,SF,27:32,4.0,7.0,57.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,5.0,2.0,1.0,0.0,-5,
0.0,,15:38,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,1.0,1.0,5,
2.0,PF,21:52,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,5.0,2.0,0.0,0.0,-7,
10.0,,23:17,4.0,4.0,100,1.0,3.0,33.3,1.0,1.0,100,2.0,5.0,7.0,5.0,4.0,2.0,2.0,4.0,-1,
