points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
9.0,,15:27,4.0,9.0,44.4,1.0,1.0,100,0.0,3.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,-8,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
14.0,,15:56,5.0,11.0,45.5,3.0,3.0,100,1.0,5.0,20.0,0.0,5.0,5.0,3.0,0.0,0.0,1.0,0.0,4,
5.0,,9:25,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,3:40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6,
11.0,,15:48,3.0,8.0,37.5,4.0,4.0,100,1.0,3.0,33.3,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,-5,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,1:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
10.0,,14:43,4.0,7.0,57.1,0.0,0.0,0.0,2.0,2.0,100,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1,
8.0,,14:48,3.0,8.0,37.5,1.0,2.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0,
4.0,,13:23,2.0,6.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-7,
5.0,,10:02,1.0,3.0,33.3,3.0,3.0,100,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3,
14.0,,11:13,5.0,7.0,71.4,2.0,2.0,100,2.0,4.0,50.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,5,
6.0,,7:56,3.0,4.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,11,
9.0,,16:48,4.0,7.0,57.1,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,7,
2.0,,8:28,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-4,
8.0,,12:46,3.0,9.0,33.3,0.0,0.0,0.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0,
