points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
5,,17:44,1,4,25.0,3,4,75.0,0,0,0.0,1,1,2,2,0,1,2,0,1,
10,,15:33,4,8,50.0,1,1,100,1,3,33.3,0,1,1,2,2,0,0,0,-21,
0,,13:43,0,3,0.0,0,0,0.0,0,1,0.0,0,1,1,4,1,1,3,0,-7,
25,,24:00,10,13,76.9,3,4,75.0,2,4,50.0,0,2,2,2,2,1,0,0,-13,
8,,22:56,4,8,50.0,0,0,0.0,0,1,0.0,0,3,3,2,1,4,3,0,14,
18,,29:29,7,11,63.6,3,3,100,1,3,33.3,0,3,3,3,1,2,1,1,-6,
2,,16:10,1,5,20.0,0,0,0.0,0,1,0.0,0,1,1,1,2,1,0,0,-4,
6,,23:49,3,7,42.9,0,0,0.0,0,2,0.0,0,5,5,5,3,1,0,0,2,
4,,18:28,2,4,50.0,0,0,0.0,0,1,0.0,0,3,3,3,2,1,1,0,5,
6,,19:18,2,6,33.3,2,2,100,0,3,0.0,0,1,1,5,3,1,2,0,-19,
14,,21:34,5,8,62.5,2,2,100,2,4,50.0,0,2,2,4,1,0,0,0,0,
15,,25:45,7,8,87.5,0,0,0.0,1,1,100,0,5,5,3,3,0,2,0,17,
4,,22:21,2,8,25.0,0,0,0.0,0,2,0.0,0,1,1,0,1,1,2,0,4,
7,,17:47,3,5,60.0,0,0,0.0,1,1,100,1,0,1,3,3,1,3,0,0,
9,,16:40,4,6,66.7,0,0,0.0,1,1,100,0,1,1,5,3,1,4,0,15,
8,,22:46,4,7,57.1,0,3,0.0,0,0,0.0,0,2,2,1,2,0,1,0,4,
2,,17:59,1,6,16.7,0,0,0.0,0,2,0.0,0,0,0,3,2,0,3,0,-8,
0,,13:00,0,3,0.0,0,2,0.0,0,1,0.0,0,0,0,1,4,0,0,0,-2,
8,,18:57,2,5,40.0,4,5,80.0,0,0,0.0,0,0,0,0,1,1,0,0,5,
4,,11:25,2,5,40.0,0,0,0.0,0,2,0.0,0,2,2,1,1,0,3,0,-4,
13,,21:11,3,6,50.0,7,8,87.5,0,1,0.0,0,1,1,2,0,1,1,0,-11,
5,,16:43,2,9,22.2,1,1,100,0,1,0.0,0,1,1,0,1,0,0,0,3,
13,,24:17,5,8,62.5,1,2,50.0,2,3,66.7,0,5,5,6,1,0,1,0,-3,
4,,16:03,1,6,16.7,2,3,66.7,0,3,0.0,2,1,3,1,0,1,0,0,-6,
3,,16:51,1,3,33.3,1,2,50.0,0,1,0.0,0,1,1,2,2,0,0,0,7,
13,,21:32,6,9,66.7,0,0,0.0,1,2,50.0,1,1,2,4,1,1,0,0,3,
9,,12:48,3,6,50.0,1,2,50.0,2,3,66.7,0,2,2,1,0,0,1,0,-9,
6,,22:34,1,6,16.7,4,4,100,0,1,0.0,0,2,2,5,0,1,2,0,-3,
10,,24:16,5,8,62.5,0,0,0.0,0,2,0.0,0,2,2,5,0,1,1,0,12,
13,,22:39,6,16,37.5,0,0,0.0,1,4,25.0,0,3,3,1,1,0,0,0,-13,
5,,16:11,1,3,33.3,3,3,100,0,1,0.0,0,2,2,2,0,0,1,0,0,
3,,20:27,1,5,20.0,1,2,50.0,0,0,0.0,0,2,2,2,2,2,2,0,-3,
11,,23:52,5,11,45.5,1,2,50.0,0,2,0.0,0,0,0,3,2,2,1,0,0,
15,,29:20,6,12,50.0,2,2,100,1,3,33.3,1,6,7,4,5,0,1,0,14,
5,,19:20,2,6,33.3,0,0,0.0,1,2,50.0,0,0,0,3,3,1,2,0,-2,
14,,31:51,6,7,85.7,2,3,66.7,0,0,0.0,1,1,2,4,3,0,1,0,5,
0,,12:19,0,1,0.0,0,0,0.0,0,1,0.0,1,2,3,4,1,0,0,0,-18,
4,,25:48,0,7,0.0,4,4,100,0,1,0.0,0,3,3,2,0,0,1,0,-5,
2,,19:00,1,5,20.0,0,0,0.0,0,2,0.0,0,5,5,5,2,0,2,0,-5,
15,,20:42,7,14,50.0,1,1,100,0,4,0.0,0,1,1,1,2,1,1,0,-3,
7,,19:15,2,5,40.0,2,2,100,1,3,33.3,0,0,0,1,0,1,5,0,-4,
6,,22:48,3,5,60.0,0,0,0.0,0,1,0.0,0,2,2,3,1,0,1,0,2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
2,,5:13,1,1,100,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,-12,
0,,6:24,0,1,0.0,0,0,0.0,0,1,0.0,0,1,1,1,0,1,0,0,2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
3,,14:08,1,4,25.0,0,0,0.0,1,2,50.0,0,0,0,3,1,0,0,0,2,
9,,16:59,4,6,66.7,1,3,33.3,0,1,0.0,0,1,1,3,2,0,1,0,0,
9,,22:21,3,8,37.5,2,4,50.0,1,2,50.0,0,3,3,2,0,3,2,0,7,
2,,12:06,0,4,0.0,2,2,100,0,3,0.0,0,0,0,2,1,1,1,0,-22,
21,PG,30:35,7,9,77.8,6,6,100,1,3,33.3,0,1,1,6,2,0,3,0,-6,
10,PG,28:24,3,9,33.3,3,4,75.0,1,5,20.0,1,1,2,4,3,0,0,0,-13,
11,PG,27:41,5,11,45.5,1,2,50.0,0,4,0.0,0,4,4,3,4,4,3,0,0,
10,PG,32:59,3,5,60.0,2,2,100,2,2,100,0,2,2,8,1,2,0,0,-5,
12,PG,20:40,5,7,71.4,1,2,50.0,1,1,100,1,1,2,3,1,2,0,0,8,
22,PG,36:04,9,15,60.0,0,0,0.0,4,7,57.1,2,2,4,9,4,1,1,0,-3,
4,PG,25:13,2,10,20.0,0,0,0.0,0,1,0.0,0,1,1,6,2,2,1,0,-3,
13,PG,23:55,4,7,57.1,4,5,80.0,1,1,100,1,3,4,3,2,1,0,0,-5,
7,PG,27:05,3,9,33.3,0,0,0.0,1,2,50.0,0,5,5,7,4,0,0,0,15,
5,PG,10:53,2,4,50.0,0,1,0.0,1,2,50.0,0,1,1,2,1,1,0,0,4,
12,PG,23:10,3,6,50.0,5,6,83.3,1,1,100,0,1,1,4,1,0,2,0,-2,
6,PG,23:22,2,6,33.3,2,2,100,0,1,0.0,0,1,1,4,0,1,0,0,-6,
4,PG,17:10,2,5,40.0,0,0,0.0,0,1,0.0,0,2,2,5,1,1,0,1,-5,
8,PG,22:28,4,6,66.7,0,0,0.0,0,1,0.0,1,2,3,7,2,4,2,0,-5,
4,PG,18:34,2,3,66.7,0,0,0.0,0,0,0.0,0,3,3,6,2,0,1,0,-4,
11,PG,24:12,5,10,50.0,0,0,0.0,1,2,50.0,0,3,3,4,2,0,1,1,4,
5,PG,18:29,2,2,100,0,0,0.0,1,1,100,0,2,2,2,1,0,2,0,-14,
6,PG,25:31,1,8,12.5,4,4,100,0,2,0.0,0,4,4,10,2,2,1,0,-8,
9,PG,20:18,4,7,57.1,0,0,0.0,1,2,50.0,0,1,1,6,0,0,2,0,-7,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
