points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
11,PF,29:25,3,11,27.3,4,6,66.7,1,3,33.3,6,7,13,5,1,0,3,0,2,
8,,16:33,3,4,75.0,2,2,100,0,0,0.0,4,7,11,3,2,1,2,0,0,
4,,13:39,2,4,50.0,0,0,0.0,0,1,0.0,3,6,9,5,0,1,0,1,17,
14,,17:34,5,6,83.3,4,5,80.0,0,0,0.0,3,8,11,1,5,1,0,0,4,
6,,6:08,2,2,100,2,2,100,0,0,0.0,1,4,5,0,0,1,1,0,12,
0,,11:54,0,2,0.0,0,0,0.0,0,0,0.0,1,3,4,0,3,0,2,0,-7,
8,,14:14,3,3,100,2,3,66.7,0,0,0.0,2,6,8,2,1,0,1,0,10,
0,,5:31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,1,0,0,0,
6,,13:34,3,3,100,0,0,0.0,0,0,0.0,1,1,2,1,2,0,0,0,-9,
2,,3:26,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-12,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:20,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
2,,10:20,1,1,100,0,0,0.0,0,0,0.0,4,3,7,1,0,0,1,0,-3,
9,,21:11,4,7,57.1,1,2,50.0,0,0,0.0,3,4,7,0,0,1,1,0,-8,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,3:08,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,-8,
0,,1:54,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,1,0,-7,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,4:06,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,2,0,0,0,-7,
0,,5:16,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,-6,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,2:21,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,2,2,0,0,0,2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,6:38,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,4,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
1,,11:53,0,2,0.0,1,2,50.0,0,1,0.0,2,1,3,0,1,0,1,0,-7,
0,,4:44,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,2,0,0,0,-3,
4,,9:29,2,5,40.0,0,1,0.0,0,1,0.0,5,3,8,0,0,0,3,0,-1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,2:56,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3,
0,,5:49,0,1,0.0,0,0,0.0,0,1,0.0,0,4,4,0,0,0,0,0,-1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,2:53,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,7,
5,,4:55,2,3,66.7,1,2,50.0,0,0,0.0,3,1,4,1,1,0,0,0,2,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
4,,16:38,1,5,20.0,2,2,100,0,0,0.0,3,4,7,0,2,1,1,0,11,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,4:01,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,0,1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
