points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
30,PG,22:19,10,17,58.8,3,3,100,7,13,53.8,0,5,5,5,1,1,0,2,21,
17,SG,22:50,6,14,42.9,4,5,80.0,1,6,16.7,0,1,1,3,0,1,2,0,3,
28,SG,24:55,10,19,52.6,2,2,100,6,13,46.2,0,3,3,2,3,2,1,0,21,
18,PG,19:21,7,14,50.0,2,3,66.7,2,8,25.0,1,4,5,4,2,1,2,0,-1,
16,SG,23:54,7,15,46.7,2,2,100,0,4,0.0,0,3,3,1,3,0,3,0,16,
20,SG,25:04,8,18,44.4,0,1,0.0,4,11,36.4,0,2,2,3,2,1,2,0,2,
9,SG,25:11,4,14,28.6,0,0,0.0,1,6,16.7,1,3,4,4,4,1,7,0,10,
22,SG,31:54,8,16,50.0,4,4,100,2,5,40.0,0,3,3,3,3,3,2,1,4,
10,SG,29:17,5,14,35.7,0,0,0.0,0,7,0.0,0,2,2,7,0,0,1,2,-17,
9,SG,23:53,4,9,44.4,1,1,100,0,2,0.0,0,2,2,3,2,1,6,0,-12,
14,SG,31:21,6,15,40.0,0,0,0.0,2,6,33.3,1,2,3,4,4,1,0,0,19,
31,SG,32:26,11,21,52.4,2,2,100,7,16,43.8,0,3,3,1,3,4,1,0,28,
26,SG,27:51,10,15,66.7,0,0,0.0,6,9,66.7,0,0,0,1,3,0,1,0,31,
25,SG,29:50,7,13,53.8,9,9,100,2,7,28.6,0,4,4,5,5,1,3,0,3,
16,SG,31:38,6,17,35.3,1,1,100,3,10,30.0,0,4,4,4,2,2,0,0,-12,
14,SG,36:56,5,17,29.4,2,2,100,2,11,18.2,1,4,5,2,2,1,1,0,10,
14,SG,31:47,5,12,41.7,2,2,100,2,9,22.2,0,1,1,2,2,3,4,0,8,
13,SG,28:36,4,12,33.3,3,3,100,2,8,25.0,0,1,1,3,0,1,3,0,-8,
17,SG,28:10,6,13,46.2,5,6,83.3,0,7,0.0,0,4,4,4,5,0,5,1,4,
8,SG,23:37,3,10,30.0,1,1,100,1,5,20.0,0,2,2,2,3,1,0,0,-8,
32,SG,37:24,13,22,59.1,2,2,100,4,8,50.0,1,6,7,2,4,0,4,0,18,
33,SG,30:40,10,13,76.9,5,6,83.3,8,11,72.7,1,3,4,4,5,0,5,0,14,
17,SG,33:09,5,13,38.5,5,6,83.3,2,7,28.6,0,5,5,6,4,0,2,0,16,
14,SG,34:34,5,12,41.7,2,2,100,2,6,33.3,1,1,2,5,3,0,1,0,23,
17,SG,30:42,6,16,37.5,1,1,100,4,10,40.0,0,3,3,2,2,1,0,0,1,
28,SG,34:58,9,15,60.0,4,5,80.0,6,12,50.0,0,5,5,3,2,2,4,1,-9,
14,SG,31:52,5,12,41.7,2,2,100,2,5,40.0,0,1,1,5,6,1,5,0,24,
15,SG,23:12,6,9,66.7,0,0,0.0,3,6,50.0,2,1,3,3,3,0,2,0,-26,
12,SG,32:20,4,15,26.7,2,2,100,2,6,33.3,0,7,7,7,1,1,1,0,22,
20,SG,34:37,5,14,35.7,8,9,88.9,2,10,20.0,0,3,3,2,2,3,1,1,6,
23,SG,36:33,7,14,50.0,5,5,100,4,9,44.4,0,3,3,2,1,1,3,0,-1,
8,SG,28:40,3,9,33.3,1,3,33.3,1,4,25.0,0,4,4,4,4,0,2,0,-5,
19,PG,34:07,3,11,27.3,13,13,100,0,6,0.0,0,9,9,3,4,0,3,0,6,
10,,16:53,3,6,50.0,3,4,75.0,1,2,50.0,0,2,2,2,3,0,4,0,8,
32,,26:11,12,17,70.6,3,5,60.0,5,9,55.6,0,2,2,5,2,0,1,0,12,
6,,23:59,3,8,37.5,0,0,0.0,0,4,0.0,0,2,2,3,2,0,2,0,-21,
11,SG,32:34,3,14,21.4,3,3,100,2,9,22.2,0,0,0,5,5,3,3,0,-1,
14,,24:26,6,12,50.0,0,0,0.0,2,6,33.3,0,2,2,2,1,0,1,1,17,
12,,22:14,3,11,27.3,5,5,100,1,6,16.7,0,1,1,2,0,0,1,2,-17,
9,,24:23,2,7,28.6,3,3,100,2,7,28.6,0,3,3,0,2,0,2,0,2,
