points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
8.0,PG,23:51,3.0,9.0,33.3,1.0,3.0,33.3,1.0,6.0,16.7,0.0,4.0,4.0,4.0,0.0,1.0,3.0,0.0,0,
21.0,PG,27:43,8.0,14.0,57.1,2.0,2.0,100,3.0,7.0,42.9,0.0,4.0,4.0,4.0,2.0,0.0,5.0,0.0,-21,
6.0,PG,30:48,2.0,7.0,28.6,1.0,2.0,50.0,1.0,3.0,33.3,1.0,2.0,3.0,14.0,4.0,1.0,5.0,0.0,21,
20.0,PG,30:38,6.0,16.0,37.5,4.0,4.0,100,4.0,8.0,50.0,3.0,5.0,8.0,8.0,3.0,1.0,4.0,2.0,-20,
20.0,PG,38:25,7.0,17.0,41.2,3.0,4.0,75.0,3.0,7.0,42.9,1.0,6.0,7.0,8.0,0.0,2.0,5.0,0.0,-1,
15.0,PG,33:08,6.0,16.0,37.5,1.0,1.0,100,2.0,8.0,25.0,2.0,5.0,7.0,8.0,5.0,1.0,8.0,1.0,-15,
14.0,PG,30:24,5.0,17.0,29.4,3.0,3.0,100,1.0,8.0,12.5,1.0,5.0,6.0,9.0,1.0,1.0,2.0,1.0,6,
14.0,PG,35:36,4.0,12.0,33.3,3.0,3.0,100,3.0,8.0,37.5,0.0,7.0,7.0,7.0,3.0,1.0,4.0,1.0,-12,
29.0,PG,35:02,5.0,11.0,45.5,16.0,19.0,84.2,3.0,6.0,50.0,1.0,7.0,8.0,8.0,3.0,1.0,4.0,2.0,17,
18.0,PG,29:22,6.0,9.0,66.7,2.0,3.0,66.7,4.0,7.0,57.1,0.0,10.0,10.0,12.0,0.0,0.0,5.0,0.0,19,
16.0,PG,35:34,5.0,14.0,35.7,1.0,1.0,100,5.0,11.0,45.5,0.0,4.0,4.0,11.0,2.0,1.0,3.0,1.0,-9,
13.0,PG,36:29,3.0,10.0,30.0,4.0,4.0,100,3.0,5.0,60.0,0.0,10.0,10.0,10.0,4.0,2.0,9.0,1.0,15,
28.0,PG,38:34,10.0,20.0,50.0,5.0,6.0,83.3,3.0,10.0,30.0,5.0,5.0,10.0,8.0,4.0,0.0,2.0,0.0,11,
14.0,PG,34:02,4.0,11.0,36.4,3.0,3.0,100,3.0,7.0,42.9,0.0,8.0,8.0,5.0,2.0,1.0,4.0,1.0,-23,
17.0,PG,29:33,6.0,11.0,54.5,4.0,5.0,80.0,1.0,4.0,25.0,1.0,10.0,11.0,11.0,1.0,2.0,6.0,0.0,16,
39.0,PG,38:01,11.0,18.0,61.1,11.0,15.0,73.3,6.0,10.0,60.0,0.0,5.0,5.0,12.0,3.0,1.0,6.0,1.0,17,
16.0,PG,36:19,5.0,13.0,38.5,5.0,5.0,100,1.0,8.0,12.5,1.0,5.0,6.0,13.0,1.0,3.0,6.0,0.0,19,
24.0,PG,31:50,6.0,13.0,46.2,10.0,11.0,90.9,2.0,6.0,33.3,0.0,4.0,4.0,4.0,3.0,0.0,5.0,0.0,-22,
27.0,PG,36:57,6.0,12.0,50.0,12.0,12.0,100,3.0,6.0,50.0,0.0,10.0,10.0,7.0,1.0,2.0,6.0,1.0,5,
36.0,PG,41:01,7.0,25.0,28.0,19.0,20.0,95.0,3.0,13.0,23.1,1.0,9.0,10.0,8.0,4.0,3.0,6.0,2.0,10,
14.0,PG,38:19,5.0,10.0,50.0,4.0,4.0,100,0.0,2.0,0.0,1.0,5.0,6.0,14.0,2.0,3.0,5.0,0.0,-6,
20.0,PG,35:55,4.0,13.0,30.8,8.0,9.0,88.9,4.0,9.0,44.4,1.0,6.0,7.0,11.0,4.0,2.0,3.0,0.0,29,
12.0,PG,39:50,4.0,15.0,26.7,4.0,4.0,100,0.0,6.0,0.0,2.0,11.0,13.0,14.0,3.0,1.0,7.0,2.0,-8,
34.0,PG,39:47,11.0,20.0,55.0,9.0,10.0,90.0,3.0,8.0,37.5,2.0,8.0,10.0,8.0,1.0,3.0,5.0,0.0,6,
20.0,PG,35:43,4.0,11.0,36.4,12.0,15.0,80.0,0.0,5.0,0.0,0.0,7.0,7.0,9.0,4.0,2.0,6.0,0.0,10,
14.0,PG,39:43,5.0,21.0,23.8,3.0,4.0,75.0,1.0,5.0,20.0,1.0,6.0,7.0,14.0,2.0,1.0,0.0,0.0,-4,
23.0,PG,41:35,7.0,13.0,53.8,6.0,7.0,85.7,3.0,6.0,50.0,0.0,9.0,9.0,12.0,2.0,0.0,5.0,1.0,7,
25.0,PG,39:18,4.0,16.0,25.0,14.0,16.0,87.5,3.0,12.0,25.0,0.0,11.0,11.0,8.0,3.0,2.0,8.0,0.0,-5,
20.0,PG,40:31,8.0,17.0,47.1,4.0,4.0,100,0.0,5.0,0.0,0.0,5.0,5.0,11.0,1.0,0.0,6.0,0.0,8,
36.0,PG,38:54,10.0,25.0,40.0,13.0,17.0,76.5,3.0,8.0,37.5,2.0,8.0,10.0,10.0,5.0,1.0,4.0,3.0,5,
39.0,PG,40:04,15.0,25.0,60.0,5.0,5.0,100,4.0,9.0,44.4,0.0,8.0,8.0,15.0,4.0,2.0,3.0,0.0,17,
33.0,PG,39:54,9.0,20.0,45.0,14.0,18.0,77.8,1.0,5.0,20.0,3.0,11.0,14.0,10.0,3.0,2.0,6.0,0.0,-3,
34.0,PG,40:23,9.0,22.0,40.9,13.0,15.0,86.7,3.0,11.0,27.3,2.0,10.0,12.0,13.0,3.0,1.0,4.0,0.0,-9,
19.0,PG,32:29,5.0,14.0,35.7,7.0,8.0,87.5,2.0,7.0,28.6,2.0,2.0,4.0,8.0,1.0,1.0,5.0,1.0,-15,
18.0,PG,40:09,5.0,12.0,41.7,8.0,10.0,80.0,0.0,4.0,0.0,0.0,5.0,5.0,6.0,3.0,1.0,1.0,0.0,3,
16.0,PG,35:32,6.0,15.0,40.0,3.0,3.0,100,1.0,3.0,33.3,0.0,9.0,9.0,7.0,1.0,0.0,5.0,1.0,-20,
26.0,PG,43:57,9.0,18.0,50.0,6.0,7.0,85.7,2.0,5.0,40.0,0.0,7.0,7.0,12.0,3.0,1.0,6.0,1.0,5,
25.0,PG,33:16,6.0,13.0,46.2,8.0,8.0,100,5.0,8.0,62.5,1.0,6.0,7.0,16.0,0.0,1.0,2.0,1.0,24,
26.0,PG,36:22,7.0,22.0,31.8,9.0,9.0,100,3.0,11.0,27.3,1.0,6.0,7.0,9.0,2.0,3.0,3.0,3.0,-9,
27.0,PG,40:10,9.0,15.0,60.0,7.0,8.0,87.5,2.0,5.0,40.0,1.0,7.0,8.0,15.0,3.0,1.0,6.0,1.0,21,
22.0,PG,40:25,5.0,12.0,41.7,10.0,15.0,66.7,2.0,4.0,50.0,2.0,5.0,7.0,10.0,2.0,2.0,4.0,0.0,-18,
18.0,PG,39:15,7.0,21.0,33.3,4.0,6.0,66.7,0.0,5.0,0.0,0.0,8.0,8.0,9.0,3.0,0.0,8.0,0.0,-8,
37.0,PG,37:08,13.0,24.0,54.2,7.0,7.0,100,4.0,8.0,50.0,1.0,9.0,10.0,11.0,3.0,0.0,3.0,1.0,18,
13.0,PG,35:02,4.0,13.0,30.8,4.0,4.0,100,1.0,4.0,25.0,0.0,5.0,5.0,13.0,2.0,1.0,6.0,0.0,-14,
33.0,PG,38:22,11.0,24.0,45.8,9.0,9.0,100,2.0,7.0,28.6,3.0,9.0,12.0,11.0,1.0,2.0,6.0,1.0,-12,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
