points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
12.0,PG,21:08,5.0,10.0,50.0,0.0,0.0,0.0,2.0,5.0,40.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,12,
6.0,PG,20:54,2.0,7.0,28.6,0.0,0.0,0.0,2.0,6.0,33.3,0.0,4.0,4.0,4.0,2.0,0.0,2.0,0.0,6,
,,,,,,,,,,,,,,,,,,,,,DNP - Rest
12.0,PG,19:27,4.0,11.0,36.4,3.0,3.0,100,1.0,6.0,16.7,0.0,3.0,3.0,6.0,2.0,1.0,1.0,0.0,-20,
10.0,PG,35:32,3.0,8.0,37.5,1.0,2.0,50.0,3.0,4.0,75.0,0.0,8.0,8.0,3.0,4.0,1.0,4.0,0.0,-1,
11.0,PG,21:46,4.0,8.0,50.0,0.0,0.0,0.0,3.0,5.0,60.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-2,
10.0,PG,19:17,4.0,8.0,50.0,0.0,0.0,0.0,2.0,5.0,40.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-14,
19.0,PG,28:10,7.0,15.0,46.7,0.0,0.0,0.0,5.0,11.0,45.5,0.0,3.0,3.0,5.0,2.0,2.0,1.0,1.0,3,
21.0,PG,29:19,7.0,12.0,58.3,2.0,3.0,66.7,5.0,6.0,83.3,1.0,3.0,4.0,2.0,0.0,2.0,1.0,0.0,2,
19.0,PG,32:01,6.0,11.0,54.5,3.0,4.0,75.0,4.0,7.0,57.1,0.0,4.0,4.0,5.0,1.0,4.0,3.0,0.0,7,
15.0,PG,28:24,5.0,10.0,50.0,2.0,2.0,100,3.0,6.0,50.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,-16,
4.0,PG,28:13,2.0,11.0,18.2,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,-11,
5.0,PG,15:13,2.0,8.0,25.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,-10,
8.0,PG,26:53,3.0,9.0,33.3,1.0,1.0,100,1.0,6.0,16.7,0.0,3.0,3.0,5.0,1.0,1.0,0.0,0.0,-2,
2.0,PG,18:13,1.0,7.0,14.3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,-22,
26.0,PG,30:36,9.0,19.0,47.4,4.0,5.0,80.0,4.0,9.0,44.4,0.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,-23,
16.0,PG,20:29,8.0,11.0,72.7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-15,
5.0,PG,20:54,2.0,7.0,28.6,0.0,0.0,0.0,1.0,3.0,33.3,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,-3,
9.0,PG,21:29,3.0,7.0,42.9,1.0,2.0,50.0,2.0,4.0,50.0,0.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,5,
7.0,PG,17:57,3.0,9.0,33.3,0.0,0.0,0.0,1.0,4.0,25.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,-4,
6.0,PG,23:13,2.0,6.0,33.3,2.0,2.0,100,0.0,2.0,0.0,0.0,4.0,4.0,5.0,1.0,0.0,2.0,1.0,-3,
17.0,PG,23:00,5.0,11.0,45.5,4.0,4.0,100,3.0,6.0,50.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,-13,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
