points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
5.0,,19:59,2.0,8.0,25.0,0.0,0.0,0.0,1.0,5.0,20.0,3.0,4.0,7.0,2.0,3.0,1.0,1.0,0.0,5,
9.0,,20:31,3.0,7.0,42.9,2.0,3.0,66.7,1.0,2.0,50.0,1.0,5.0,6.0,4.0,2.0,1.0,0.0,0.0,10,
1.0,,19:22,0.0,3.0,0.0,1.0,2.0,50.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,-20,
0.0,,10:15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-2,
5.0,SF,10:10,2.0,2.0,100,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,-2,
6.0,,22:15,3.0,6.0,50.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,3.0,0.0,1.0,1.0,1.0,0,
16.0,SF,30:18,6.0,8.0,75.0,2.0,2.0,100,2.0,3.0,66.7,1.0,7.0,8.0,2.0,5.0,0.0,1.0,0.0,-8,
16.0,SF,30:06,6.0,11.0,54.5,2.0,2.0,100,2.0,5.0,40.0,3.0,6.0,9.0,3.0,4.0,0.0,1.0,1.0,-7,
9.0,SF,31:52,4.0,11.0,36.4,0.0,0.0,0.0,1.0,4.0,25.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,-6,
10.0,SF,30:26,3.0,5.0,60.0,3.0,4.0,75.0,1.0,2.0,50.0,1.0,8.0,9.0,2.0,3.0,1.0,1.0,0.0,-22,
22.0,SF,37:29,8.0,13.0,61.5,5.0,6.0,83.3,1.0,2.0,50.0,1.0,5.0,6.0,5.0,3.0,1.0,3.0,0.0,5,
4.0,PF,14:55,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,0.0,-1,
13.0,PF,38:23,6.0,13.0,46.2,0.0,0.0,0.0,1.0,3.0,33.3,1.0,6.0,7.0,5.0,3.0,0.0,1.0,1.0,-19,
5.0,SF,32:38,2.0,5.0,40.0,0.0,0.0,0.0,1.0,1.0,100,0.0,3.0,3.0,11.0,4.0,1.0,0.0,0.0,11,
13.0,SF,37:33,3.0,13.0,23.1,6.0,6.0,100,1.0,3.0,33.3,4.0,8.0,12.0,5.0,3.0,1.0,3.0,0.0,0,
