points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
13.0,SG,21:31,5.0,11.0,45.5,1.0,1.0,100,2.0,6.0,33.3,1.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,-11,
6.0,SG,27:10,2.0,5.0,40.0,2.0,2.0,100,0.0,2.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,4.0,0.0,12,
13.0,SG,23:51,4.0,9.0,44.4,2.0,2.0,100,3.0,5.0,60.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,19,
12.0,,15:01,4.0,6.0,66.7,1.0,1.0,100,3.0,5.0,60.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,1.0,17,
11.0,,19:25,4.0,5.0,80.0,0.0,0.0,0.0,3.0,3.0,100,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,12,
3.0,,14:31,1.0,4.0,25.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2,
5.0,,17:00,2.0,4.0,50.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,3.0,3.0,2.0,5.0,0.0,2.0,0.0,-22,
4.0,,18:57,1.0,2.0,50.0,1.0,2.0,50.0,1.0,1.0,100,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-7,
3.0,,17:32,1.0,7.0,14.3,1.0,2.0,50.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-16,
0.0,,12:31,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,8,
19.0,,18:41,5.0,9.0,55.6,5.0,5.0,100,4.0,8.0,50.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,6,
12.0,,17:52,3.0,6.0,50.0,3.0,3.0,100,3.0,6.0,50.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,-2,
9.0,,15:58,4.0,10.0,40.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-11,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
8.0,,23:21,2.0,9.0,22.2,2.0,2.0,100,2.0,5.0,40.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,-8,
6.0,,18:12,2.0,7.0,28.6,0.0,0.0,0.0,2.0,7.0,28.6,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9,
6.0,,17:39,2.0,6.0,33.3,0.0,0.0,0.0,2.0,4.0,50.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0,
11.0,,17:13,4.0,8.0,50.0,0.0,0.0,0.0,3.0,7.0,42.9,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,5,
6.0,,20:34,2.0,6.0,33.3,0.0,0.0,0.0,2.0,4.0,50.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,9,
6.0,,23:56,1.0,7.0,14.3,4.0,4.0,100,0.0,5.0,0.0,2.0,4.0,6.0,2.0,0.0,2.0,0.0,0.0,20,
11.0,,23:10,4.0,7.0,57.1,0.0,0.0,0.0,3.0,5.0,60.0,0.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,10,
0.0,,15:58,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,-3,
8.0,,19:58,2.0,4.0,50.0,2.0,3.0,66.7,2.0,4.0,50.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,6,
8.0,,15:08,3.0,7.0,42.9,0.0,0.0,0.0,2.0,5.0,40.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,7,
9.0,,23:46,3.0,9.0,33.3,1.0,1.0,100,2.0,7.0,28.6,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,-9,
14.0,SG,31:16,5.0,11.0,45.5,0.0,0.0,0.0,4.0,8.0,50.0,0.0,3.0,3.0,1.0,4.0,0.0,1.0,0.0,12,
9.0,SG,26:53,3.0,8.0,37.5,0.0,0.0,0.0,3.0,3.0,100,0.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,2,
11.0,SG,25:24,2.0,9.0,22.2,6.0,7.0,85.7,1.0,3.0,33.3,0.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,-3,
10.0,SG,26:14,4.0,11.0,36.4,1.0,1.0,100,1.0,4.0,25.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,15,
6.0,SG,25:59,3.0,11.0,27.3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-12,
7.0,SG,23:09,2.0,7.0,28.6,2.0,2.0,100,1.0,5.0,20.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,2,
16.0,SG,31:22,6.0,10.0,60.0,0.0,0.0,0.0,4.0,8.0,50.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2,
15.0,,22:15,5.0,11.0,45.5,1.0,2.0,50.0,4.0,10.0,40.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,6,
3.0,,21:44,1.0,5.0,20.0,1.0,1.0,100,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7,
3.0,,17:30,1.0,5.0,20.0,0.0,0.0,0.0,1.0,5.0,20.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2,
4.0,,10:24,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-4,
3.0,,13:59,1.0,6.0,16.7,0.0,0.0,0.0,1.0,4.0,25.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,16,
7.0,,28:27,3.0,10.0,30.0,0.0,0.0,0.0,1.0,7.0,14.3,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,13,
4.0,,23:15,2.0,5.0,40.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,-12,
17.0,,23:33,6.0,9.0,66.7,0.0,0.0,0.0,5.0,8.0,62.5,0.0,0.0,0.0,3.0,2.0,4.0,2.0,0.0,16,
6.0,,13:52,1.0,2.0,50.0,3.0,3.0,100,1.0,2.0,50.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,6,
8.0,,20:08,2.0,6.0,33.3,3.0,3.0,100,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11,
11.0,,25:26,2.0,6.0,33.3,6.0,7.0,85.7,1.0,4.0,25.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,4,
1.0,,15:12,0.0,3.0,0.0,1.0,2.0,50.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,6,
0.0,,10:04,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,-10,
8.0,,16:01,3.0,6.0,50.0,0.0,0.0,0.0,2.0,3.0,66.7,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,
3.0,,18:26,1.0,5.0,20.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9,
0.0,,11:46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-5,
17.0,,20:33,5.0,10.0,50.0,3.0,3.0,100,4.0,8.0,50.0,1.0,3.0,4.0,5.0,0.0,0.0,1.0,0.0,6,
3.0,,17:00,1.0,6.0,16.7,0.0,0.0,0.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,10,
10.0,,20:20,3.0,9.0,33.3,2.0,2.0,100,2.0,6.0,33.3,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,-3,
8.0,,16:36,3.0,9.0,33.3,0.0,0.0,0.0,2.0,7.0,28.6,0.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,-8,
2.0,,11:10,0.0,1.0,0.0,2.0,2.0,100,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,-2,
12.0,SG,22:31,4.0,12.0,33.3,2.0,2.0,100,2.0,8.0,25.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,0.0,12,
6.0,SG,28:02,2.0,4.0,50.0,0.0,0.0,0.0,2.0,2.0,100,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,6,
17.0,SG,34:11,5.0,12.0,41.7,4.0,6.0,66.7,3.0,6.0,50.0,0.0,1.0,1.0,5.0,4.0,1.0,0.0,1.0,-4,
21.0,SG,39:05,6.0,12.0,50.0,3.0,3.0,100,6.0,10.0,60.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,0.0,6,
8.0,,25:40,3.0,9.0,33.3,0.0,0.0,0.0,2.0,6.0,33.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,20,
2.0,,21:15,1.0,5.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1,
6.0,,15:24,2.0,3.0,66.7,1.0,1.0,100,1.0,2.0,50.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,-2,
6.0,,19:43,2.0,7.0,28.6,0.0,0.0,0.0,2.0,5.0,40.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,23,
7.0,,15:29,2.0,4.0,50.0,1.0,2.0,50.0,2.0,4.0,50.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,-3,
14.0,,27:20,5.0,11.0,45.5,1.0,1.0,100,3.0,6.0,50.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,12,
21.0,,30:30,7.0,11.0,63.6,2.0,3.0,66.7,5.0,9.0,55.6,0.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,3,
19.0,,25:01,6.0,10.0,60.0,2.0,2.0,100,5.0,9.0,55.6,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,21,
2.0,,18:30,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0,
12.0,,16:34,4.0,7.0,57.1,1.0,2.0,50.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,
8.0,,18:08,3.0,7.0,42.9,0.0,0.0,0.0,2.0,5.0,40.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-3,
7.0,,16:55,3.0,4.0,75.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,-2,
10.0,SG,31:13,4.0,10.0,40.0,0.0,0.0,0.0,2.0,8.0,25.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,1.0,-16,
9.0,,20:03,4.0,11.0,36.4,1.0,1.0,100,0.0,6.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,-2,
8.0,SG,27:37,3.0,12.0,25.0,0.0,0.0,0.0,2.0,8.0,25.0,1.0,1.0,2.0,1.0,4.0,0.0,2.0,0.0,-32,
0.0,,12:07,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,-21,
27.0,SG,32:36,11.0,20.0,55.0,0.0,0.0,0.0,5.0,12.0,41.7,0.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,3,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
5.0,,11:32,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1,
5.0,,29:29,2.0,7.0,28.6,1.0,1.0,100,0.0,5.0,0.0,2.0,1.0,3.0,3.0,2.0,0.0,2.0,0.0,-9,
7.0,,19:41,3.0,5.0,60.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-8,
6.0,,25:25,2.0,6.0,33.3,1.0,2.0,50.0,1.0,3.0,33.3,0.0,3.0,3.0,0.0,1.0,2.0,1.0,0.0,6,
0.0,,11:54,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6,
0.0,,9:01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,3,
5.0,,14:32,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,
3.0,,10:40,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,3,
2.0,,9:17,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
8.0,,19:03,2.0,5.0,40.0,3.0,4.0,75.0,1.0,3.0,33.3,0.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,4,
2.0,,17:22,1.0,6.0,16.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,0.0,-14,
9.0,,13:39,3.0,5.0,60.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,-6,
