points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
,,,,,,,,,,,,,,,,,,,,,DND - Injury / Illness
14.0,PF,24:23,5.0,9.0,55.6,3.0,3.0,100,1.0,2.0,50.0,1.0,3.0,4.0,4.0,0.0,1.0,1.0,0.0,4,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,NWT - Not With Team
20.0,PF,27:44,8.0,16.0,50.0,4.0,5.0,80.0,0.0,2.0,0.0,2.0,10.0,12.0,2.0,0.0,1.0,0.0,0.0,8,
23.0,PF,36:59,10.0,20.0,50.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,7.0,7.0,4.0,1.0,0.0,1.0,0.0,-8,
14.0,PF,32:54,7.0,14.0,50.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,7.0,9.0,5.0,0.0,0.0,4.0,0.0,0,
23.0,PF,33:15,10.0,18.0,55.6,1.0,1.0,100,2.0,6.0,33.3,3.0,6.0,9.0,9.0,2.0,0.0,1.0,0.0,-11,
17.0,PF,36:10,7.0,13.0,53.8,2.0,2.0,100,1.0,4.0,25.0,1.0,5.0,6.0,1.0,2.0,0.0,2.0,2.0,6,
22.0,PF,31:18,9.0,13.0,69.2,2.0,2.0,100,2.0,5.0,40.0,0.0,11.0,11.0,4.0,2.0,0.0,1.0,0.0,18,
,,,,,,,,,,,,,,,,,,,,,DND - Health and Safety Protocols
19.0,PF,36:44,7.0,18.0,38.9,4.0,4.0,100,1.0,6.0,16.7,0.0,7.0,7.0,7.0,3.0,0.0,4.0,1.0,-9,
32.0,PF,34:45,10.0,22.0,45.5,9.0,10.0,90.0,3.0,4.0,75.0,2.0,9.0,11.0,3.0,1.0,0.0,4.0,0.0,2,
12.0,PF,27:26,4.0,9.0,44.4,3.0,3.0,100,1.0,3.0,33.3,1.0,3.0,4.0,5.0,3.0,0.0,0.0,2.0,-12,
17.0,PF,31:24,8.0,18.0,44.4,0.0,2.0,0.0,1.0,3.0,33.3,0.0,7.0,7.0,2.0,1.0,1.0,0.0,1.0,7,
28.0,PF,36:12,11.0,21.0,52.4,4.0,5.0,80.0,2.0,4.0,50.0,0.0,8.0,8.0,3.0,1.0,0.0,5.0,0.0,3,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
17.0,PF,45:15,6.0,16.0,37.5,5.0,7.0,71.4,0.0,4.0,0.0,3.0,6.0,9.0,4.0,1.0,2.0,0.0,0.0,0,
17.0,PF,34:44,8.0,20.0,40.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,9.0,9.0,2.0,3.0,1.0,0.0,0.0,-1,
8.0,PF,31:53,4.0,11.0,36.4,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,6.0,1.0,0.0,1.0,2.0,1.0,-7,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
21.0,PF,40:50,7.0,18.0,38.9,5.0,7.0,71.4,2.0,5.0,40.0,2.0,9.0,11.0,4.0,1.0,1.0,1.0,2.0,13,
18.0,PF,34:20,7.0,13.0,53.8,2.0,2.0,100,2.0,5.0,40.0,2.0,4.0,6.0,0.0,2.0,0.0,2.0,0.0,6,
17.0,PF,34:58,6.0,11.0,54.5,4.0,4.0,100,1.0,2.0,50.0,1.0,6.0,7.0,1.0,2.0,0.0,0.0,1.0,-16,
16.0,PF,34:04,4.0,9.0,44.4,7.0,7.0,100,1.0,4.0,25.0,0.0,9.0,9.0,3.0,2.0,0.0,1.0,0.0,4,
12.0,PF,24:54,5.0,12.0,41.7,2.0,3.0,66.7,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,-15,
24.0,PF,37:04,9.0,18.0,50.0,3.0,4.0,75.0,3.0,7.0,42.9,0.0,5.0,5.0,4.0,1.0,0.0,3.0,0.0,-12,
11.0,PF,36:50,3.0,17.0,17.6,5.0,5.0,100,0.0,5.0,0.0,3.0,4.0,7.0,5.0,5.0,0.0,1.0,1.0,-17,
25.0,PF,41:22,7.0,13.0,53.8,8.0,10.0,80.0,3.0,3.0,100,1.0,6.0,7.0,3.0,3.0,1.0,2.0,0.0,3,
16.0,PF,38:07,5.0,14.0,35.7,6.0,6.0,100,0.0,6.0,0.0,0.0,6.0,6.0,5.0,3.0,2.0,2.0,1.0,-14,
23.0,PF,29:52,10.0,16.0,62.5,3.0,4.0,75.0,0.0,0.0,0.0,3.0,4.0,7.0,3.0,4.0,1.0,1.0,0.0,16,
19.0,PF,35:38,3.0,12.0,25.0,13.0,14.0,92.9,0.0,1.0,0.0,1.0,11.0,12.0,10.0,5.0,2.0,5.0,1.0,1,
9.0,PF,36:55,4.0,14.0,28.6,1.0,2.0,50.0,0.0,1.0,0.0,2.0,4.0,6.0,6.0,2.0,0.0,0.0,0.0,7,
14.0,PF,35:13,6.0,15.0,40.0,2.0,2.0,100,0.0,3.0,0.0,3.0,3.0,6.0,6.0,1.0,0.0,1.0,1.0,20,
22.0,PF,43:47,9.0,19.0,47.4,1.0,1.0,100,3.0,6.0,50.0,0.0,9.0,9.0,4.0,3.0,2.0,3.0,2.0,2,
23.0,PF,34:18,9.0,12.0,75.0,5.0,6.0,83.3,0.0,0.0,0.0,2.0,5.0,7.0,5.0,2.0,0.0,0.0,0.0,2,
13.0,PF,24:37,6.0,17.0,35.3,0.0,0.0,0.0,1.0,5.0,20.0,0.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,23,
17.0,PF,36:53,6.0,14.0,42.9,3.0,4.0,75.0,2.0,5.0,40.0,2.0,6.0,8.0,5.0,2.0,1.0,3.0,0.0,-13,
17.0,PF,39:09,7.0,15.0,46.7,2.0,2.0,100,1.0,6.0,16.7,2.0,7.0,9.0,2.0,3.0,1.0,2.0,0.0,11,
22.0,PF,42:22,9.0,13.0,69.2,1.0,1.0,100,3.0,3.0,100,1.0,7.0,8.0,3.0,1.0,0.0,3.0,1.0,19,
7.0,PF,25:15,3.0,11.0,27.3,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,-12,
21.0,PF,34:47,8.0,13.0,61.5,4.0,5.0,80.0,1.0,3.0,33.3,0.0,4.0,4.0,4.0,1.0,2.0,0.0,1.0,19,
20.0,PF,40:21,8.0,17.0,47.1,3.0,5.0,60.0,1.0,2.0,50.0,0.0,7.0,7.0,4.0,2.0,3.0,0.0,1.0,-7,
18.0,PF,36:06,6.0,13.0,46.2,6.0,6.0,100,0.0,1.0,0.0,2.0,9.0,11.0,5.0,3.0,1.0,1.0,0.0,3,
33.0,PF,39:08,13.0,19.0,68.4,4.0,4.0,100,3.0,3.0,100,1.0,10.0,11.0,2.0,1.0,1.0,3.0,2.0,6,
23.0,PF,34:40,10.0,15.0,66.7,0.0,0.0,0.0,3.0,5.0,60.0,0.0,5.0,5.0,4.0,0.0,2.0,3.0,0.0,-1,
