points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
6,,16:39,3,7,42.9,0,0,0.0,0,2,0.0,1,5,6,1,0,1,0,1,11,
16,PF,28:11,7,11,63.6,0,0,0.0,2,4,50.0,2,4,6,3,0,1,1,2,12,
10,,19:57,5,9,55.6,0,0,0.0,0,2,0.0,2,3,5,0,2,0,1,0,7,
11,PF,22:58,4,11,36.4,2,2,100,1,3,33.3,2,7,9,3,1,2,1,2,18,
9,,19:15,3,6,50.0,1,1,100,2,3,66.7,0,4,4,3,2,1,0,0,5,
6,,11:37,3,3,100,0,0,0.0,0,0,0.0,1,2,3,1,2,0,0,1,15,
3,,21:10,1,4,25.0,1,2,50.0,0,0,0.0,2,4,6,2,2,0,0,0,-9,
4,,12:39,2,5,40.0,0,0,0.0,0,1,0.0,1,3,4,1,2,0,1,1,-6,
6,,15:13,3,4,75.0,0,2,0.0,0,0,0.0,2,2,4,1,2,0,0,0,3,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
2,,5:52,0,3,0.0,2,3,66.7,0,1,0.0,0,0,0,0,0,1,0,0,-1,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
0,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,
6,,9:59,3,7,42.9,0,0,0.0,0,1,0.0,0,0,0,0,2,1,1,0,-2,
20,,23:52,8,11,72.7,4,5,80.0,0,2,0.0,5,4,9,0,2,0,0,1,9,
2,,12:15,1,6,16.7,0,0,0.0,0,1,0.0,3,1,4,2,0,1,0,1,-19,
8,,19:14,4,7,57.1,0,0,0.0,0,1,0.0,3,1,4,2,1,0,0,2,7,
2,,11:32,1,2,50.0,0,0,0.0,0,0,0.0,1,4,5,2,1,0,1,1,-9,
12,,17:53,5,5,100,2,3,66.7,0,0,0.0,1,2,3,3,2,1,0,3,13,
14,,14:41,7,9,77.8,0,0,0.0,0,0,0.0,1,4,5,1,1,1,0,0,6,
3,,17:49,1,3,33.3,1,2,50.0,0,0,0.0,1,0,1,1,3,1,1,1,-15,
10,,25:47,3,5,60.0,4,4,100,0,1,0.0,4,5,9,1,5,0,1,1,-1,
16,,26:10,7,8,87.5,2,2,100,0,0,0.0,2,6,8,1,2,0,0,0,-7,
1,,11:34,0,1,0.0,1,2,50.0,0,0,0.0,3,2,5,4,1,0,1,0,-10,
