points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
19.0,C,24:22,6.0,9.0,66.7,7.0,8.0,87.5,0.0,0.0,0.0,5.0,9.0,14.0,3.0,1.0,0.0,5.0,4.0,-4,
10.0,,19:38,5.0,6.0,83.3,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,0.0,0.0,1.0,1.0,11,
16.0,,22:09,5.0,11.0,45.5,6.0,12.0,50.0,0.0,0.0,0.0,2.0,4.0,6.0,6.0,2.0,2.0,2.0,0.0,8,
17.0,C,21:08,7.0,11.0,63.6,3.0,5.0,60.0,0.0,0.0,0.0,2.0,5.0,7.0,3.0,3.0,1.0,3.0,2.0,-18,
6.0,,19:03,2.0,4.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,2.0,15.0,17.0,3.0,2.0,2.0,4.0,2.0,22,
4.0,,18:17,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,10.0,2.0,2.0,2.0,1.0,2.0,-1,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
6.0,,14:23,2.0,5.0,40.0,2.0,2.0,100,0.0,0.0,0.0,5.0,4.0,9.0,2.0,3.0,1.0,2.0,0.0,-9,
2.0,,14:24,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,0.0,4.0,1.0,0,
8.0,,13:04,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,0.0,7,
14.0,C,33:33,5.0,11.0,45.5,4.0,4.0,100,0.0,0.0,0.0,4.0,11.0,15.0,7.0,4.0,5.0,0.0,1.0,15,
2.0,,13:55,0.0,3.0,0.0,2.0,2.0,100,0.0,0.0,0.0,2.0,3.0,5.0,3.0,0.0,1.0,3.0,0.0,-5,
8.0,,17:58,3.0,6.0,50.0,2.0,6.0,33.3,0.0,0.0,0.0,5.0,5.0,10.0,3.0,2.0,1.0,1.0,0.0,20,
3.0,,13:58,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,1.0,0.0,-7,
14.0,C,38:23,5.0,9.0,55.6,4.0,6.0,66.7,0.0,0.0,0.0,8.0,17.0,25.0,1.0,2.0,0.0,1.0,2.0,-5,
