points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
7.0,SF,16:37,3.0,7.0,42.9,0.0,1.0,0.0,1.0,2.0,50.0,2.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,16,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
,,,,,,,,,,,,,,,,,,,,,NWT - Health and Safety Protocols
,,,,,,,,,,,,,,,,,,,,,NWT - Health and Safety Protocols
27.0,SF,35:15,10.0,22.0,45.5,5.0,8.0,62.5,2.0,4.0,50.0,0.0,5.0,5.0,3.0,3.0,1.0,3.0,0.0,12,
18.0,SF,34:35,6.0,12.0,50.0,2.0,2.0,100,4.0,7.0,57.1,1.0,0.0,1.0,9.0,3.0,0.0,4.0,1.0,21,
8.0,SF,32:47,4.0,11.0,36.4,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,6.0,3.0,0.0,5.0,0.0,14,
15.0,SF,37:41,5.0,12.0,41.7,3.0,4.0,75.0,2.0,5.0,40.0,3.0,3.0,6.0,3.0,2.0,1.0,3.0,0.0,-23,
24.0,SF,37:14,9.0,13.0,69.2,4.0,4.0,100,2.0,3.0,66.7,0.0,5.0,5.0,5.0,2.0,2.0,4.0,1.0,-4,
23.0,SF,37:19,8.0,15.0,53.3,2.0,2.0,100,5.0,8.0,62.5,1.0,5.0,6.0,4.0,1.0,0.0,1.0,1.0,-9,
12.0,SF,29:39,5.0,8.0,62.5,0.0,0.0,0.0,2.0,3.0,66.7,1.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,13,
6.0,SF,28:52,2.0,7.0,28.6,0.0,0.0,0.0,2.0,6.0,33.3,0.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,-4,
23.0,SF,37:23,8.0,15.0,53.3,5.0,6.0,83.3,2.0,3.0,66.7,0.0,11.0,11.0,2.0,2.0,1.0,0.0,0.0,-17,
25.0,SF,34:42,10.0,17.0,58.8,2.0,2.0,100,3.0,6.0,50.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,-20,
15.0,SF,35:47,5.0,14.0,35.7,3.0,4.0,75.0,2.0,4.0,50.0,1.0,6.0,7.0,0.0,2.0,0.0,0.0,0.0,-17,
21.0,SF,41:18,7.0,14.0,50.0,5.0,5.0,100,2.0,6.0,33.3,0.0,6.0,6.0,3.0,1.0,0.0,4.0,0.0,6,
25.0,SF,37:59,6.0,15.0,40.0,11.0,11.0,100,2.0,6.0,33.3,2.0,3.0,5.0,5.0,1.0,1.0,5.0,0.0,-2,
22.0,SF,37:38,9.0,17.0,52.9,4.0,5.0,80.0,0.0,2.0,0.0,2.0,3.0,5.0,7.0,3.0,2.0,2.0,1.0,13,
10.0,SF,31:20,4.0,12.0,33.3,0.0,0.0,0.0,2.0,5.0,40.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,5,
8.0,SF,25:15,4.0,14.0,28.6,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,0.0,-7,
25.0,SF,30:57,9.0,15.0,60.0,6.0,7.0,85.7,1.0,4.0,25.0,2.0,2.0,4.0,3.0,2.0,3.0,0.0,2.0,11,
11.0,SF,34:37,4.0,9.0,44.4,2.0,2.0,100,1.0,5.0,20.0,2.0,6.0,8.0,4.0,1.0,2.0,2.0,1.0,-11,
16.0,SF,34:32,5.0,13.0,38.5,4.0,4.0,100,2.0,2.0,100,1.0,4.0,5.0,2.0,4.0,1.0,0.0,1.0,6,
1.0,SF,24:39,0.0,6.0,0.0,1.0,2.0,50.0,0.0,4.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,0.0,-1,
18.0,SF,27:14,7.0,13.0,53.8,2.0,3.0,66.7,2.0,5.0,40.0,2.0,4.0,6.0,6.0,2.0,0.0,5.0,3.0,13,
21.0,SF,35:13,6.0,16.0,37.5,7.0,9.0,77.8,2.0,4.0,50.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,-6,
22.0,SF,37:00,8.0,15.0,53.3,4.0,6.0,66.7,2.0,5.0,40.0,1.0,5.0,6.0,2.0,3.0,1.0,2.0,1.0,-10,
18.0,SF,32:00,5.0,11.0,45.5,7.0,7.0,100,1.0,2.0,50.0,1.0,2.0,3.0,5.0,1.0,1.0,0.0,2.0,4,
18.0,SF,33:00,5.0,15.0,33.3,7.0,8.0,87.5,1.0,5.0,20.0,0.0,5.0,5.0,3.0,2.0,0.0,1.0,0.0,-9,
12.0,SF,43:57,5.0,19.0,26.3,1.0,1.0,100,1.0,8.0,12.5,1.0,4.0,5.0,9.0,3.0,1.0,0.0,1.0,9,
31.0,SF,40:53,10.0,18.0,55.6,9.0,10.0,90.0,2.0,5.0,40.0,1.0,4.0,5.0,7.0,3.0,1.0,4.0,1.0,0,
19.0,SF,41:44,8.0,16.0,50.0,3.0,4.0,75.0,0.0,4.0,0.0,1.0,3.0,4.0,7.0,2.0,1.0,4.0,1.0,1,
17.0,SF,30:14,5.0,10.0,50.0,3.0,4.0,75.0,4.0,5.0,80.0,2.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,-15,
41.0,SF,29:16,15.0,19.0,78.9,6.0,6.0,100,5.0,6.0,83.3,0.0,5.0,5.0,3.0,1.0,0.0,1.0,0.0,35,
6.0,SF,22:18,2.0,8.0,25.0,0.0,0.0,0.0,2.0,5.0,40.0,0.0,3.0,3.0,1.0,0.0,0.0,4.0,0.0,-25,
9.0,SF,26:39,4.0,13.0,30.8,0.0,0.0,0.0,1.0,5.0,20.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,-29,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
6.0,SF,29:59,1.0,10.0,10.0,3.0,3.0,100,1.0,5.0,20.0,2.0,2.0,4.0,3.0,0.0,1.0,2.0,0.0,-8,
10.0,SF,28:42,4.0,7.0,57.1,0.0,0.0,0.0,2.0,4.0,50.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,0.0,5,
18.0,SF,35:10,8.0,13.0,61.5,1.0,2.0,50.0,1.0,2.0,50.0,0.0,4.0,4.0,2.0,1.0,2.0,0.0,0.0,8,
8.0,SF,22:25,3.0,6.0,50.0,1.0,2.0,50.0,1.0,4.0,25.0,2.0,5.0,7.0,3.0,2.0,1.0,0.0,0.0,-14,
27.0,SF,38:22,11.0,22.0,50.0,3.0,3.0,100,2.0,6.0,33.3,2.0,6.0,8.0,4.0,2.0,2.0,0.0,0.0,3,
19.0,SF,25:42,7.0,11.0,63.6,4.0,4.0,100,1.0,3.0,33.3,0.0,6.0,6.0,4.0,3.0,1.0,1.0,0.0,12,
9.0,SF,32:49,3.0,12.0,25.0,2.0,2.0,100,1.0,6.0,16.7,0.0,5.0,5.0,2.0,2.0,0.0,1.0,1.0,2,
14.0,SF,36:02,6.0,12.0,50.0,0.0,0.0,0.0,2.0,6.0,33.3,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1,
30.0,SF,36:29,13.0,16.0,81.2,0.0,0.0,0.0,4.0,4.0,100,0.0,4.0,4.0,7.0,2.0,3.0,2.0,0.0,10,
18.0,SF,38:08,7.0,14.0,50.0,2.0,3.0,66.7,2.0,5.0,40.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,-5,
16.0,PF,36:21,6.0,16.0,37.5,1.0,3.0,33.3,3.0,8.0,37.5,0.0,2.0,2.0,4.0,3.0,2.0,2.0,0.0,19,
5.0,SF,20:56,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,3.0,5.0,2.0,0.0,0.0,9,
16.0,SF,29:43,6.0,11.0,54.5,1.0,1.0,100,3.0,5.0,60.0,2.0,5.0,7.0,4.0,1.0,1.0,1.0,0.0,11,
7.0,SF,29:10,3.0,13.0,23.1,0.0,0.0,0.0,1.0,5.0,20.0,1.0,4.0,5.0,3.0,3.0,3.0,4.0,0.0,-2,
0.0,SF,21:37,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,-15,
3.0,SF,6:26,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-6,
5.0,,16:50,2.0,6.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,4.0,0.0,1.0,1.0,0.0,-4,
